review,rating,date,language,restaurant
"A pizza do lugar é deliciosa, o preço é otimo e as pessoas são incríveis! O Alex e o Alesso sao muito legais! Estando em Barcelona não deixe de provar e aproveitar esse lugar! eu certamente voltarei para aproveitar ! 

La pizza en el lugar...es deliciosa, el precio es excelente y la gente es increíble!  Alex y Alesso son realmente geniales!  ¡Mientras estés en Barcelona asegúrate de probar y disfrutar de este lugar!  Sin duda volveré a disfrutarlo!

The pizza in the place is delicious, the price is great and the people are awesome!  Alex and Alesso are really cool!  While in Barcelona be sure to sample and enjoy this place!  I will certainly be back to enjoy it!Mais",50,julho de 2019,PT,Dal Presidente Bar
"Tem que experimentar pizza especial da casa.
São 14 euros. Mas é pior. E uma equipe atenciosa e acolhedora muito calorosa. Parece que você está na Itália",50,setembro de 2020,PT,Dal Presidente Bar
"Pequeno bar agradável com uma atmosfera divertida, equipe frieldly, boas bebidas e uma das melhores pizza que já tive. Muito acessível também. Ótimo lugar para começar a noite.",50,setembro de 2020,PT,Dal Presidente Bar
Absolutamente amei este lugar. Tem que experimentar a Pinza Romana e Aperol Spritz para ter um gostinho da verdadeira Roma ??,50,agosto de 2020,PT,Dal Presidente Bar
"Pasamos a menudo para comer en este bar, me encanta la location y la comida. El due o es muy agradable, consejos sobre comida o cocktails, y mas te haces matar de risas! !
Cosas que probar o si o si:
 - La pinsa Romana...(como pizza ma con base diferente, mas ligera por el estomago, ideal para aperitivo / cena)
 - El Aperol Spritz (aperitivo italiano)
 - La CarboPatata (surpresa!)
Siempre hay gente muy tranquila y divertida en este barcito! Conesjo pasar a tomar un drink en este bar una vez!

Nós paramos frequentemente para comer neste bar, eu adoro a localização e a comida. O dono é muito simpático, sempre te dando conselhos sobre comida ou bebida e mais com certeza ele vai te fazer rir a noite toda! ! !
Deve tentar coisas:
 - Pinsa Romana (como pizza mas com uma base diferente, mais leve no estômago, ideal para aperitivo / jantar)
 - O Aperol Spritz (aperitivo italiano)
 - La CarboPatata (surpresa!)
Neste barzinho tem sempre gente calma e divertida! Aconselho-o a passar por aqui para tomar uma bebida pelo menos uma vez!Mais",50,agosto de 2020,PT,Dal Presidente Bar
Lugar perfeito para um lanche rápido e leve! A comida é fresca e o serviço é rápido e amigável. De uma chance!,50,agosto de 2020,PT,Dal Presidente Bar
"Lugar autêntico, pizza saborosa e o garçom mais incrível, fizeram a nossa experiência. Ficamos satisfeitos, venha aqui e aproveite.",50,julho de 2020,PT,Dal Presidente Bar
"Se você não sabe o que é pinseria, sugiro que você vá aqui e experimente! É a versão romana da pizza. Um deleite absoluto. A comida, os preços e o serviço são fantásticos! ! ! ! Eu atribuo um A +++.

Apreciar ?",50,julho de 2020,PT,Dal Presidente Bar
"O lugar era próximo e eles tinham comida fantástica e ótimo serviço. Esperamos voltar em breve, não um monte de pizza de boa qualidade por perto.",50,março de 2020,PT,Dal Presidente Bar
"Que grupo amável de pessoas! Enquanto olhando para o menu fora, fomos prontamente recebidos pela esposa do proprietário que perguntou se tivéssemos quaisquer dúvidas sobre a comida. Tivemos várias conversas animadas com a equipe, que provou ser tão memorável como a autêntica italiana pinsa eles...nos serviram.Mais",50,julho de 2019,PT,Dal Presidente Bar
"O proprietário é tão bom e feliz a pizza é ainda melhor, ele disse família são para a Itália e sugeriu para experimentar as massas mas escolher outra pizza porque o sabor do primeiro. O segundo superou isso! Experimente este placeb",50,julho de 2019,PT,Dal Presidente Bar
"O serviço que você recebe é excelente, muito simpático e apaixonado por sua comida e bebidas.
Nós tivemos uma pizza para compartilhar e era incrível. Recomendaria a todos. Nós voltaremos",50,julho de 2019,PT,Dal Presidente Bar
"Hola la comida era muy bien. La pizza era perfecto e o café é maravilloso. Somos es grupos de siete e disfrutamos Las comida.
O serviço é excelente eo casal que gere o restaurante são muito bons.

Nós viríamos aqui novamente",50,junho de 2019,PT,Dal Presidente Bar
"Administrado por um adorável casal italiano Alessio e Carol. Muito serviço amigável, ótima comida, especialmente a pizza romana eo melhor café italiano da cidade! Eles também têm uma excelente selecção de cerveja. Se você estiver na área definitivamente verificar este lugar!",50,junho de 2019,PT,Dal Presidente Bar
"Espaço pequeno, poucas mesas, bom atendimento

Escolhi o menu degustação surpresa. Alguns pratos interessantes com ingredientes exóticos (flores do Madagascar, por exemplo). Outras pratos, totalmente sem graça, sem sabor.

 Não voltaria a este restaurante para outro jantar.",30,outubro de 2018,PT,Con Gracia
"Restaurante para quem aprecia surpresas e comida bem preparada, nível bem superior a qualquer restaurante, a começar pelas louças, com design bem diferentes e bonitos, optamos pelo menu surpresa, onde o chef quem escolhe os pratos e foi delicioso, todos os pratos foram ótimos e...bem gostosos. Precisa fazer reserva antes de ir pois atende uma só rodada de clientes. Experiência que foi válida, e quanto ao preço, é de se esperar um valor bem acima de um restaurante normal.Mais",50,setembro de 2017,PT,Con Gracia
"Lugar pequeno, charmoso, escolhemos menu degustação do chef, excelente escolha, pratos exóticos, bem harmonizados, muito bem montados e decorados, para comer com os olhos. Só achei bem caro, muito caro mesmo. Mas vale a experiência uma vez na vida.",50,julho de 2017,PT,Con Gracia
"Espaço intimista com 2 menus de degustação. 

O menu tradicional é excelente, bem apresentado e com sabores originais. 

Equipa simpática, bom serviço de vinhos. 

Altamente recomendável...",50,abril de 2017,PT,Con Gracia
"Restaurante pequeno de muito sabor! O menu degustação surpresa é o mais popular, pois fica ao critério do chef a sequência de pratos a ser servida, vc só precisa dizer se tem algo que não coma  e o resto é por conta deles. todo o...jantar é harmonizado com o vinho que melhor combina com o prato.Mais",50,fevereiro de 2017,PT,Con Gracia
"O Restaurante num bairro movimentado, em rua estreita e discreta fachada. No interior é aconchegante e pequeno, salvo engano, cabem apenas 20 pessoas. Acho fundamental a reserva.
O sistema é de menu degustação, havendo 2 opções: menu tradicional c os pratos descritos no cardápio, e...o menu experiência sem explicações disponíveis (por razões óbvias), ambos ao custo de 75€ por pessoa. Escolhemos o menu experiência e nos deliciamos a cada prato. Apresentação criativa, sabor excepcional e uma ""mágica"" surpreendente!!! Qto à mágica, se eu contar estraga a surpresa de quem pretender experimentar!
É possível optar por uma degustação de vinhos para harmonizar com cada prato, ao custo de 30 € por pessoa. Optamos por pedir garrafa, pq não curtimos vinhos brancos, e fariam parte da degustação.
Atendimento 🔝! 
Vale cada €!!!Mais",50,janeiro de 2017,PT,Con Gracia
A reserva foi fácil. O atendimento é bom. O ambiente é bonito e aconchegante. Mas a comida... Menu degustação sem graça... Eu não recomendaria a ninguém. Foi uma experiência decepcionante.,20,setembro de 2016,PT,Con Gracia
"Lugar pequeno e discreto, confortável. Atendimento impecável. Menu experiência estava perfeito, todos os pratos ótimos e bem preparados.",50,setembro de 2016,PT,Con Gracia
"Restaurante pequeno, moderno com poucos lugares. O atendimento atencioso é digno de 3 estrelas Michelin. Menu degustação com harmonização de vinhos espetacular!!",50,junho de 2016,PT,Con Gracia
"Desde a entrada, passando pelo Menu experiência até o final , um atendimento perfeito e uma comida deliciosa. Parada imperdível em Barcelona. Imperdivel a harmonização do menu. Preços justos",50,fevereiro de 2016,PT,Con Gracia
Foi minha segunda experiência no restaurante. Tinha ficado muito satisfeito com a primeira experiência e não me decepcionei novamente. Pedi o menu experiência que não sabemos os pratos que viriam armonizados com vinhos. Foi mais um ótimo jantar. São várias sensações gastronômicas prazeirosas. O atendimento...Mais,50,novembro de 2015,PT,Con Gracia
"Restaurante com poucas mesas, o que torna o espaço acolhedor e o atendimento quase que exclusivo. Menu excelente e com preço junto. Recomendo!",50,maio de 2015,PT,Con Gracia
"Eu amei esse restaurante..Possui poucas mesas, atendimento quase exclusivo. Ambiente acolhedor e romântico. O garçom  foi bem atencioso e paciente com meu espanhol ruim e explicou pacientemente algumas duvidas sobre as comidas. Gostei muito.",40,agosto de 2014,PT,Con Gracia
"Restaurante com poucas mesas, atendimento exclusivo. Ambiente acolhedor e romântico. O garçom fala várias línguas e explica a forma de explorar melhor os sabores de cada delícia servida. Optamos pelo menu do Chef. Posso dizer que foi a melhor experiência gastronômica que eu e meu...Mais",50,junho de 2014,PT,Con Gracia
"Fizemos a reserva pela site e no ato já foi possível avisar sobre restrições alimentares (muito importante considerar visto que o diferencial do restaurante é a degustação surpresa).
Chegando lá fomos muito bem atendidos e a pessoa já sabia o que não poderíamos comer, fizemos...Mais",50,agosto de 2014,PT,Con Gracia
Comida e bebida boas embora o atendimento tenha sido muito demorado. De qualquer forma fomos duas vezes,30,setembro de 2014,PT,Con Gracia
"Quando reservamos nossa viagem para Barcelona fui checar os restaurantes e este logo de cara me saltou aso olhos.
Fiz a reserva pela site, onde avisei que era alérgica a alguns alimentos. Chegando lá, fomos extremamente bem atendidos e a pessoa que nos atendeu, já...Mais",50,agosto de 2014,PT,Con Gracia
"Muito bom, bem climinha, tem um menu harmonizado, bem saboroso, uma boa carta de vinho, pelo que é oferecido achei o preço muito bom, só é ruim pra estacionar perto.",50,outubro de 2013,PT,Con Gracia
Comida gostosa... Ambiente muito agradável e aconchegante.. Os funcionários são simpáticos... Atendimento muito bom...,40,agosto de 2013,PT,Con Gracia
"Comida saborosa,num restaurante do tipo bistrô. O risoto de cogumelos e o cordeiro acompanhado de vinho espanhol valeu a pena. O custo benefício  valeu  a pena",40,julho de 2013,PT,Con Gracia
Descobri esse bar através da indicação do tripadvisor. Reforço a indicação.  Atendimento impecável. Os pratos muito saborosos. Coquetéis lindos e saborosos.  Meu marido adorou as opções de cerveja. Parabéns ao Luiz e ao Francis.Mais,50,setembro de 2019,PT,Kiltro Restobar
"Tão bom quanto o que me disseram que seria. Descobri o incrível Pisco Sour com comida gostosa (não super sofisticada, mas perfeita para a experiência do drink). Excelente atendimento, adesivos dados como um presente e, no geral, uma vibração muito boa neste lugar. Um pouco...caro, então observe as bebidas.Mais",50,outubro de 2020,PT,Kiltro Restobar
"Eu fui a Kiltro na semana passada e é definitivamente um lugar que terei todo o gosto em regressar e recomendar à família / amigos. É um bar acolhedor e atmosférico e os proprietários são muito acolhedores, simpáticos, pessoais e dá para ver que eles...têm paixão pelo seu trabalho. Os coquetéis foram incríveis, assim como a comida. Provamos o ceviche, patacones e guacamole e estava delicioso! Os caras sabem o que é a verdadeira hospitalidade e certamente farão sua visita inesquecível! Você pode ver isso no serviço, nos preparativos e na apresentação dos pratos e no ambiente geral.

Uma visita obrigatória e joia escondida de Gracia! :)Mais",50,agosto de 2020,PT,Kiltro Restobar
"É imperdível em Barcelona, sinceramente recomendo para grupos de amigos ou casais que desejam ter uma excelente experiência de comida latina e degustação de vinhos e coquetéis. . .

Parabéns pessoal! ! ! ! ! !Mais",50,agosto de 2020,PT,Kiltro Restobar
"Estive em Kiltro 2 vezes neste verão.
Quero dizer. . . . Vou me lembrar do Pisco Sour e do Ceviche para sempre, eu acho ?. É uma equipe apaixonada e você pode sentir isso definitivamente. O lugar é aconchegante e acolhedor, os pratos são...cheios de sabores, feitos com ingredientes de qualidade de forma inovadora, os coquetéis são de alta classe e definitivamente feitos com paixão. . . em outras palavras, um lugar a visitar: altamente recomendado!Mais",50,agosto de 2020,PT,Kiltro Restobar
"Estou pela segunda vez em Barcelona agora e visito Kiltro novamente e ainda amo isso! ! !
Principalmente o Michelada e o ceviche, também os coquetéis tiki, equipe super simpática e atendimento excelente! !
Um deve ter quando você vier para Barcelona! !Mais",50,agosto de 2020,PT,Kiltro Restobar
"Comida e coquetéis! Escolhemos dois diches + dois coquetéis, tudo perfeito mas o que fez a diferença foi o quão ENGRAÇADA foi toda a experiência! ! Não me lembro do seu nome pessoal! ! Mas não vou esquecer aquela noite! !Mais",50,julho de 2020,PT,Kiltro Restobar
"Que grande momento passamos aqui! A comida era incrível e as bebidas eram incríveis. Cada pergunta que tínhamos foi respondida perfeitamente e os garçons foram fantásticos!
Recomendo totalmente!Mais",50,julho de 2020,PT,Kiltro Restobar
"Uma joia escondida ao lado do nosso salão de bilhar favorito. Uma noite, descobrimos a comida e as bebidas incríveis do kiltro e nos tornamos frequentadores deste bar e restaurante. A equipa de funcionários é tão amável, interessante e entusiasta como também multilingue, o que...é um bónus adicional para os estrangeiros. Cada bebida tem uma história única e ingredientes interessantes. Sempre novos sabores, aromas e bebidas incrivelmente apresentadas para surpreender até quem não gosta de coquetéis. 10 em dez. Boas pessoas que dirigem o lugar favorito da minha esposa e euMais",50,junho de 2020,PT,Kiltro Restobar
"Kiltro é nosso favorito! ! Sua comida é fantástica, suas bebidas são incríveis, e a equipe é tão simpática e amigável. Eles são incrivelmente confortáveis para alergias alimentares. Absolutamente acima e além!Mais",50,junho de 2020,PT,Kiltro Restobar
"Nós reservamos aqui como resultado dos comentários no TripAdvisor e outros sites de referência. Foi ótimo, comida adorável, cerveja saborosa e uma atmosfera fantástica e um preço razoável. O Luís cuidou de nós muito bem, um serviço bom e não intrusivo.
Posso recomendar completamente aqui...vai, experimente a carne de bovino.Mais",50,março de 2020,PT,Kiltro Restobar
Melhor Michelada em Barcelona. Coquetéis e comida muito agradáveis. Eu fui ao Kiltro Bar com alguns amigos e voltarei novamente!Mais,50,fevereiro de 2020,PT,Kiltro Restobar
Omg a comida é para morrer. Você obtém valor ao dinheiro aqui e super serviço pelo proprietário Francis e seus adoráveis funcionários. Voltaremos novamente e novamente. Adorar esse lugar e comida.Mais,50,fevereiro de 2020,PT,Kiltro Restobar
"Excelente pisco e excelente vermute. Atmosfera latino-americana autêntica. Definitivamente uma visita obrigatória na Grécia, se você estiver procurando ótimos coquetéis e um sabor genuíno da cultura latina.Mais",50,dezembro de 2019,PT,Kiltro Restobar
"A comida daqui é ótima! Eles servem comida tradicional da América Latina. Tivemos aquelas batatas fritas de banana fritas, nachos, tacos, bolos e alguns coquetéis e posso recomendar tudo. A equipe também é muito boa. Da próxima vez que estiver em Barcelona, eu definitivamente sei...para onde irMais",50,dezembro de 2019,PT,Kiltro Restobar
"Tropeçou neste bar no caminho de volta ao nosso Airbnb, acabou sendo o nosso bar ""go-to"" durante toda a viagem. Grande atmosfera, o barman Francis foi incrível. Beba qualquer coisa que ele recomenda. Você não vai se decepcionar!Mais",50,maio de 2019,PT,Kiltro Restobar
"Coquetéis artesanais exclusivos com ótimas vibrações! Francis é o melhor barman que tivemos em Barcelona, não perca essas bebidas húmidas!Mais",50,maio de 2019,PT,Kiltro Restobar
"Nosso grupo de dez tropeçou neste lugar antes de fecharem. Não apenas Francis (nosso barman) nos recebeu de braços abertos, mas também ofereceu o MELHOR artesanato e coquetéis infundidos que já tivemos em nossas vidas. Isso vem de dois garçons. Se você pular esse ponto,...você estragou tudo. É vibração, calor, energia e hospitalidade foi tudo o que precisávamos e muito mais. OBRIGADO KILTRO se vivêssemos aqui, você teria alguns regulares com certeza ??Mais",50,maio de 2019,PT,Kiltro Restobar
"Depois de visitar Barcelona mais de 10 vezes, enquanto em uma viagem para reservar o nosso casamento nesta cidade incrível, nós tropeçamos em todo o melhor bar de cocktails que já estivemos. Eu tive o Gin Mediterraneo e foi irreal. A equipe foi tão bem...informado sobre todos os diferentes cocktails, e amigável também. Vai definitivamente vir aqui novamente. XMais",50,maio de 2019,PT,Kiltro Restobar
"Fui lá com um casal de amigos. Excelentes cocktails (e por excelente quero dizer ótimo). Tivemos nachos e empanadas, que eram muito saborosos e bem apresentados. Atmosfera legal e atmosfera. Se você estiver por perto, deve tentar com certeza!Mais",50,maio de 2019,PT,Kiltro Restobar
"Bom atendimento, comida excelente, empregados simpáticos, gostei imenso. A repetir. Aconselho a vinda ao restaurante e comerem Parrilla (carne)",40,fevereiro de 2023,PT,Don Asador
"Conseguimos fazer a reserva entre os poucos restaurantes abertos hoje, dia 01 de janeiro para o almoço. Fomos muito bem recepcionados com a simpatia latina!! De entrada pedimos empanadas de frango e de queijo com tomate e um provolonetq  estavam deliciosos!! Como prato principal pedimos...rib-eye  com batata fritas!! Estava perfeito, extremamente saboroso com carne Argentina!! E de sobremesa crepe de doce de leite!! 😋😋😋😋Mais",50,janeiro de 2022,PT,Don Asador
"Ótimo restaurante, comida muito boa, funcionários super simpáticos e prestáveis (Lyn, Elias, Ynes e Moni). Sem dúvida um restaurante a repetir numa próxima visita a Barcelona 🩷",50,fevereiro de 2023,PT,Don Asador
"Quando entrei no local e vi um ambiente pequeno, mas aos poucos vi que era um ambiente muito acolhedor. A comida gostosa, feita na hora.",50,fevereiro de 2023,PT,Don Asador
Restaurante com muito boa comida. Atendimento muito agradável  e pessoal super simpatico. Ambiente muito alegre e convidativo.Recomendo,50,fevereiro de 2023,PT,Don Asador
"Bom Restaurante para carnes, ambiente simples porem comida boa, boa relação custo benefício. Na entrada parece bem simples mas vale a pena.",40,janeiro de 2023,PT,Don Asador
"Excelente serviço e comida. Carnes de qualidade e excelente variedade. 
Obrigado a todo o staff, em especial ao nosso servente, o Elias ❤️.",50,dezembro de 2022,PT,Don Asador
Espaço muito agradável. O atendimento é acolhedor e serviço personalizado! E a comida compre o que promete! Experiência a repetir!,40,outubro de 2022,PT,Don Asador
Atendimento top pela dona do estabelecimento. Carne ótima e com arroz branco! Raro na Espanha! E no final um agrado ( licores da casa),50,outubro de 2022,PT,Don Asador
"Comida óptima , a carne da melhor qualidade, atendimento fantástico , o staff é muito simpático . Recomendo…",50,setembro de 2022,PT,Don Asador
Nao entendi as avaliações do TripAdvisor....ou não acertei a escolha dos pratos....meu prato resumindo bifes ....comuns....e o outro prato...um bacalhau gelado sem sabor.....enfim....nao indico.,20,novembro de 2021,PT,Locavore Barcelona
"6 amigos, reserva no the fork com 50% de desconto! 
Pizzas deliciosas e as massas também! 
Sobremesa recomendo o coulant de pistácio",50,novembro de 2022,PT,Off-Street
"Pizza grande e boa. Simpatia de início ao fim, e como somos portugueses puseram música portuguesa a dar. Um bom mimo do estabelecimento.",50,novembro de 2022,PT,Off-Street
"Recomendo 1000%. É o melhor sushi que já comi em Espanha. Muita qualidade, ambiente muito limpo, agradável e organizado. Pessoal muito atencioso e acolhedor, senti-me muito bem e sem dúvida voltarei.",50,março de 2022,PT,Jara Sushi Degustación
"Recomendo 1000%, é o melhor sushi que já comi na Espanha, comida de muita qualidade, ambiente muito limpo, agradável e organizado. Pessoal muito atencioso e acolhedor, me senti muito bem e sem dúvida voltarei sempre.",50,janeiro de 2022,PT,Jara Sushi Degustación
"Comida saborosa e de qualidade, bem temperada, boa aparência, boa quantidade, temperatura certa, no ponto certo.. super recomendo o restaurante!",50,março de 2021,PT,Jara Sushi Degustación
"Lugar agradabilissimo, intimista, decoraçao interessante, meia luz. Atendimento nota 10. Garçons muito atenciosos, solícitos e sempre  a disposiçao. Conhecem do cardapio e estao preparados para discutir os pratos e te atender integralmente. Poucas meses, entao é melhor fazer reserva. O ambiente de dentro é o...mais agradavel. Carta de drinks bastante extensa e com opçoes de autoria propria. Vale muito a pena! Cardapio de tapas, ou seja, nao é restaurante para jantar. Todas as opçoes sao muito saborosas, bem terminadas no prato e muito bem servidas, podendo ser compartilhadas. Ingredientes caseiros ou de produtores locais. Merece um espaço na agenda para visitar!Mais",50,novembro de 2022,PT,Babula Bar 1937
"Lugar c uma decoração diferente e atendimento ótimo.
Vários tipos de Tapas feito por chef.
Gostei.
Garçom falava português e foi ótimo.",50,setembro de 2022,PT,Babula Bar 1937
"Surpreendente! De todos os atendentes atenciosos e felizes aos pratos e drinks!
Pedimos diversos “tapas” com apresentação perfeita e sabores que não esperavamos! 
Vale a pena!",50,julho de 2022,PT,Babula Bar 1937
"muito bom atendimento e muito boa comida, tudo estava impecável desde a bebida ao atendimento. um dos melhores restaurantes na área com certeza voltarei em breve. obrigado e agradeço toda atenção do staff foi uma  experiencia muito boa adorei",50,maio de 2022,PT,Babula Bar 1937
"Um incrível achado durante um passeio por Barcelona. Comida muito incrível, ambiente maravilhoso. Atendimento surreal.",50,maio de 2022,PT,Babula Bar 1937
Excelente ambiente! Equipe primorosa no atendimento. Decoração interna faz com que ambiente seja muito aconchegante. Pratos com apresentação e sabor excelentes. Procurei indicação pelo Trip e baseado em outros clientes. Valeu cada momento. Necessario reservar pois ambiente é pequeno.,50,abril de 2022,PT,Babula Bar 1937
"Fui hoje e a experiência foi incrível! O Vítor nos atendeu e foi maravilhoso melhor atendimento de Barcelona! As comidas maravilhosas nachos divinos, steak tartar e tudo que comi estava maravilhoso!! Obrigada top!",50,abril de 2022,PT,Babula Bar 1937
"Muito bom! Ambiente agradável, ótimo atendimento, comida gostosa. Adorei! Tudo no estilo tapas e bem servido com boas opções de vinho.",50,dezembro de 2021,PT,Babula Bar 1937
"Chegamos quase na hora de encerrar a cozinha, mas conseguimos ser atendidos! A garçonete nos explicou e sugeriu os melhores pratos, a burrata é maravilhosa e o steak tartar com ovo pochet também! Meu esposo pediu cerveja e eu experimentei um drink com fogo que...também aprovei!Mais",50,novembro de 2021,PT,Babula Bar 1937
"Perfeito…
Tudo maravilhoso . Simpatia , atenção , cuidado .. comida.
Todos os colaboradores são super atenciosos. 
10 de avaliação🙌🙌Mais",50,novembro de 2021,PT,Babula Bar 1937
"Atendimento pontual,comida maravilhosa e o cordeiro é dos deuses
Obs:preço muito acessível para o nível da culinária",50,janeiro de 2020,PT,Babula Bar 1937
"Ambiente muito agradável, comida muito saborosa, bebida também, música excelente e atendimento do gerente Santí estupendo!!👍🏼👍🏼
Recomendo bastante! 5 ⭐️",50,outubro de 2019,PT,Babula Bar 1937
"Lugar surpreendente, entramos sem nenhuma pretensão e fomos muito bem recepcionados pelo Giorgio.
Logo no início sentimos o atendimento diferenciado, ambiente mega agradável, musica boa e comida excepcional.
Pedimos Burrata de entrada (maravilhosa), uma salada de tomates de temporada (foto), um sanduíche de carne de...Mais",50,março de 2019,PT,Babula Bar 1937
"Uma vibração tão legal, fácil de lidar, ótima comida, ótimo vinho e um tempo fantástico! E os garçons são de outro mundo descolados, simpáticos e divertidos! Muito obrigado!Mais",50,outubro de 2020,PT,Babula Bar 1937
"Foi a minha primeira vez aqui, vim com um amigo que já tinha estado várias vezes antes e recomendou. O serviço é muito amigável, eles realmente fazem você se sentir bem-vindo. Amei o design e foi aconchegante. Amplo bar para coquetéis e drinks, vinho branco...de muito bom gosto. Nós compartilhamos vários pratos diferentes e tudo era saboroso (bravas, frango teriyaki gyozas, tartar de atum e camarões). . A única coisa que gostaria de melhorar é adicionar mais opções vegetarianas. . Não é o lugar mais ideal para vegetarianos, pois o menu é bastante baseado em carne / peixe. Recomendado!Mais",50,outubro de 2020,PT,Babula Bar 1937
Comida deliciosa e serviço fantástico. Santi e Niko são ótimos rapazes sempre dispostos a ajudar. Estamos muito gratos a eles pelos ótimos momentos que passamos lá.Mais,50,outubro de 2020,PT,Babula Bar 1937
"Santi era nosso garçom e ele não poderia ter sido mais útil. Tínhamos reservado uma mesa do lado de fora, mas o tempo estava muito mais fresco do que o esperado, então ele nos encontrou um lugar dentro. Ele explicou tudo no menu detalhadamente. O...serviço foi rápido e cortês. A comida era interessante e deliciosa. Eu recomendo o Babular Bar para uma grande noite fora - eles realmente garantem que você aproveite a experiência.Mais",50,setembro de 2020,PT,Babula Bar 1937
"Esse lugar é ótimo! O ambiente é legal e a equipe é muito simpática, você pode dizer que fazer os clientes felizes é a sua principal prioridade. A comida é muito boa e oferecem uma grande variedade de tapas saborosas! Vale 100% a pena. Faça...um favor a si mesmo e visite este lugar!Mais",50,setembro de 2020,PT,Babula Bar 1937
"Eles compram todos os produtos locais, frescos e de cozimento lento. Todos os tipos de tapas e saladas com pratos especiais à vista, como ostras ou ceviches. O cordeiro e os nachos são os melhores que já provei. O serviço é muito dedicado e amigável....Eles têm um bar de coquetéis incrível, vale muito a pena ir com amigos ou casal, principalmente nos primeiros encontros!Mais",50,agosto de 2020,PT,Babula Bar 1937
"Tenho vindo a este lugar todas as vezes que estou em Barcelona e cada vez que recebo um serviço de primeira e comida de qualidade.

Recomendo totalmente! E eu vou continuar vindo para baixo.

Pegue o Canelon, a carrillera ou o Ceviche!

Obrigado por tudo....AlexMais",50,agosto de 2020,PT,Babula Bar 1937
"Simplesmente maravilhoso, mesmo não tendo no cardápio o que consigo comer, por ser bariátrico a Stephanie (maravilhosa garçonete) nos deu as melhores sugestões compatíveis, a comida estava formidável e o melhor atendimento que já tivemos em toda viagem!",50,fevereiro de 2023,PT,Prado de Flores
"Fomos atendidos pela Christal e a comida é excelente. 
Tem uma boa localização e a comida é óptima.
A paella de marisco é muito boa!",50,fevereiro de 2023,PT,Prado de Flores
"Fomos diversas vezes neste restaurante. Comida maravilhosa, paella, massa, lula a dore, polvo. Todos os pratos estavam excelente e o atendimento muito bom. Ambiente pequeno, mas agradável e charmoso.",50,janeiro de 2023,PT,Prado de Flores
"Gostei muito do atendimento, foi muito simpática, querida, o espaço é muito agradável, voltarei a repetir!",50,dezembro de 2022,PT,Prado de Flores
"Restaurante muito bom, com um custo benefício excelente. Preços bem realistas.

Especial para o atendimento - fomos atendidos pela ISHA. Muito simpática, atenciosa.

Recomendo vir aqui e depois sair andando pelas ruas próximas.",50,novembro de 2022,PT,Prado de Flores
Jordi recebeu-nos muito bem e foi muito atento. A comida é muito boa. Obrigada por tudo!!! Voltaremos em breve.,50,outubro de 2022,PT,Prado de Flores
