review,rating,date,language,restaurant
"Un endroit très agréable et le personnel est très sympathique. Les ""Crêpes cl sicos"" sont très savoureuses! Vous devez les essayer. Il propose également une large gamme de plats sans gluten ni lactose. Vendredi et samedi, soirée ceviche et cocktails. Le Pisco sour était tellement...bon. Un très bon restaurant à visiter!Plus",50,septembre 2020,FR,Lato Café - Breakfast Brunch y Ceviches
"Beau décor plat excellent et différent d’autres restaurants, service impeccable avec la gentillesse de l’équipe…..",50,février 2023,FR,Cremat Lounge
"Très jolie découverte : beau cadre intimiste et cosy, idéal pour un brunch. Nous avons adoré les pan cakes, les œufs bénédict et les tartines à l’avocat ! Les plats sont savoureux, beaux et joliment décorés. Nous y sommes allés deux fois et reviendrons sans...hésitation ! A recommander vivement.Plus",50,novembre 2022,FR,Cremat Lounge
"Tres bonne expérience. Équipe au top et efficace. Nous avions pris 4 plats et des jus pour Le Brunch c’était beau et bon. Sauf le bacon qui était un peu sec et grillé. 
Le soir nous y sommes retournés sans hésitation pour dîner. La burrata...était incroyable et les pancakes aussi. Best Mojito +1 pour le barman.
La serveuse brune qui s’est occupée de nous était pétillante et chaleureuse.Plus",50,septembre 2022,FR,Cremat Lounge
"Service efficace, brunch copieux et délicieux, tout est frais et fait maison, le rapport qualité prix est impeccable, rien à dire je conseil vivement !",50,août 2022,FR,Cremat Lounge
Très bon brunch avec des serveurs très sympa et une jolie décoration. Des plats bien copieux et des lemonades très savoureuses.,50,juin 2022,FR,Cremat Lounge
"Bonne adresse dans une ambiance très agréable 
Cocktails et sangria délicieux Tapas de qualité et desserts au top Nous avons passé un très bon moment",50,février 2022,FR,Cremat Lounge
"Excellent 
super cocktail
Personnel accueillant et sympathique.
Jambon ibérique de qualité.
Et pourquoi je dois écrire 100 caractères si c’est simplement bon",50,septembre 2021,FR,Cremat Lounge
"Nous sommes venus à plusieurs reprises dans ce petit café . 
Nous avons été agréablement surpris par leur gentillesse et la simplicité du lieu qui font tout le charme de l'endroit . 
Soit pour un café soit pour une bonne pizza en terrasse .",50,novembre 2022,FR,Dal Presidente Bar
Accueil sympathique et familial!!bon rapport qualité prix pizzas faites à côté de vous !!! Sincèrement je vous conseil ce lieu,30,février 2022,FR,Dal Presidente Bar
"Super restaurant, prix très raisonnable et le patron est génial 😁 enfin un restaurant à Barcelone qui allume pas les touristes.",50,février 2020,FR,Dal Presidente Bar
"Personnels excellent , plat vraiment succulent. 
Je recommande ce restaurant très sympathique et convivial",50,août 2019,FR,Dal Presidente Bar
"Je dois essayer une pizza spéciale de la maison.
C’est 14 euros. Mais c'était le pire. Et personnel très chaleureux, attentionné et accueillant. On a l'impression d'être en Italie",50,septembre 2020,FR,Dal Presidente Bar
"Joli petit bar avec une atmosphère amusante, un personnel sympathique, de bonnes boissons et l'une des meilleures pizzas que j'aie jamais mangées. Très abordable aussi. Super endroit pour commencer une soirée.",50,septembre 2020,FR,Dal Presidente Bar
J'ai vraiment adoré cet endroit. Faut-il essayer la Pinza Romana et l'Aperol Spritz pour un avant-goût de la vraie Rome ??,50,août 2020,FR,Dal Presidente Bar
"Pasamos a menudo para comer en este bar, me encanta la location y la comida. El due o es muy agradable, con consejos sobre comida o cocktails, y mas te haces matar de risas! !
Cosas que probar o si o si:
 - La pinsa...Romana (como pizza ma con base diferente, mas ligera por el estomago, ideal para aperitivo / cena)
 - El Aperol Spritz (aperitivo italiano)
 - La CarboPatata (surprise!!)
Siempre hay gente muy tranquila y divertida en este barcito! Conesjo pasar a tomar un drink en este bar una vez!

Nous nous arrêtons souvent pour manger dans ce bar, j'adore l'emplacement et la nourriture. Le propriétaire est très gentil, vous donnant toujours des conseils sur la nourriture ou les boissons et plus à coup sûr, il vous fera rire toute la nuit! ! !
Doit essayer des choses:
 - Pinsa Romana (comme la pizza mais avec une base différente, plus légère sur le ventre, idéale pour l'apéritif / dîner)
 - L'Aperol Spritz (apéritif italien)
 - La CarboPatata (surprise!!)
Il y a toujours des gens calmes et amusants dans ce petit bar! Je vous conseille de vous arrêter pour boire un verre au moins une fois!Plus",50,août 2020,FR,Dal Presidente Bar
Endroit parfait pour une collation rapide et légère! La nourriture est fraîche et le service est rapide et sympathique. Essaie!,50,août 2020,FR,Dal Presidente Bar
"Endroit authentique, pizza savoureuse et le serveur le plus incroyable, fait notre expérience. Nous étions satisfaits, venez ici et profitez-en.",50,juillet 2020,FR,Dal Presidente Bar
"Si vous ne savez pas ce qu'est la pineria, je vous suggère d'aller ici et de l'essayer! Est la version romaine de la pizza. Un délice absolu. La nourriture, les prix et le service sont fantastiques! ! ! ! Je lui donne un A +++....Prendre plaisir ?Plus",50,juillet 2020,FR,Dal Presidente Bar
"L'endroit était à proximité et ils avaient une nourriture fantastique et un excellent service. J'espère revenir bientôt, pas beaucoup de pizza de bonne qualité à proximité.",50,mars 2020,FR,Dal Presidente Bar
"Quel beau groupe de personnes! Tout en regardant le menu à l'extérieur, nous avons été rapidement accueillis par la femme du propriétaire qui nous a demandé si nous avions des questions sur la nourriture. Nous avons eu plusieurs conversations animées avec le personnel, qui s'est...avéré être aussi mémorable que l'authentique pina italienne qu'ils nous ont servie.Plus",50,juillet 2019,FR,Dal Presidente Bar
"Le propriétaire est tellement gentil et heureux que la pizza soit encore meilleure. Il a dit que sa famille était pour l'Italie et lui a suggéré d'essayer les pâtes, mais de choisir une autre pizza car le goût de la première. La seconde en tête!...Essayez cette placebPlus",50,juillet 2019,FR,Dal Presidente Bar
"Le service que vous recevez est excellent, très sympathique et passionné par sa nourriture et ses boissons.
Nous avions une pizza à partager et c'était incroyable. Je le recommanderais à tout le monde. Nous serons de retour",50,juillet 2019,FR,Dal Presidente Bar
"Hola la comida époque muy bien. La pizza époque perfecto et le café es maravilloso. Somos es grupos de siete and disfrutamos Las comida.
Le service est excellent et le couple qui dirige le restaurant est très bon.

Nous reviendrions ici",50,juin 2019,FR,Dal Presidente Bar
"Géré par un charmant couple italien Alessio et Carol. Service très sympathique, bonne nourriture, en particulier la pizza romana et le meilleur café italien de la ville! Ils ont aussi une grande sélection de bières. Si vous êtes dans le coin, allez voir cet endroit!",50,juin 2019,FR,Dal Presidente Bar
"Nous avons choisi le menu dégustation avec différents vins locaux.
Tout était delicieux, le service très agréable , très bonne soirée",50,décembre 2022,FR,Con Gracia
"Une explosion de saveur. Choisissez le menu ""blind"" / les yeux fermés et laissez vous guider par vos hôtes, vous ne serez pas déçus ! Une découverte de saveurs dns chaque assiette. Tout est travaillé avec soin. Je vous le recommande vivement ! Un coup...de coeur (notre deuxième visite s'est avérée tout aussi délicieuse que la première il y a 6 mois).Plus",50,août 2022,FR,Con Gracia
"Un service agréable comme rarement. Le patron Jorge vous demande vos prénoms à l’entrée et vous appellera avec tout au long du repas, c’est très original!
Avec sa compagne, ils s’expriment en espagnol et en anglais et prennent le temps d’expliquer tout ce qu’ils vous...servent.
Les plats sont originaux et variés, à la demande, ils s’adaptent aux éventuels régimes particuliers sans aucun soucis.
J’ai trouvé que les portions étaient relativement petites.
Impératif de réserver car la salle est limitée à 20 places.

4/5 pour deux raisons :
1) Le prix payé est important. 218€ pour 2 .
Avec 2 menus découvertes et 2 expérience des vins adapté à chaque plat. On est loin d’être sur un «  bon » rapport qualité/prix comme évoqué par d’autres commentaires.
Ce sont des prix de restaurant 1 étoile au Michelin en France, avec un niveau de raffinement clairement inférieur (surtout les desserts).

2) Le mariage des vins associés aux plats comprends à priori 5 verres pour 30€. Pourquoi pas. Ma femme n’a bu que 3 verres, mais le prix est resté à 30€…Plus",40,février 2022,FR,Con Gracia
"Ma femme et moi avons opté pour une dégustation à l’aveugle au Con Gracia. La soirée a été littéralement parfaite - le menu et la qualité des plats renversants et le service irréprochable, le tout à un prix très raisonnable. Je recommande chaleureusement!",50,décembre 2021,FR,Con Gracia
"Nous avons choisi le menu surprise ( 9 services ). 
Des produits de qualité , optimisés par de belles prestations . 
Le service est professionnel et discret .

Petit bémol pour la décoration qui mange de chaleur et de raffinement.",40,novembre 2021,FR,Con Gracia
"Ce repas fut l’occasion de célébrer un anniversaire autour d’un très beau thème au Congarcia : un menu surprise.
L’organisation du service dans le restaurant est digne d’un maestro. Contacté à l’avance par le restaurant afin d’anticiper tout problème d’allergie ou produits non autorisés, le...menu surprise s’articule autour de deux entrées deux plats et deux desserts en accord avec les saisons et les produits locaux respectueux des producteurs et des produits. Dans un cadre cosy et minimaliste, le patron nous a emmené à la découverte de produits simples, mais excellents. 6 services et un accord mets-vins excellent (surtout la syrah catalane), voilà les ingrédients d’un menu surprise tout bonnement réussi par nos hôtes qui maîtrisent leur sujets de A à Z. 

En conclusion, ce restaurant mérite sans problème une étoile prochainement au guide Michelin mais sans en être l’objectif affiché par celui-ci, le moment passé au Congarcia a été splendide ! Nous le recommandons sans modération.Plus",50,novembre 2021,FR,Con Gracia
"Sur la seule qualité de sa cuisine , en France, il aurait une voire deux étoiles 😳
Une claque gustative 👌🏻
Habitué des restaurants étoilés (1, 2 ou 3), ce restaurant est topissime sur un plan gustatif et convivialité.",50,octobre 2021,FR,Con Gracia
"Excellente soirée. Mets et vins excellents. 1er dessert exceptionnel. Accueil et service hyper chaleureux et professionnels. Très agréable soirée ! 
vvins vins très bons",50,octobre 2021,FR,Con Gracia
"Personnel attentionné, souriant, agréable et polyglotte, le tout en dégustant un menu « expérience » très original et passionnant  d’un Chef inspiré. Délicieuse expérience, je recommande vivement !",50,septembre 2021,FR,Con Gracia
"Disons le tout de suite : Con Gracia est à la hauteur de sa réputation et surpasse sans doute certains étoilés. Nous étions à la recherche d’une table qui serait capable de concilier haute gastronomie, saveurs, service attentionné et cette simplicité chaleureuse qui fait défaut...à tant de restaurants trop sûrs d’eux-mêmes. Impossible ? Con Gracia l’a fait ! José et sa compagne nous ont ravi tout au long du repas par la justesse de leur travail hautement professionnel. Tout sonne juste dans l’enchaînement des plats, des explications équilibrées. L’accord mets/vins est parfait, la progression des arômes et des saveurs tout au long du menu est d’une très belle harmonie. En salle comme en cuisine, ces gens travaillent dur et méritent votre passage chez eux! Cette honnêteté professionnelle, j’insiste, est remarquable. 
Mention spéciale pour une ouverture d’esprit qui a permis à nos filles d’apprécier pleinement l’expérience sans se sentir à l’écart. Et puis, ce qui ne gâche rien, les tarifs sont d’un rapport qualité prix imbattable. Nous souhaitons un bel avenir à Con Gracia! 
Amicalement,
RodolphePlus",50,août 2021,FR,Con Gracia
Nous avons passé une merveilleuse soirée avec notre fille de 7 ans. Le personnel est prévenant et polyglotte. Le sens du service est sincère et attentionné. Il y a une réelle volonté et un plaisir perceptible de faire partager des découvertes  locales dans une succession...Plus,50,août 2021,FR,Con Gracia
"Nous avons apprécié notre soirée gastronomique à con Gràcia avec le service irréprochable de Sabrina et José. Un accueil extra, des assiettes magnifiques et après une super description (l’anglais et le français sont parlés!) nous découvrons des saveurs qui se marient parfaitement. 

Nous vous recommandons...Plus",50,août 2021,FR,Con Gracia
"Une expérience  gourmet unique, et une ambiance très accueillante. On a été accueilli par José , qui nous a mis à l’aise et qui nous a guidé dans le choix de notre menu « à l’aveugle » : une vraie délice.",50,août 2021,FR,Con Gracia
Excellent restaurant le menu surprise est fantastique et les serveurs adorables......nous avons passé une merveilleuse soirée je recommande vivement,50,mai 2021,FR,Con Gracia
"C'était notre deuxième visite dans ce restaurant situé en haut du Passeig de Gracia, et comme la première fois, nous n'avons pas été déçues.
Nous avons opté pour le menu expérience avec le mariage des vins, ce qui signifie que nous ne choisissions pas notre...Plus",50,juillet 2020,FR,Con Gracia
"Pour reprendre le vocable d'un guide gastronomique a la couverture rouge : Merite le voyage !! 
Une cuisine toute en finesse et en equilibre.
Des accords mets vins a tomber avec des decouvertes magnifiques.
Une equipe en salle attentive, joyeuse, parlant anglais et francais qui...Plus",50,février 2020,FR,Con Gracia
Petit restaurant mais grande cuisine ! Le menu dégustation est étonnant remplit de saveurs inattendues. La carte des vins est parfaite pour découvrir les vins espagnols et la maîtresse de maison vous guidera habillement en français,50,février 2020,FR,Con Gracia
"Un restaurant formidable à l’accueil juste parfait. Tout est élégant de la cuisine, à la présentation. Une mention spéciale pour les accords mets/vins (maridaje en espagnol) qui sont formidables et bluffants d’originalité.",50,janvier 2020,FR,Con Gracia
"Barcelone, ville de fête et de soleil, contient des lieux uniques comme le restaurant Con Gracia. La gastronomie est à écrire en majuscule grâce aux délicats plats contoctés par le chef. Le service est plus-que-parfait ! Après la Sagrada.. ce lieu est à savourer !",50,août 2019,FR,Con Gracia
"C'est rare que je mette cette note mais franchement tout a été TOP !!
Les plats : Crazy ! Des découvertes de saveurs les portions parfaites 
Les vins : Que des belles découvertes !!!
Le service : ils ont été prévenant, ils ont fait l'effort...Plus",50,juin 2019,FR,Con Gracia
"Je n'exagère pas dans mon titre. On voyage souvent dans les pays Ibériques, et ce restaurant est vraiment le meilleur. 

Très bonnes saveurs et le service est rapide en plus d'être excellent. Pour autant, on ne vous mets pas la pression pour sortir. 

A deux...avec une bouteille de vin et un digestif on en a eu pour 80 €Plus",50,février 2023,FR,Kiltro Restobar
"Super accueil 💁‍♂️ 
Excellent 👌 cocktail délicieux nous avons fait confiance au serveur pour le repas 🥘 tout  était parfait 👍🏼 un peu chère à mon goût 130€ pour 5 avec 1 verre chacun seulement..
Cela aurait était parfait avec le chupito du patron 👍🏼je...recommande…Plus",50,août 2022,FR,Kiltro Restobar
"Un très bon moment avec des gens à l’accueil hyper sympa. 
Une très bonne ambiance pour ce p’tit resto/bar aux cocktails excellents et à la nourriture tout aussi bonne.
Ambiance jeune et dynamique avec du bon son
Ne pas s’attendre à une ambiance feutrée

Un...très bon momentPlus",50,novembre 2021,FR,Kiltro Restobar
"Tout était parfait : l’ambiance avec 3 serveurs très accueillants et souriants ! Nous avons ensuite été très bien conseillé dans le choix de nos cocktails qui étaient délicieux (et c’est un plaisir de voir le barman s’amuser à les faire !). Sans parler de...la nourriture qui est une tuerie, tout était bon…les meilleurs nachos que je n’avais jamais mangé ! Merci pour cette soirée !Plus",50,octobre 2021,FR,Kiltro Restobar
"Todo estuva muy bien là comida y el servicio 
Tout était parfait la nourriture : formidable, les serveurs : su-per
Je recommande les yeux fermés
Merci pour tout",50,août 2021,FR,Kiltro Restobar
"Que dire de plus… a part excellent!

De loin les meilleurs Nachos et tacos que j’ai pu manger !! 
Sans parler des cocktails très originaux et très diversifiés.
Et cerise sur le gâteau, le personnel est plus qu’accueillants et serviables. 
Sans oublier du rapport qualité/prix...qui est plus que correct 

Je recommande les yeux fermés.Plus",50,août 2021,FR,Kiltro Restobar
"Nous avons super bien manger. De loin le meilleur mexicain de ma vie.
Le service est super rapide et les plats, une tuerie. Je recommande vivement",50,août 2021,FR,Kiltro Restobar
Moment très agréable dans un cadre exotique. Les plats sont délicieux (nachos & tacos). Le rapport qualité/prix est plus que correct. Les serveurs sont très accueillants et au petit soin. On recommande vivement !,50,juin 2021,FR,Kiltro Restobar
"TOUT est bon mais le point fort pour moi c'est le pisco lavande (trop bon!). Je conseille aussi de tester la picanha et les empandas. De plus, l'endroit est cool et le staff est super sympa. Allez-y !",50,février 2021,FR,Kiltro Restobar
On adore Kiltro. On y va tout le temps. Malgré la crise ils tiennent bon et nous servent à merveille comme toujours. Les tacos sont un must et la viande une tuerie. Superbes cocktails!,50,janvier 2021,FR,Kiltro Restobar
"Simplement spectaculaire et à chaque fois ça devient meilleur. 
Mon petit péché mignon reste la Michelada de Francis est honnêtement c’est là meilleur de la ville parce que c est super bien travaillé.
Aussi je dois admettre que les Pisco sour sont à tombés et...Plus",50,septembre 2020,FR,Kiltro Restobar
"Un mélange d’espagne et d’Amérique latine dans notre assiette délicieux ! Andrés, Luis y Francisco sont de super hôtes, je vous conseille ce restau/bar caché dans une rue peu touristiques !Plus",50,août 2019,FR,Kiltro Restobar
"Dans une ambiance feutrée et une décoration très latina je vous recommande ce lieu! 
Vous pourrez tester les cocktails (au top avec un Pisco Savour) fait maison par ces artistes, le tout accompagné d’un délicieux plat! La carte de plats est parfaite pour partager entre...Plus",50,mai 2019,FR,Kiltro Restobar
"Aussi beau que ce qu'on m'avait dit que ce serait. J'ai découvert l'incroyable Pisco Sour avec de la bonne nourriture (pas super sophistiquée mais parfaite pour l'expérience de la boisson). Excellent service, autocollants donnés en cadeau et dans l'ensemble une très bonne ambiance à cet...endroit. Un peu cher alors surveillez les boissons.Plus",50,octobre 2020,FR,Kiltro Restobar
"Je suis allé à Kiltro la semaine dernière et c'est vraiment un endroit où je reviendrai avec plaisir et je le recommanderai à ma famille / amis. C'est un bar confortable et atmosphérique et les propriétaires sont très accueillants, sympathiques, personnels et vous pouvez voir...qu'ils ont une passion pour leur travail. Les cocktails étaient incroyables, tout comme la nourriture. Nous avons essayé le ceviche, les patacones et le guacamole et c'était délicieux! Les gars savent ce qu'est la vraie hospitalité et rendront certainement votre visite mémorable! Vous pouvez le voir dans le service, les préparations et la présentation des plats et l'ambiance générale.

Une visite incontournable et un joyau caché de Gracia! :)Plus",50,août 2020,FR,Kiltro Restobar
"C'est un must à Barcelone, honnêtement, je le recommande vivement aux groupes d'amis ou aux couples qui souhaitent vivre une excellente expérience culinaire latine et une dégustation de vins et de cocktails. . .

Félicitations les gars! ! ! ! ! !Plus",50,août 2020,FR,Kiltro Restobar
