level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
8436,8643,Dal Presidente Bar,真是一群可爱的人！在看外面的菜单时，主人的妻子立刻向我们致意，他们问我们是否对食物有任何疑问。我们与工作人员进行了几次热烈的对话，他们证明了他们为我们提供的正宗的意大利pina令人难忘。,Chinese,"Really a group of cute people!When watching the menu outside, the owner's wife immediately tried to us, and they asked us if we had any questions about food.We had a warm conversation with the staff, which proved that the authentic Italian PINA they provided us for us was unforgettable.",0.6658,50,July 2019,"['Italian', 'Pizza']",5.0
8437,8644,Dal Presidente Bar,店主是如此美好和快乐，披萨甚至更好，他说家庭是意大利，并建议尝试面食，但选择另一个比萨饼，因为第一个的味道。第二个突破了！试试这个地方,Chinese,"The owner is so beautiful and happy, pizza is even better. He said that the family is Italy and suggested to try pasta, but choose another Bisa cake because of the first taste.The second breakthrough!Try this place",0.773,50,July 2019,"['Italian', 'Pizza']",5.0
8438,8645,Dal Presidente Bar,"您收到的服务非常好，非常友好，对他的食物和饮料充满热情。
我们有一个披萨分享，这是令人难以置信的。会推荐给大家。我们会回来的",Chinese,"The services you receive are very good, very friendly, and passionate about his food and drinks.
We have a pizza sharing, which is incredible.I will recommend it to everyone.We will come back",0.9424,50,July 2019,"['Italian', 'Pizza']",5.0
8439,8646,Dal Presidente Bar,"Hola la comida时代muy bien。 La pizza era perfecto y el cafe es maravilloso。 Somos es grupos de siete y disfrutamos Las comida。
服务很棒，经营餐厅的夫妇非常好。

我们会再来这里",Chinese,"Hola La Comida era Muy Bien.La Pizza Era Perfecto Y El Cafe ES Maravilloso.Somos ES GRUPOS de Siete Y Disfrutamos Las Comida.
The service is great, and the couple running the restaurant is very good.

We will come here again",0.8622,50,June 2019,"['Italian', 'Pizza']",5.0
8440,8647,Dal Presidente Bar,由一对可爱的意大利夫妇Alessio和Carol经营。非常友好的服务，美味的食物，尤其是比萨罗马和城里最好的意大利咖啡！他们也有很棒的啤酒选择。如果你在该地区肯定检查这个地方！,Chinese,"It is run by a cute Italian couple Alessio and Carol.Very friendly service, delicious food, especially the best Italian coffee in Bisar Rome and the city!They also have great beer choices.If you are sure to check this place in the area!",0.9697,50,June 2019,"['Italian', 'Pizza']",5.0
8441,8648,Con Gracia,餐厅的氛围让人感觉很放松。预定了7点开餐，我们是第一桌，老板亲切地介绍了菜单和酒，白葡萄酒的选择让人对菜品有了更高的期待。果然，随后的每一道菜都充满了惊艳，美食带给人的兴奋感持续了整个用餐过程。这是我们第四次来到巴塞罗那，但却是第一次体验到巴塞罗那美食的精致感。现在已经迫不及待开始期待下一次去巴塞罗那了！,Chinese,"The atmosphere of the restaurant makes people feel very relaxed.After booking at 7 o'clock, we were the first table. The boss introduced the menu and wine cordially. The choice of white wine made people look forward to the dishes.Sure enough, every dish was full of stunning, and the excitement brought by the food continued the entire dining process.This is the fourth time we have come to Barcelona, but it is the first time that I experienced Barcelona's delicateness.I can't wait to start going to Barcelona next time!",0.4926,50,January 2022,"['Mediterranean', 'Spanish']",4.5
8442,8649,Con Gracia,,Chinese,Into,0.0,50,May 2021,"['Mediterranean', 'Spanish']",4.5
8443,8650,Con Gracia,我们在这家餐馆的配对菜单上点了食物。食物的味道真是太棒了！我们一行共有4对夫妇，他们还为素食者提供了美味的替代品。从开胃菜到甜点，我们点的食物被精美地摆放在独特的盘子里，这增加了我们用餐的感觉。即使我们的餐桌旁坐了8个人，在这家餐馆也令我们感到很亲密。何塞和塞布丽娜对每道菜的介绍和展示是我们晚上用餐最精彩的部分。如果你想寻找一个完美的夜晚，这家餐馆就是你要去的地方！更多,Chinese,"We ordered food on the pairing menu of this restaurant.The taste of food is really great!We have a total of 4 couples, and they also provide delicious alternatives for vegetarians.From appetizing dishes to desserts, the food we ordered was placed on a unique plate, which increased the feeling of our meals.Even if there are 8 people sitting next to our table, we feel very close in this restaurant.The introduction and display of each dish for each dish is the most exciting part of our dining at night.If you want to find a perfect night, this restaurant is where you are going!More",0.9369,50,Into,"['Mediterranean', 'Spanish']",4.5
8444,8651,Con Gracia,我们非常享受在康格拉西亚的这段经历。我们点了这里的“惊喜”品尝菜单，每一道菜都很美味。而且更棒的是，这里的酒也很好，服务也很有用心和专业。我们强烈推荐这家店，我们肯定还会再来的。,Chinese,"We enjoy this experience in Congracia.We ordered the ""surprise"" to taste the menu here, and each dish was delicious.And even better, the wine here is also very good, the service is also very intentional and professional.We strongly recommend this shop, we will definitely come again.",0.9392,50,Into,"['Mediterranean', 'Spanish']",4.5
8445,8652,Con Gracia,我喜欢巴塞罗那，并且有幸在过去的三年里的7月份参观了这座城市，这家餐厅在我们的访问时始终是必做之事。独特的食物，葡萄酒和服务。大爱这里。极力推荐！更多,Chinese,"I like Barcelona, and I am fortunate to visit the city in July in the past three years. This restaurant has always been a must -do when our visit.Unique food, wine and service.Love here.Recommended strongly!More",0.69,50,Into,"['Mediterranean', 'Spanish']",4.5
8446,8653,Con Gracia,这是与我们的4名DESY烹饪俱乐部成员一起度过的超级晚餐之夜。整个‘惊喜’菜单都特别棒，但葡萄酒令我们惊叹！这不是普通的葡萄酒，而是精心挑选的特殊葡萄酒，能与精致的菜肴完美匹配。我们在凌晨1时30分结束了我们的夜晚，工作人员非常细心地详细介绍了我们点的菜。若您想品尝精彩的巴尔科洛纳美食，强烈推荐这里！更多,Chinese,"This is a super dinner night with the four members of our Desy Cooking Club.The whole 'surprise' menu is particularly great, but the wine surprises us!This is not an ordinary wine, but a carefully selected special wine that can perfectly match the exquisite dishes.We ended our night at 1:30 in the morning, and the staff introduced the dishes we ordered in detail.If you want to taste the wonderful Balcolona food, it is highly recommended here!More",0.9805,50,Into,"['Mediterranean', 'Spanish']",4.5
8447,8654,Con Gracia,更多,Chinese,More,0.0,50,June 2019,"['Mediterranean', 'Spanish']",4.5
8448,8655,Con Gracia,我们上次去巴塞罗那旅行时在这家餐厅吃了饭，顿时爱上了这里。这次忍不住又去了一次。这家小餐馆有两个前台工作人员，他们把我们照顾得很好。我们尝试了传统套餐菜单，发现所有的菜吃起来都很有意思，味道也很好。（我们在其他地方尝试过创新菜，味道融合得不是很好）如果我们有幸再来巴塞罗那一次的话，一定会再来这家小小的宝藏餐厅的。另外，如果你喜欢辣味，试试他们的姜汁软饮，非常好喝！哦……西班牙餐厅一般会在晚上8点以后才开始晚餐。我们来自不同的时区，所以这家晚上7点就开门的餐厅正合我们的意思。,Chinese,"When we went to Barcelona last time, we had a meal in this restaurant and fell in love with it.I couldn't help but go again.There are two front desk staff in this small restaurant, which takes us well.We tried the traditional set menu and found that all the dishes were interesting and the taste was good.(We have tried innovative dishes elsewhere elsewhere, and the taste is not very good.) If we are fortunate to come to Barcelona once again, we will definitely come to this small treasure restaurant.In addition, if you like spicy flavor, try their ginger juice soft drink, it is very delicious!Oh ... Spanish restaurants usually start dinner after 8 pm.We come from different time zones, so the restaurant that opened the door at 7 pm is what we mean.",0.9723,50,Into,"['Mediterranean', 'Spanish']",4.5
8449,8656,Con Gracia,距离我们上次去Con Gracia已经三年了，我希望接下来的三年内我还会来这里。何塞和塞布丽娜非常棒-他们热情欢迎我们，而且知识渊博，健谈，慷慨，经营一个很棒的餐厅。食物和葡萄酒都是一流的，她们会给我们介绍细节。我们又一次体验了盲品菜单，每一个方面都是一种享受。来吧，随遇而安,Chinese,"It has been three years since we went to CON Gracia last time. I hope I will come here in the next three years.Hese and Cybrina are great-they welcomes us enthusiastically, and they are knowledgeable, talkative, generous, and operate a great restaurant.Food and wine are first -class, and they will introduce us details.We once again experienced the blind menu, each aspect is a kind of enjoyment.Come on, follow the encounter",0.9313,50,Into,"['Mediterranean', 'Spanish']",4.5
8450,8657,Con Gracia,Con Gracia餐厅给人一种独特的用餐经历，由主厨来决定菜单。每道菜都是精心制作的，既好看又好吃。我们没有像6年前在那儿吃饭时一样感到失望——它仍像我们记忆中那样令人难忘！服务也非常完美——这有助于提升整体的愉快用餐体验。,Chinese,"The Con Gracia restaurant gives a unique dining experience, and the chef decides the menu.Each dish is carefully made, both beautiful and delicious.We were not as disappointed as when eating there 6 years -it is still as memorable as we remember!The service is also perfect -this helps improve the overall pleasant dining experience.",0.9645,50,Into,"['Mediterranean', 'Spanish']",4.5
8451,8658,Con Gracia,餐厅很吸引人，很现代。我们刚一进门，服务就很到位，而且很友好。他们拿走了我们的外套，让我们马上入座。给我们递来饮料单和菜单。我们选择了葡萄酒搭配的体验菜单。我们的菜上得很快，选的酒和食物搭配得很好。两位服务员都非常友好和专业，对每道菜和相应的葡萄酒都有很好的介绍。菜的一个亮点是加入了口感清新、独特的可食用花，为我们提供了多维的味觉享受。总的来说，这是一次令人难以置信的体验，食物美味，服务周到。,Chinese,"The restaurant is very attractive and modern.As soon as we entered the door, the service was in place and very friendly.They took our coat and let us take the seat immediately.Give us a drink list and menu.We chose the experience menu with wine.Our dishes are very fast, and the selected wine and food are well matched.The two waiters are very friendly and professional, and they have a good introduction to each dish and corresponding wine.One of the highlights of the dish is that the fresh and unique edible flowers are added to provide us with a multi -dimensional taste enjoyment.In general, this is an incredible experience, delicious food and thoughtful service.",0.96,50,Into,"['Mediterranean', 'Spanish']",4.5
8452,8659,Con Gracia,食物超棒，两位主人的服务也十分周到。我们是盲选的，由主厨决定菜单，另外还加了红酒，跟食物非常相配。菜都非常好吃，每道菜都有详细的解释，好让我们知道吃/喝的是什么。之前试过尝鲜菜单，但还从来没有试过盲选，还真没让我们失望。美味的食物、暖心的老板、精心的准备，给人十分独特之感，让人觉得备受欢迎。最棒的要数鳕鱼肉了，文火烤猪肉、薄荷和电花甜点也超棒。如果在巴塞罗那的话千万不要错过。一定要先预定，因为这里真的挺小的（大概只有24个座位）。,Chinese,"The food is great, and the service of the two owners is also very thoughtful.We were blindly selected. The chef decided the menu, and red wine was added, which was very matched with food.The dishes are very delicious, and each dish has a detailed explanation, so that we can know what to eat/drink.I tried the early adopters before, but I never tried blind selection, and I really didn't let us down.The delicious food, the warm -hearted boss, and the careful preparations give people a very unique sense and make people feel very popular.The best is the cod meat, and the roasted pork, mint and electroext desserts are also great.Don't miss it if you are in Barcelona.Be sure to book it first, because it is really small here (about only 24 seats).",0.9809,50,Into,"['Mediterranean', 'Spanish']",4.5
8453,8660,Con Gracia,,Chinese,Into,0.0,50,February 2019,"['Mediterranean', 'Spanish']",4.5
8454,8661,Con Gracia,我们尝试了“体验”菜单，真是太棒了。 真的很好。 “电花”是亮点之一（我不会说更多去破坏你的体验:)。 服务员真的很有趣，让你有宾至如归的感觉。,Chinese,"We tried the ""experience"" menu, which was great.really good.""Electric"" is one of the highlights (I won't say more to destroy your experience :).The waiter is really interesting, so that you feel like a guest.",0.1815,50,Into,"['Mediterranean', 'Spanish']",4.5
8455,8662,Con Gracia,我在这家特别的餐馆有一次很棒的晚餐体验。这里有两个店主，他们两个人对自己的工作都非常有热情，能让你在这家餐馆有很棒的体验。他们一开始就会给你讲解每一道菜的细节，这也是为什么这里的每一道菜色香味俱全，而且所有的食物食材都是很高级的。你一定要来这家餐馆试试。,Chinese,"I have a great dinner experience in this special restaurant.There are two shopkeepers here. The two of them are very enthusiastic about their work, allowing you to have a great experience in this restaurant.From the beginning, they will explain the details of each dish. This is why every dish here is full of fragrance, and all food ingredients are very advanced.You must come to this restaurant to try.",0.9415,50,Into,"['Mediterranean', 'Spanish']",4.5
8456,8663,Con Gracia,我们在这里度过了美好的夜晚。那里有2个菜单：一个传统的，一个惊喜的（厨师根据喜好或过敏情况选择菜单）。我们选了惊喜菜单，是一个非常好的选择。一切都很美味，工作人员非常好。他们解释了一切都是如何准备的，他们专业而且富有幽默感。非常感谢！我们吃到了一顿很棒的晚餐。,Chinese,"We have a good night here.There are two menus there: a traditional, a surprise (the chef chooses the menu according to preferences or allergies).We chose the surprise menu, which is a very good choice.Everything is delicious and the staff is very good.They explained how everything was prepared, and they were professional and humorous.Thank you so much!We had a great dinner.",0.9599,50,Into,"['Mediterranean', 'Spanish']",4.5
8457,8664,Con Gracia,在猫途鹰上看了大家对这间餐厅的评价后过来的，并没有让我们失望。这是间很舒适的餐厅，气氛很好，食物超级美味。尝试了品尝菜单，每道菜都很棒，餐桌服务也是一流的，所有工作人员都很热情温暖。这是间不可错过的餐厅!!,Chinese,"After watching the evaluation of this restaurant on the Cathawk, we did not disappoint us.This is a very comfortable restaurant. The atmosphere is very good and the food is super delicious.I tried to taste the menu. Each dish was great, and the table service was first -class. All staff were very enthusiastic and warm.This is a restaurant that must be missed !!",0.9634,50,Into,"['Mediterranean', 'Spanish']",4.5
8458,8665,Con Gracia,Sabrina和Jose真的很努力为我们带来了非常美好的体验。餐馆很小，可能只有10/12张餐桌，所以感觉很亲密，但间隔不是很近。我们选择传统品尝菜单，并且点了一瓶很不错的葡萄酒。这顿饭花了三个小时，所以做好准备，但真的很好。我不喜欢给食物拍照片，但这一次我不得不这么做。总的来说，这是一次美好的用餐体验。用餐中，我的妻子问是否有什么可以让我们记下每道菜。Sabrina将所有细节亲手记录在了他们的一份菜单上面！,Chinese,"Sabrina and Jose really worked hard to bring us a very beautiful experience.The restaurant is very small, maybe only 10/12 tables, so it feels very close, but the interval is not very close.We chose the traditional tasting menu and ordered a bottle of good wine.This meal took three hours, so I was ready, but it was really good.I don't like to take pictures of food, but this time I have to do so.In general, this is a good dining experience.During the meal, my wife asked if there was anything to let us write down every dish.Sabrina recorded all the details on one of their menus!",0.8969,50,Into,"['Mediterranean', 'Spanish']",4.5
8459,8666,Con Gracia,我和我的丈夫选择了葡萄酒搭配的“体验”，每道菜都让我们眼花缭乱，享受着令人惊艳的味道。这个小专业团队给我们留下了深刻的印象，这是我们在西班牙停留的完美方式。强烈推荐你来体验——你不会失望的!,Chinese,"My husband and I chose the ""experience"" of wine with wine. Every dish made us dazzled and enjoyed a stunning taste.This small professional team left us a deep impression, which is the perfect way we stay in Spain.I strongly recommend you to experience -you won't be disappointed!",0.9513,50,Into,"['Mediterranean', 'Spanish']",4.5
8460,8667,Con Gracia,我们最近在巴塞罗那去了Con Gràcia餐厅。到目前为止，这里一直是我们最喜欢吃晚餐的地方之一。服务完美，友好，热情，非常了解菜单上的食物和酒。菜单本身是选择两个品尝菜单之一。一个是传统的菜式，一个是惊喜菜式。我们选择了惊喜菜式，留下了深刻的印象，很棒的口味，烹饪技术很棒，最重要的是，美味！作为一个比较，我们很幸运地在巴塞罗那去了一家米其林三星餐厅，但在任何时候我们都会在Con Garcia餐厅选择吃晚餐。,Chinese,"We recently went to the Con Gràcia restaurant in Barcelona.So far, this has always been one of our favorite places to eat dinner.The service is perfect, friendly, enthusiastic, and knows the food and wine on the menu very well.The menu itself is one of the two tasting menus.One is a traditional dish, and the other is a surprise dish.We chose a surprise dish, which was impressed by it. It was great, and the cooking skills were great. The most important thing is that it is delicious!As a comparison, we were lucky to go to a Michelin Samsung restaurant in Barcelona, but at any time we would choose dinner at the Con Garcia restaurant.",0.948,50,Into,"['Mediterranean', 'Spanish']",4.5
8461,8668,Kiltro Restobar,品尝南美小吃和精心制作的鸡尾酒的绝佳去处。有很棒的比萨可供挑选。舒服、休闲的氛围。店主/经营者很友好，让我们一次又一次地回来吃点心和聊天。基尔特罗是一个很好的地方去开始或结束你的夜晚，也可以过来这里享受美味的食物。更多,Chinese,"Taste of South American snacks and elaborate cocktails.A great pizza is available.A comfortable, casual atmosphere.The owner/operator is very friendly, let us come back to eat snacks and chat again and again.Kiltro is a good place to start or end your night, and you can also come here to enjoy delicious food.More",0.9701,50,Into,"['Mexican', 'Latin']",5.0
8462,8669,Kiltro Restobar,巴塞罗那最好的Michelada。非常好的鸡尾酒和食物。我和一些朋友一起去了Kiltro Bar，将再次回来！更多,Chinese,"Barcelona's best Michelada.Very good cocktail and food.I went to Kiltro Bar with some friends, and I will come back again!More",0.8883,50,February 2020,"['Mexican', 'Latin']",5.0
8463,8670,Kiltro Restobar,该死的食物是死的。您将在这里物有所值，并得到业主弗朗西斯和他可爱的员工的超级服务。我们会一次又一次地回来。喜欢这个地方和食物。更多,Chinese,Damn food is dead.You will be worthwhile here and get the super service of the owner Francis and his cute employees.We will come back again and again.Like this place and food.More,0.765,50,February 2020,"['Mexican', 'Latin']",5.0
8464,8671,Kiltro Restobar,伟大的皮斯科和伟大的变异。正宗的拉丁美洲氛围。如果您想品尝精美的鸡尾酒和真正的拉丁文化，一定要在Gr cia停留。更多,Chinese,"Great Pisco and great mutation.Authentic Latin America atmosphere.If you want to taste exquisite cocktails and real Latin culture, you must stay in GR CIA.More",0.8591,50,December 2019,"['Mexican', 'Latin']",5.0
8465,8672,Kiltro Restobar,这里的食物很棒！他们提供传统的拉丁美洲美食。我们吃了那些炸香蕉薯片，玉米片，玉米饼，蛋糕和一些鸡尾酒，我可以推荐所有这些。工作人员也很好。下次当我在巴塞罗那时，我肯定会去哪里更多,Chinese,"The food here is great!They provide traditional Latin American food.We ate those fried banana potato chips, corn slices, corn cakes, cakes and cocktails. I can recommend all these.The staff is also very good.When I am in Barcelona next time, I will definitely go more",0.6696,50,December 2019,"['Mexican', 'Latin']",5.0
8466,8673,Kiltro Restobar,在返回Airbnb的路上偶然发现了这个酒吧，最终成为我们整个行程中的“前往”酒吧。很棒的氛围，酒保弗朗西斯很棒。喝他推荐的任何东西。你不会失望的！更多,Chinese,"The bar accidentally discovered on the way back to Airbnb, and eventually became the ""head"" bar in our entire itinerary.A great atmosphere, Bao Bao Francis is great.Drink anything he recommended.You will not be disappointed!More",0.4574,50,May 2019,"['Mexican', 'Latin']",5.0
8467,8674,Kiltro Restobar,招牌手工鸡尾酒，震撼人心！弗朗西斯是我们在巴塞罗那最好的调酒师，不要错过这些潮湿的饮料！更多,Chinese,"The signboard handmade cocktail is shocking!Francis is the best bartender in Barcelona, don't miss these humid drinks!More",0.7374,50,May 2019,"['Mexican', 'Latin']",5.0
8468,8675,Kiltro Restobar,我们的十人小组在他们关闭之前偶然发现了这个地方。弗朗西斯（我们的调酒师）不仅张开双臂欢迎我们，而且还提供了我们生活中曾经拥有的最好的工艺和融合的鸡尾酒。这是来自两位调酒师。如果你跳过这个地方，你搞砸了。它的氛围，温暖，活力和热情好客是我们所需要的一切，而且更多。谢谢KILTRO如果我们住在这里你肯定会有一些常客？更多,Chinese,"Our ten -person group accidentally discovered this place before they closed.Francis (our bartender) not only welcomes us with open arms, but also provides the best craftsmanship and coordinating cocktails that we once had in our lives.This is from two bartender.If you skip this place, you messed up.Its atmosphere, warmth, vitality and enthusiastic hospitality are everything we need, and more.Thank you Kiltro, if we live here, you will definitely have some regular customers?More",0.9529,50,May 2019,"['Mexican', 'Latin']",5.0
8469,8676,Kiltro Restobar,在访问巴塞罗那10次之后，在这个神奇的城市预订我们的婚礼之旅时，我们偶然发现了我们去过的最好的鸡尾酒吧。我有Gin Mediterraneo，这是不真实的。工作人员对所有不同的鸡尾酒都非常了解，而且友好。肯定会再次来到这里。 X更多,Chinese,"After visiting Barcelona 10 times, we booked our wedding journey in this magical city, and we accidentally discovered the best cocktail bar we have been to.I have Gin Mediterraneo, which is unreal.The staff knows all the different cocktails and is friendly.Will definitely come here again.X more",0.6705,50,,"['Mexican', 'Latin']",5.0
8470,8677,Kiltro Restobar,和几个朋友一起去了那里。伟大的鸡尾酒（伟大的我意味着伟大的）。我们有玉米片和肉馅卷饼，它们非常好吃且很好。凉爽的氛围和氛围。如果你在附近，你应该试一试！更多,Chinese,"Go there with a few friends.Great cocktails (great I mean great).We have corn slices and meat stuffed cakes. They are very delicious and good.The cool atmosphere and atmosphere.If you are nearby, you should try it!More",0.7639,50,,"['Mexican', 'Latin']",5.0
8471,8678,Kiltro Restobar,"在Instagram上看到一些促销和戏弄，出于好奇，决定和一些朋友去那里开放。首先要告诉你的是我们和我的朋友们都不会给我们留下深刻的印象，因为我们在不同的地方闲逛并经常旅行，但是让我告诉你，自从我们进入Resto以来，Kiltro团队一直在吹头 - 酒吧首先，我对名字感到好奇，酒吧背后的魔术师弗朗西斯为我们画上了清晰的画面，对我们来说真的很有意义。
然后我们在酒吧座位。这位先生Luis Felipe向我们推荐了一款神话般的新鲜鸡尾酒，我们立刻被迷住了。
厨师安德烈斯非常想到食物菜单，我们尝试了必须的菜肴，而不是立刻我们感到失望，即使是那里的匆忙，食物出来的速度相当快，有一个壮观的演示，没有任何妥协那味道。
伙计们对Kiltro团队大加赞赏。
大男孩在镇上。 ？更多",Chinese,"I saw some promotions and teasing on Instagram. Out of curiosity, I decided to go there with some friends.The first thing to tell you is that we and my friends will not impress us, because we stroll around and travel frequently in different places, but let me tell you that since we entered RESTO, the KILTRO team has beenBlowing-First, I am curious about the name. The magician behind the bar Draw Crancis draws a clear picture for us, which is really meaningful for us.
Then we sit in the bar.The gentleman Luis Felipe recommended us a mythical fresh cocktail, and we were immediately fascinated.
The chef Andreis thought of the food menu very much. We tried the necessary dishes, instead of being disappointed immediately. Even in a hurry there, the food was quite fast. There was a spectacular demonstration without any compromise.
The gangs praised the Kiltro team.
The big boy is in the town.IntersectionMore",0.9637,50,May 2019,"['Mexican', 'Latin']",5.0
8472,8679,Don Asador,"平平无奇的夜晚聚集了四个饥饿的肉食者。
真的，太！好吃了！
服务员推荐了肉眼但是我们人比较多，就点了1kg的肉拼盘
个人感觉香肠No.1肉汁在嘴里爆开，其次是牛仔骨，太香了，血肠也很好吃，牛排烘烤的味道也无法忘记，酱汁也非常好吃！解腻还胃口大开！绿色的那个酱汁真的强推！
以后想吃肉绝对会再来，太满足了！
最后谢谢LYN~服务也超级好，推荐的辣酱也不错！",Chinese,"Four hungry carnivors gathered in the same night.
Really, too!It's delicious!
The waiter recommends the naked eye, but there are more people, so we ordered 1kg of meat platter
Personally feel that the sausage NO.1 gravy burst into the mouth, followed by denim bone, which is too fragrant, the blood sausage is also delicious, the taste of steak baking can not be forgotten, and the sauce is very delicious!Jieling and appetite!The green sauce is really strong!
If you want to eat meat in the future, you will definitely come again, too satisfying!
Finally, thank you Lyn ~ The service is also super good, and the recommended hot sauce is also good!",0.9927,50,January 2023,"['Steakhouse', 'Grill']",5.0
8473,8680,Don Asador,食物的味道很棒！ 里面工作人员的态度都超级好 强烈安利！！！ 而且价格很合适！非常正宗的阿根廷烤肉的味道 肉质很棒！ 炭烤风味十足！,Chinese,The taste of food is great!The attitude of the staff is super strong and strong!IntersectionIntersectionAnd the price is very suitable!The taste of the very authentic Argentine barbecue is great!Charcoal grilled flavor!,0.8544,50,December 2022,"['Steakhouse', 'Grill']",5.0
8474,8681,Locavore Barcelona,更多,Chinese,More,0.0,50,May 2022,"['Spanish', 'Contemporary']",5.0
8475,8682,Locavore Barcelona,更多,Chinese,More,0.0,50,April 2022,"['Spanish', 'Contemporary']",5.0
8476,8683,Locavore Barcelona,更多,Chinese,More,0.0,50,March 2022,"['Spanish', 'Contemporary']",5.0
8477,8684,Locavore Barcelona,更多,Chinese,More,0.0,50,February 2022,"['Spanish', 'Contemporary']",5.0
8479,8686,Locavore Barcelona,更多,Chinese,More,0.0,50,September 2021,"['Spanish', 'Contemporary']",5.0
8480,8687,Off-Street,,Chinese,Into,0.0,50,December 2022,"['Italian', 'Pizza']",5.0
8481,8688,Off-Street,更多,Chinese,More,0.0,50,June 2022,"['Italian', 'Pizza']",5.0
8482,8689,Off-Street,,Chinese,Into,0.0,50,May 2022,"['Italian', 'Pizza']",5.0
8483,8690,Jara Sushi Degustación,,Chinese,Into,0.0,50,August 2022,"['Japanese', 'Sushi']",5.0
8484,8691,Babula Bar 1937,我在巴塞罗那呆了一周，去了这家了不起的餐厅两次！食物很棒，但是还有其他更好的东西。 。 。他的名字叫Aitor，他是一个可爱的服务生，他非常有趣，并免费为我们带来了东西！ ！我们不能专心听他在说什么，因为他很烫！ ！ ！最后，我们自欺欺人，但无论如何晚上好！ PS：Aitor，如果您对这种奇怪的行为感到抱歉，我们仍然爱您并关心您！顺便说一句，我为我的牙齿之间的食物感到遗憾！反正一切都好吃,Chinese,"I stayed in Barcelona for a week and went to this amazing restaurant twice!The food is great, but there are other better things.EssenceEssenceHis name is AITOR, he is a cute waiter, he is very interesting and brings us things for free!IntersectionWe can't concentrate on listening to what he is talking about, because he is hot!IntersectionIntersectionFinally, we deceive themselves, but good at night!PS: Aitor, if you are sorry for this strange behavior, we still love you and care about you!By the way, I regret the food between my teeth!Anyway, everything is delicious",0.984,50,February 2020,"['Mediterranean', 'European']",5.0
