level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
10428,10635,BelleBuon,"Uvirkelig. Pastaen er laget for hånd og så frisk! Lasagnen er til å dø for, vi hadde hvit trøffel sopp pasta og Margarita pizza. Helt fenomenal og virkelig en av de beste måltidene noensinne! ! Danilo var en fantastisk server og alle var veldig imøtekommende....Vi hadde ikke en reservasjon, men de fikk oss et bord ASAP. Vårt beste måltid i BARCELONA hendene ned.

Gjør en reservasjon nå! ! !Mer",Norwegian,"Unreal.The pasta is made by hand and then fresh!The lasagna is to die for, we had white truffle mushroom pasta and margarita pizza.Absolutely phenomenal and really one of the best meals ever!!!Danilo was a fantastic server and everyone was very accommodating .... We didn't have a reservation, but they got us a table ASAP.Our best meal in Barcelona hands down.

Make a reservation now!!!! More",0.9103,50,May 2019,"['Italian', 'Neapolitan']",5.0
10429,10636,BelleBuon,"Vi var heldige å ha gleden av å spise på BelleBuon på den siste natten av vår tur! Vi ble henvist her av en lokal italiensk og var glad vi kom dit tidlig fordi vi ikke hadde en reservasjon. De innkvarterte oss raskt. Hemmeligheten er...ute om dette stedet som det raskt fylte opp. Vår gruppe hadde Lasagne og det skuffet ikke! Faktisk er det den beste lasagna jeg noen gang har spist. Virkelig en autentisk italiensk spisested som har vennlig personale i en koselig, ren etablering. Eieren behandler deg som familie og er veldig morsomt. Hvis din i Barcelona, spiser definitivt her!Mer",Norwegian,"We were lucky to have the pleasure of eating at Bellebuon on the last night of our turn!We were referred here by a local Italian and were glad we got there early because we did not have a reservation.They accommodated us quickly.The secret is ... out about this place that it quickly filled.Our group had lasagna and it did not disappoint!In fact, it's the best lasagna I've ever eaten.Really an authentic Italian eatery that has friendly staff in a cozy, clean establishment.The owner treats you as a family and is very fun.If yours in Barcelona, definitely eat here! More",0.9725,50,april 2019,"['Italian', 'Neapolitan']",5.0
10430,10637,BelleBuon,"Det handler om å gå til en flott italiensk restaurant som gjør at du føler at du gikk hjem til mors hus for et søndagsmat. Giovanni, vår server, gjorde natten. Akkurat som det er vanskelig å nekte mer mat lagt til tallerkenen hjemme, endte vi...med å spise mer (og drikke mer). Det var en natt fylt av latter og stor trøstende mat. Lasagnen var fantastisk.Mer",Norwegian,"It's all about going to a great Italian restaurant that makes you feel you went home to Mother's house for a Sunday food.Giovanni, our server, did the night.Just as it is difficult to refuse more food added to the plate at home, we ended up ... eating more (and drinking more).It was one night filled with laughter and great comforting food.The lasagna was fantastic. More",0.9325,50,april 2019,"['Italian', 'Neapolitan']",5.0
10431,10638,BelleBuon,"Selv om vi ikke hadde bestilt og restauranten var opptatt klarte de fremdeles å finne oss et bord. Innredningen var nydelig, ansatte er svært vennlige og maten er oppsiktsvekkende. Jeg hadde lasagne med kalvekjøtt og svin mens min venn hadde vill sopp og trffel tagliatelle...begge anbefaler av servitør og vi begge enige om at de skulle dø for. Prisene der veldig rimelig også. Samlet en fantastisk opplevelse.Mer",Norwegian,"Although we had not ordered and the restaurant was busy, they still managed to find a table.The decor was lovely, employees are very friendly and the food is startling.I had lasagna with veal and pork while my friend had wild mushrooms and Trffel Tagliatelle ... Both recommend by the waiter and we both agreed that they should die for.The prices there very reasonably too.Gathered a wonderful experience. More",0.9344,50,april 2019,"['Italian', 'Neapolitan']",5.0
10432,10639,BelleBuon,"Flott sted for italiensk mat i nærheten av sykehuset Sant Paul. Vi kom rundt 2 pm og fant stedet anstendig pakket. Deres speciakties er fersk pasta, så vi bestilte lasagne og fetuccine. De var gode. Lasagnen var frisk. Vi likte det.",Norwegian,"Great place for Italian food near the hospital Sant Paul.We came around 2 pm and found the place decently packed.Their speciacties are fresh pasta, so we ordered lasagna and fetuccine.They were good.The lasagna was fresh.We liked it.",0.8481,40,January 2019,"['Italian', 'Neapolitan']",5.0
10433,10640,BelleBuon,"Gikk her med barna mine, hadde ikke bestilt på forhånd, jeg vil anbefale at du gjør bare i tilfelle, men de var svært imøtekommende og utstyrt oss i.
Maten var fantastisk, og ansatte var så vennlige og hjelpsomme, helt strålende med barna.
Tagliatelle med sopp...og trffel var fantastisk.Mer",Norwegian,"Went here with my kids, hadn't ordered in advance, I would recommend that you do just in case, but they were very accommodating and equipped us in.
The food was fantastic, and staff were so friendly and helpful, absolutely brilliant with the children.
Tagliatelle with mushrooms ... and Trffel was fantastic. More",0.9834,50,,"['Italian', 'Neapolitan']",5.0
10434,10641,BelleBuon,"Veldig fin mat, god pris og personalet var vennlig og profesjonelt, anbefaler for familier takk",Norwegian,"Very nice food, good price and staff were friendly and professional, recommend for families thanks",0.9307,40,October 2018,"['Italian', 'Neapolitan']",5.0
10435,10642,Vrutal,"Nydelig atmosfære! Maten var fantastisk,  spiste blind date burger og er en av di beste som jeg har spist!  Flott plass! Rent og pent, God service. Anbefales!Mer",Norwegian,"Lovely atmosphere!The food was fantastic, ate blind date burger and is one of the best that I have eaten!Great space!Clean and nice, good service.Recommended! More",0.9499,50,november 2022,"['Bar', 'Healthy']",5.0
10436,10643,Vrutal,"Fantastisk atmosfære og mat! Perfekt for deg som er vegetarianer og for deg som tror at du ikke liker vegansk! da får du deg en positiv overraskelse. Imøtekommende og trivelig personale, godt renhold.",Norwegian,"Fantastic atmosphere and food!Perfect for those who are vegetarian and for those who think you don't like vegan!Then you get a positive surprise.Welcoming and pleasant staff, good cleaning.",0.9165,50,november 2022,"['Bar', 'Healthy']",5.0
10437,10644,Vrutal,"Spiste lunsj. Veldig hyggelig betjening. Vi var to som delte en starter og en burger hver. Mye mat, men veldig godt. Bra pris.",Norwegian,"Ate lunch.Very nice service.We were two who shared a starter and one burger each.A lot of food, but very good.Good price.",0.3818,50,July 2022,"['Bar', 'Healthy']",5.0
10438,10645,Le Romane,"Beste pizzaen jeg noensinne har spist! Lokalet var nydelig og servitørene brakte bare god stemning! Hvis det er en restaurant du skal besøke i Barcelona, så trenger du ikke å lete lenger. I tillegg til muligens den beste matopplevelsen jeg har hatt, så var det...rimelig. Det var en unik opplevelse sammen med kjæresten!Mer",Norwegian,"Best pizza I have ever eaten!The room was lovely and the waiters just brought a good atmosphere!If there is a restaurant to visit in Barcelona, then you don't have to look anymore.In addition to possibly the best dining experience I've had, it was ... reasonable.It was a unique experience with your girlfriend! More",0.9515,50,July 2022,"['Italian', 'Pizza']",5.0
10439,10646,Le Romane,"Ekstremt god mat og atmosfære! Anbefales på det sterkeste. Servitørene var ekstremt imøtekommende, spesielt Tony, han gjorde kvelden 10/10! Må prøves!",Norwegian,"Extremely good food and atmosphere!Highly recommended.The waiters were extremely welcoming, especially Tony, he did the evening 10/10!Must be tried!",0.8054,50,July 2022,"['Italian', 'Pizza']",5.0
10440,10647,Le Romane,"Hyggelig atmosfære, kult sted, god mat og super service.
Mye å velge i på menyen, og fantastisk pizza. Viktig å forhåndsbestille.",Norwegian,"Nice atmosphere, cool place, good food and super service.
A lot to choose from on the menu, and fantastic pizza.Important to pre -order.",0.9382,50,June 2022,"['Italian', 'Pizza']",5.0
10441,10648,Le Romane,"God mat, gode drikker, god atmosfære og ypperlig service, spesielt Antonio og Constantino. Tusen takk for et fantastisk besøk😊",Norwegian,"Good food, good drinks, good atmosphere and excellent service, especially Antonio and Constantino.Thank you so much for a fantastic visit😊",0.9457,50,april 2022,"['Italian', 'Pizza']",5.0
10442,10649,Le Romane,Som vanlig i Barcelona ikke så kjapp å ta bestilling. Men veldig hyggelig servitør. Måtte bestille to smaker men kunne få en dobbel 🤔. Fantastisk crispi pizza akkurat som jeg ønsker. Men litt rar med to lag eller bunn oppå? Kommer tilbake 👍,Norwegian,As usual in Barcelona not so quick to order.But very nice waitress.Had to order two flavors but be able to get a double 🤔.Fantastic crispi pizza just as I wish.But a little weird with two layers or bottom on top?Will return 👍,0.1119,40,august 2021,"['Italian', 'Pizza']",5.0
10443,10650,Le Romane,"Fantastisk atmosfære og nydelig mat. En helt ny opplevelse av tradisjonell italiensk romana pizza.  Spør etter Tony når du ankommer stedet, så kan jeg love deg en unik og enestående aften. For en service og for et sted !",Norwegian,"Fantastic atmosphere and lovely food.A whole new experience of traditional Italian Romana pizza.Ask for Tony when you arrive at the place, I can promise you a unique and outstanding evening.What a service and for a place!",0.9324,50,august 2021,"['Italian', 'Pizza']",5.0
10444,10651,Le Romane,Hadde en superfin kveld med noen servitører som lager litt show men samtidlig holder seg seriøse og profesjonelle. Maten var suveren og ventetiden helt innafor. Familie på 5 som virkelig koste seg,Norwegian,Had a great evening with some waiters who make some shows but at the same time stay serious and professional.The food was superb and the wait is completely inside.Family of 5 who really cost themselves,0.8294,50,,"['Italian', 'Pizza']",5.0
10445,10652,Le Romane,Bestilte bord på forhånd. Hyggelig service og nydelig pizza. Carbonara var altfor salt for vår smak. Veldig hyggelig omgivelserMer,Norwegian,Ordered tables in advance.Nice service and lovely pizza.Carbonara was too salty for our taste.Very nice surroundings,0.765,40,,"['Italian', 'Pizza']",5.0
