level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
759,786,BelleBuon,De la cuisine italienne servie dans un esprit de simplicité et bonne franquette.  De la très bonne cuisine.  On recommande sans hésiter,French,Italian cuisine served in a spirit of simplicity and good franquette.Very good kitchen.It is recommended without hesitation,0.8448,50,January 2023,"['Italian', 'Neapolitan']",5.0
760,787,BelleBuon,"Après 2 ans nous y sommes revenus lors de notre passage à Barcelone, c'est toujours aussi bon et l'accueil est super.",French,"After 2 years we came back to it during our visit to Barcelona, it's still so good and the welcome is great.",0.8966,50,,"['Italian', 'Neapolitan']",5.0
761,788,BelleBuon,"Nous avons passé une excellente soirée. L'accueil de Dani et de sa chaleureuse équipe nous a rapidement rappelé l'ambiance des trattorias italiennes. Les lasagnes et les pâtes faites maison étaient vraiment delicieuses, et le tiramisu... la cerise sur le gâteau ! Excellent vin silicien... Nous...reviendrons avec plaisir !Plus",French,"We had an excellent evening.The welcome from Dani and his warm team quickly reminded us of the atmosphere of the Italian trattorias.The lasagna and homemade pasta were really delicious, and the tiramisu ... The icing on the cake!Excellent Silician wine ... We ... will come back with pleasure! More",0.9507,50,November 2022,"['Italian', 'Neapolitan']",5.0
762,789,BelleBuon,"Nous avions tellement le goût d’y aller.  Nous nous pris à deux reprises.  Le service est bon et les plats sont corrects… Bien sûr que c’est impressionnant de râper des truffes sur les pâtes, mais faut pas s’attendre à rien de sophistiqué. 

On s’aperçoit que...certains plats sont fortement suggérés par les serveurs et qu’ils s’attendent qu’on libère la table rapidement.

Bref… une expérience décevante pour un numéro 2 à Barcelone!!!☹️Plus",French,"We really liked it to go.We took ourselves twice.The service is good and the dishes are correct ... Of course it is impressive to grate truffles on the pasta, but don't expect anything sophisticated.

We realize that ... some dishes are strongly suggested by the servers and that they expect that we release the table quickly.

In short… a disappointing experience for a number 2 in Barcelona !!! ☹️Plus",-0.4244,30,,"['Italian', 'Neapolitan']",5.0
763,790,BelleBuon,"Notre repas était délicieux, les pâtes fraîches sont excellente et le service est très aimable. Les prix sont honnête.",French,"Our meal was delicious, the fresh pasta is excellent and the service is very kind.The prices are honest.",0.9186,50,September 2022,"['Italian', 'Neapolitan']",5.0
764,791,BelleBuon,"Très bon restaurant italien situé près de la Sagrada, si bon que nous y sommes retournés durant notre séjour.
MENTION SPECIALE POUR LES PATES AUX TRUFFES (râpées sur devant nous).
Vu l'excellent rapport qualité prix, la réservation est vivement conseillée.
Un bravo à notre serveuse...qui a su nous détaillé en Français la carte et nous guidé en toute honnêteté dans nos choix.
Service rapide.Plus",French,"Very good Italian restaurant located near the Sagrada, so good that we returned during our stay.
Special mention for truffle pasta (grated on ahead).
Given the excellent value for money, the reservation is highly recommended.
Bravo to our waitress ... who knew how to detail the card in French and guided us in all honesty in our choices.
Fast service. Plus",0.9611,50,,"['Italian', 'Neapolitan']",5.0
765,792,BelleBuon,"Le service était impeccable et le serveur très sympathique, ne ratez surtout pas ce restaurant il a une cuisine italienne avec des produits frais super bon",French,"The service was impeccable and the server very nice, do not miss this restaurant He has an Italian kitchen with fresh products super good",0.9125,50,,"['Italian', 'Neapolitan']",5.0
766,793,BelleBuon,"Entrées, plats et desserts tout simplement délicieux. Accueil très chaleureux. Je recommande fortement. Le détour en vaut la peine.",French,"Entrances, dishes and desserts simply delicious.Very warm welcome.I highly recommend.The detour is worth it.",0.4215,50,July 2022,"['Italian', 'Neapolitan']",5.0
767,794,BelleBuon,"Pensez à réserver ! Tout est très bon avec un patron agréable qui fait l'effort de parler français,  des serveuses et serveurs tour aussi agréables. Nous sommes revenus une seconde fois tellement la fraîcheur des plats était sans conteste à la hauteur de la quantité...Plus",French,"Remember to book!Everything is very good with a pleasant pattern that makes the effort to speak French, waitresses and waiters as pleasant.We returned a second time so much the freshness of the dishes was undoubtedly up to the quantity ... More",0.7934,50,,"['Italian', 'Neapolitan']",5.0
768,795,BelleBuon,"Portions plus que généreuses, qualité du service et de la nourriture irréprochable. C'est parfait. S'en tenir aux recommandations du personnel.",French,"More than generous portions, the quality of impeccable service and food.It's perfect.Get care to staff recommendations.",0.7769,50,,"['Italian', 'Neapolitan']",5.0
769,796,BelleBuon,"Rien à dire vraiment SUPER ! 
Un patron sur place qui nous accueille chaleureusement et nous conseille ses plats typiques faits maison qui étaient d’ailleurs incroyables ! Pâtes fraîches excellentes digne d’Italie ! Le personnel super agréable et très serviable ! Service rapide et endroit...Plus",French,"Nothing to say really great!
A boss on site that warmly welcomes us and advises us its typical homemade dishes that were incredible!Excellent fresh pasta worthy of Italy!Super pleasant and very helpful staff!Fast service and place ... more",0.9704,50,,"['Italian', 'Neapolitan']",5.0
770,797,BelleBuon,"Endroit chaleureux et accueillant, Dan notre serveur est d’une gentillesse sans égal ! Les entrées et plats sont délicieux et les desserts à tomber par terre. Venez sans problème !",French,"Warm and welcoming place, in our server is of an unrivaled kindness!The starters and dishes are delicious and the desserts to die for.Come without problem!",0.7537,50,,"['Italian', 'Neapolitan']",5.0
771,798,BelleBuon,"Bonne ambiance, produits de qualité et un staff sympa. 2 choses manquent pour 5 étoiles : un cadre plus joli, et une équipe qui n’incite pas systématiquement aux plats les plus chers. 

Je vous recommande les gnocchis à la véritable truffe. Pas de doute, râpée...Plus",French,"Good atmosphere, quality products and a nice staff.2 things are missing for 5 stars: a prettier setting, and a team that does not systematically encourage the most expensive dishes.

I recommend gnocchi to the real truffle.No doubt, grated ... More",0.6324,40,,"['Italian', 'Neapolitan']",5.0
772,799,BelleBuon,Une très belle découverte avec un personnel très agréable. De bonnes assiettes où nous avons passé une très belle soirée. Dany nous a très bien conseillé.,French,A very nice discovery with very pleasant staff.Good plates where we had a very nice evening.Dany advised us very well.,0.9037,50,,"['Italian', 'Neapolitan']",5.0
773,800,BelleBuon,"Manger italien comme cela à Barcelone bellisima même en Italie j’ai pas manger aussi bien vraiment excellent, me suis régalé comme jamais. Un ÉNORME bravo au chef 👏 merci aussi pour l’accueil qui était parfais",French,"Eating Italian like that in Barcelona Bellisima even in Italy I have not eaten as much really excellent, I enjoyed myself like never.A huge congratulations to the chef 👏 Thank you also for the welcome which was perfect",0.9798,50,,"['Italian', 'Neapolitan']",5.0
774,801,Vrutal,"De passage à Barcelone pour le week-end nous avons été dans ce restaurant que nous recommandons vivement ! 
Le repas était délicieux et le personnel est très sympathiques ! 

!",French,"Passing through Barcelona for the weekend we were in this restaurant that we highly recommend!
The meal was delicious and the staff are very friendly!

!",0.8971,50,January 2023,"['Bar', 'Healthy']",5.0
775,802,Vrutal,"Tout simplement excellent : qualité, bons produits, rapport qualité prix parfait, rapide, sympathique et en plus végé ! What else 🤗",French,"Simply excellent: quality, good products, perfect value for money perfect, fast, friendly and more vegetable!What else 🤗",0.9633,50,December 2022,"['Bar', 'Healthy']",5.0
776,803,Vrutal,"Tombé dessus par hasard lors de  notre escapade à Barcelone
Très bon accueil, belle décoration avec en plus une terrasse secrète sympa, belle carte et belles assiettes! 
Prix très corrects 
On recommande vraiment :) 
Belle continuation à ce restaurant! Nous reviendrons lors de notre prochaine...visite sur Barcelone :)Plus",French,"Fallen on it by chance during our getaway in Barcelona
Very warm welcome, beautiful decoration with in addition a nice secret terrace, beautiful menu and beautiful plates!
Very correct price
We really recommend :)
Nice continuation to this restaurant!We will come back during our next ... visit to Barcelona:) more",0.9834,50,,"['Bar', 'Healthy']",5.0
777,804,Vrutal,"J’ai apprécié le choix de burger végétarien. Le blind date assorti du cocktail recommandée était bon. Je ne me revendique pas végétarien ou vegan au contraire, j’y ai tout de même passé un excellent moment.",French,"I appreciated the choice of vegetarian burger.The Blind date with the recommended cocktail was good.I do not claim to be a vegetarian or vegan on the contrary, I still had a great time there.",0.7579,50,October 2022,"['Bar', 'Healthy']",5.0
778,805,Vrutal,"Nous l'avons choisi parce que les évaluations  étaient excellentes  ,,, et c'est mérité ! Nous avons essayé 2 hamburgers vegans que nous  avons partagés, ils étaient excellents, les ingrédients étaient frais, leur composition était recherchée. En une phrase :je recommande.",French,"We chose it because the assessments were excellent ,,, and it is deserved!We tried 2 vegan hamburgers that we shared, they were excellent, the ingredients were fresh, their composition was wanted.In one sentence: I recommend.",0.9348,50,,"['Bar', 'Healthy']",5.0
779,806,Vrutal,"Repas copieux, délicieux et service agréable 🤤
Je recommande le cheesecake !
Le cadre est sympathique 😊🌱",French,"Hearty meal, delicious and pleasant service 🤤
I recommend cheesecake!
The setting is sympathetic 😊🌱",0.92,50,August 2022,"['Bar', 'Healthy']",5.0
780,807,Vrutal,"Nous avons été accueillis avec beaucoup de gentillesse. Plats excellents, personnel hyper agréable, je recommande !",French,"We were welcomed with great kindness.Excellent dishes, super pleasant staff, I recommend!",0.9476,50,August 2022,"['Bar', 'Healthy']",5.0
781,808,Vrutal,Un excellent  restaurant  et sans doute l’un des meilleurs vegan de la ville. Courez-y ! Personnel très accueillant et serviable.,French,An excellent restaurant and probably one of the best vegan in the city.Run!Very welcoming and helpful staff.,0.9312,50,August 2022,"['Bar', 'Healthy']",5.0
782,809,Vrutal,"Burger au poulet exellent avec des frites maison, dommage pour la place car sans réservation il y a aucune place faite attention, pour les dessert le cheesecake oréo a pas vraiment de goût.. dommage étant un grand fan du cheesecake..

Sinon très bon resto dans...l’ensemble.Plus",French,"Burger with chicken exelle with homemade fries, too bad for the place because without reservation there is no place made attention, for dessert the cheesecake oréo has not really taste .. Too bad being a big fan of cheesecake ..

Otherwise very good restaurant in ... the whole.",-0.5729,30,August 2022,"['Bar', 'Healthy']",5.0
783,810,Vrutal,"C’est carrément bon !!! Les goûts, les saveurs, les mélanges … une dégustation de dingue pour des habitués à la viande !!!Plus",French,"It's downright good !!!Tastes, flavors, mixtures ... a crazy tasting for meat regulars !!! more",0.3956,50,August 2022,"['Bar', 'Healthy']",5.0
784,811,Vrutal,"Excellent hamburger végétarien, j'ai été bluffé !
Super accueil, déco sympa, excellent hamburger végétarien, j'ai été bluffé !",French,"Excellent vegetarian hamburger, I was amazed!
Super welcome, nice decor, excellent vegetarian hamburger, I was amazed!",0.9753,50,,"['Bar', 'Healthy']",5.0
785,812,Vrutal,"Découverte d’un burger vegan, J’ai adore . La sauce excellente ! Texture d’un steak haché . Et fierté de ne pas avoir mangé de viande .",French,"Discovery of a vegan burger, I love it.Excellent sauce!Texture of a minced steak.And pride of not having eaten meat.",0.784,50,avril 2022,"['Bar', 'Healthy']",5.0
786,813,Vrutal,"Très bon hamburger ! Belle découverte de salade, ambiance agréable et service souriant. 
Bref a recommander",French,"Very good hamburger!Nice salad discovery, pleasant atmosphere and smiling service.
In short to recommend",0.9059,50,,"['Bar', 'Healthy']",5.0
787,814,Vrutal,"Je m en souviendrais longtemps de cet excellent hamburger et ma chemise aussi , car à la premiere bouché , toute la sauce m avait cartonné la chemise mais c était excellent",French,"I would remember this excellent hamburger for a long time and my shirt too, because at the first blocked, the whole sauce had hit my shirt but it was excellent",0.8481,50,mars 2022,"['Bar', 'Healthy']",5.0
788,815,Vrutal,"Tout était super ! Un premier restaurant végan pour nous et c’était excellent. Je recommande aux amateurs de viandes et aux retissants de tester car vous serez surpris ! 
De plus, l’accueil était super avec une serveuse souriante. Je recommande a 100%",French,"Everything was great!A first vegan restaurant for us and it was excellent.I recommend to lovers of meat and retryants to test because you will be surprised!
In addition, the welcome was great with a smiling waitress.I recommend 100%",0.9637,50,,"['Bar', 'Healthy']",5.0
789,816,Vrutal,Très bonne expérience chez Vrutal avec mon compagnon qui est fan de burger. Quel plaisir de pouvoir choisir parmi une large sélection de burgers vegans tous meilleurs les uns que les autres. Une seule déception : on aurait voulu tous les goûter ! Le burger...Plus,French,"Very good experience at Vrutal with my companion who is a fan of Burger.What a pleasure to be able to choose from a wide selection of vegan burgers, very better than each other.Only one disappointment: we wanted to taste them all!The burger ... more",0.8548,50,December 2021,"['Bar', 'Healthy']",5.0
790,817,Le Romane,"Mille mercis a Nicolas, le service était top et la nourriture succulente. Nous avons passé une excellente soirée en famille",French,"Many thanks to Nicolas, the service was top and the food succulent.We had a great family evening",0.8316,50,February 2023,"['Italian', 'Pizza']",5.0
791,818,Le Romane,"Nous y avons dîner en famille. Serveurs discrets et sympathiques. Cuisine excellente, cadre agréable. C’est juste un peu dommage qu’il n’y ait pas de menu enfant. Nous y retournerons certainement durant notre séjour à Barcelone !",French,"We have dinner with the family there.Discreet and friendly servers.Excellent cuisine, pleasant setting.It’s just a bit of a shame that there is no children's menu.We will certainly return during our stay in Barcelona!",0.5983,50,,"['Italian', 'Pizza']",5.0
792,819,Le Romane,"Resto très sympa.... Bonne découverte des pizzas Romane, une très bonne soirée... Tony serveur au top.... Merci beaucoup",French,"Very nice restaurant .... good discovery of Romane pizzas, a very good evening ... Tony server at the top .... thank you very much",0.9041,50,,"['Italian', 'Pizza']",5.0
793,820,Le Romane,"Retaurant très accueillant ! Les plats sont fabuleux !!!
Je recommande !!
Nicolas notre serveur a été très pro, sympathique et souriant !
En bref, nous reviendrons 😊",French,"Very welcoming restaurant!The dishes are fabulous !!!
I recommend !!
Nicolas our server was very professional, friendly and smiling!
In short, we will come back 😊",0.9497,50,February 2023,"['Italian', 'Pizza']",5.0
794,821,Le Romane,"Très belle découverte! Les pizza sont incroyablement bonnes avec des produits excellents!
Le personnel est très agréable et à l’écoute, nous avons eu l’impression d’être en Italie 
Je recommande +++ et viva TONY",French,"Very nice discovery!The pizza is incredibly good with excellent products!
The staff are very pleasant and attentive, we felt like we were in Italy
I recommend +++ and Viva Tony",0.9608,50,January 2023,"['Italian', 'Pizza']",5.0
795,822,Le Romane,Très beau restaurant Italien. Bien décoré. Nous avons très bien mangé et le service était top. Merci à Tony de s être si ji3n occup3 de nous. La note de cet établissement est largement méritée.,French,Very beautiful Italian restaurant.Well decorated.We ate very well and the service was great.Thanks to Tony for being so ji3n of us.The note of this establishment is widely deserved.,0.764,50,January 2023,"['Italian', 'Pizza']",5.0
796,823,Le Romane,"Nous sommes venus en famille pendant notre séjour à Barcelone, 
Nous avons été chaleureusement accueillis par Tony dont le service était largement à la hauteur de la cuisine! 
Nous nous sommes régalés et y retournerons très vite ! 
Les risottos, et les pizzas étaient délicieux...Plus",French,"We came with the family during our stay in Barcelona,
We were warmly welcomed by Tony whose service was largely up to the kitchen!
We feasted and will return very quickly!
The risottos, and the pizzas were delicious ... more",0.855,50,,"['Italian', 'Pizza']",5.0
797,824,Le Romane,Plats corrects. Service en terrasse très très moyen. Le serveur a oublié plein de commandes. La terrasse est au bord de la route donc très bruyante… Dommage !,French,Correct dishes.Very very average terrace service.The server forgot lots of orders.The terrace is by the side of the road so very noisy ... Too bad!,-0.7239,30,December 2022,"['Italian', 'Pizza']",5.0
798,825,Le Romane,"Souriant, service incroyable, il parle plusieurs langues, il donne des bons conseils, aimable, propre.",French,"Smiling, incredible service, he speaks several languages, he gives good advice, kind, clean.",0.9001,50,December 2022,"['Italian', 'Pizza']",5.0
799,826,Le Romane,"Très bonne expérience à Barcelone.
Nous avons pris une pizza et les ravioles... Je recommande. 
Spécial dédicace a Tony qui a rendu la soirée encore plus agréable.",French,"Very good experience in Barcelona.
We took a pizza and the ravioli ... I recommend.
Special dedication to Tony who made the evening even more pleasant.",0.8998,50,December 2022,"['Italian', 'Pizza']",5.0
800,827,Le Romane,"Parfait, nous avons bien mangé (Pasta di Nino), produits frais, le serveur était très gentil (Pablo). Nous recommandons fortement !",French,"Perfect, we ate well (pasta di nino), fresh products, the server was very nice (Pablo).We highly recommend!",0.9228,50,,"['Italian', 'Pizza']",5.0
801,828,Le Romane,"Très bonne cuisine avec des prix accessibles 
Le serveur Pablo a été au top! Agréable et chaleureux, nous avons été servi rapidement",French,"Very good kitchen with affordable prices
The Pablo server was at the top!Pleasant and warm, we were served quickly",0.6581,50,November 2022,"['Italian', 'Pizza']",5.0
802,829,Le Romane,"La nourriture est bonne, le restaurant chaleureux, et le service impeccable. Nous sommes reçu par des serveurs très sympathiques, joyeux et à l’écoute, Pablo et Tony. 
Tony notre serveur pour la soirée a su nous conseiller au mieux ( merci pour la calzone poire Nutella,...Plus",French,"The food is good, the restaurant warm, and the service impeccable.We are received by very friendly, happy and attentive servers, Pablo and Tony.
Tony our server for the evening was able to advise us best (thank you for the Calzone Pear Nutella, ... More",0.9475,50,November 2022,"['Italian', 'Pizza']",5.0
803,830,La Parrillada,"La viande est d'une tendresse rare et très bon goût. Origine argentine, sauf celle avec os.
Plat copieux.
Service de  parfait de junior.",French,"The meat is of rare tenderness and very good taste.Argentine origin, except that with bone.
Hearty dish.
Junior perfect service.",0.8655,50,February 2023,['Grill'],5.0
804,831,La Parrillada,"La cuisine était très bonne, la milanaise était délicieuse. Le service est extra, et ángel très gentil, le meilleur serveur.",French,"The kitchen was very good, the Milanese was delicious.The service is extra, and Ángel very kind, the best server.",0.9072,50,February 2023,['Grill'],5.0
805,832,La Parrillada,"Nous avons très bien manger. 
Prévoyez de ne pas manger de la journée 😅 c’est très copieux ! 
Petit bémol sur la viande qui était un peu froide et les accompagnements qui sont arrivés bien avant la viande et du coup tout était froid! 
Le...personnel est super sympa et accueillant ! 
Nous avons adorer l’ambiance !Plus",French,"We have eaten well.
Plan not to eat during the day 😅 It's very generous!
Small flat on the meat which was a little cold and the accompaniments which arrived well before the meat and suddenly everything was cold!
The ... personal is super nice and welcoming!
We loved the atmosphere! More",0.97,40,January 2023,['Grill'],5.0
806,833,La Parrillada,"Accueil chaleureux service impeccable.Franco vous régale de sa bonne humeur sa gentillesse et son.professionnalisme.
Repas excellent",French,"Warm welcome Impeccable service. Franco enjoys you with its good humor its kindness and its .Professionalism.
Excellent meal",0.9578,50,,['Grill'],5.0
807,834,La Parrillada,Merci pour l'accueil. Super service et plat copieux et délicieux. Viandes excellentes. Je recommande,French,Thank you for the welcoming.Super service and dish hearty and delicious.Excellent meats.I recommend,0.6124,50,December 2022,['Grill'],5.0
