level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
9652,9859,BelleBuon,"Chúng tôi quyết định lái xe đến BelleBuon từ khách sạn của chúng tôi, The W, vào đêm cuối cùng của chúng tôi ở Barcelona do xếp hạng cao trên TripAdvisor. Gần đây, chúng tôi đã đến Ravello, Ý cách đây 2 tháng và chúng...tôi đã khao khát “Ý đích thực” khi nhiều nhận xét đưa ra. Người phục vụ của chúng tôi, người mà tôi cho là chủ sở hữu rất thân thiện và hỗ trợ chúng tôi trong việc lựa chọn thực đơn của chúng tôi. Chúng tôi đã có món khai vị bruschetta ngon và cho bữa ăn của chúng tôi, mỗi chúng tôi đều có món lasagna mà anh ấy rất khuyến khích. Thật không may là lasagna là không tốt mà là đáng ngạc nhiên bởi vì nhiều người trong số các nhận xét cho biết nó là tuyệt vời. Khi máy chủ người Mỹ gốc Phi trẻ tuổi dọn dẹp đĩa của chúng tôi, cô ấy ngay lập tức mang chúng đến đầu bếp để cho anh ta thấy rằng chúng tôi không ăn nhiều món ăn. Bàn của chúng tôi gần nhà bếp nhất ở phía sau và chỗ ngồi của tôi đối diện với đầu bếp của Ngài. Ông ấy tiến tới những ánh mắt cực kỳ giận dữ và hét lên với chúng tôi trong khoảng thời gian còn lại trong 15 phút chúng tôi đã ở đó trong khi chồng tôi uống hết rượu. Tôi chưa bao giờ cảm thấy khó chịu hơn hoặc nhận được điều trị kém như vậy tại một nhà hàng trước đây. Đó là một sự xấu hổ đối với chúng tôi rằng chúng tôi đã chọn nhà hàng này vào đêm qua do những đánh giá này. Đối với hành vi của máy chủ và đầu bếp này một mình tôi sẽ không khuyên bạn nên nhà hàng này ở Barcelona.Thêm",Vietnamese,"We decided to drive to Bellebuon from our hotel, The W, our last night in Barcelona due to high ranking on Tripadvisor.Recently, we went to Ravasco, Italy 2 months ago and they ... I yearned for ""true ideas"" when many comments made.Our waiter, whom I think is a very friendly owner and supports us in choosing our menu.We have delicious Bruschetta appetizers and for our meals, each of us has Lasagna that he is very encouraged.Unfortunately, Lasagna is not good but surprising because many of the comments said it was great.When the young African -American server cleaned our disk, she immediately took them to the chef to show him that we didn't eat a lot of dishes.Our table closest to the kitchen in the back and my seat faced his chef.He moved to extremely angry eyes and shouted to us for the remaining period for 15 minutes we were there while my husband drank all alcohol.I have never felt more uncomfortable or received such a poor treatment at a restaurant before.It was a shame for us that we chose this restaurant last night due to these reviews.For the behavior of this server and chef alone, I will not recommend this restaurant in Barcelona.",-0.9174,30,August 2018,"['Italian', 'Neapolitan']",5.0
9683,9890,Bodega Biarritz 1881 Tapas bar,"Thức ăn có chất lượng máy bay tốt nhất, được hâm nóng và rất kém, với hàng tấn trang trí và nước sốt để che chất lượng của món ăn thực tế. Tôi thấy tất cả các đánh giá tích cực và mặc dù nó...sẽ là một thanh tapas tuyệt vời đích thực nhưng thay vào đó chúng tôi tìm thấy một cái bẫy du lịch, thực đơn là tất cả các ngôn ngữ và các khái niệm menu bất ngờ là hấp dẫn nhưng khi mọi thứ được hâm nóng tôi không hiểu tại sao một ai đó sẽ bao giờ xem xét đưa ra đánh giá tích cực cho một thanh tapas đó là tất cả về sự tươi mát của các thành phần. Đây là lần đầu tiên tôi bị TripAdvisor đánh giá rất khó hiểu và không ghé thăm địa điểm này.

Điều tốt duy nhất tôi sẽ cho nó là người phục vụ và nhân viên thân thiện. Nhưng điều đó không thay đổi thực tế là bạn nên tránh nó.Thêm",Vietnamese,"Food has the best aircraft quality, warmed and very poor, with tons of decoration and sauce to cover the quality of the actual dish.I see all positive reviews and although it ... will be a great tapas bar, but instead we find a tourist trap, the menu is all languages and concepts.Reciting the unexpected menu is attractive, but when everything is warmed, I don't understand why someone will ever consider a positive review for a tapas bar that is all about the freshness of the ingredients.This is the first time I have been assessed by Tripadvisor and not visiting this location.

The only good thing I will give it is a friendly service and staff.But that does not change the fact that you should avoid it.",0.9666,20,September 2018,"['Mediterranean', 'Spanish']",5.0
9716,9923,"We love italy, Pasta & Pizza, Restaurante Barcelona","Chúng tôi đang tìm một nơi nào đó để ăn và chúng tôi dừng lại ở đó vì chúng tôi thực sự mệt mỏi.
Chúng tôi đã không mong đợi bất cứ điều gì khi chúng tôi thấy giá. Chúng tôi đã có mì ống...carbonara và chúng tôi đã có một chút thất vọng. Mì ống nóng nhưng không phải là nước sốt! Ngoài ra, carbonara cảm thấy như nó được phát ra từ một cái hộp.
Rượu thật ngon tho.Thêm",Vietnamese,"We are looking for somewhere to eat and we stop there because we are really tired.
We did not expect anything when we saw the price.We had pasta ... Carbonara and we were a little disappointed.Hot noodles but not sauce!In addition, carbonara feels like it is emitted from a box.
Good wine",0.6903,30,September 2019,"['Italian', 'Pizza']",5.0
9722,9929,9 Nine,"Tapas rất đẹp, nhưng nguồn chính không phải là một cái gì đó đặc biệt. Các sa mạc là trên trung bình. Dịch vụ này rất thân thiện. Nhìn chung, nhà hàng didn sống theo mong đợi.Thêm",Vietnamese,"Tapas is very beautiful, but the main source is not something special.The desert is on average.This service is very friendly.Overall, Didn restaurant lives as expected.",0.3811,30,October 2019,"['Steakhouse', 'International']",4.5
9784,9991,Locavore Barcelona,Thêm,Vietnamese,More,0.0,30,November 2021,"['Spanish', 'Contemporary']",5.0
16769,17112,BelleBuon,"Chúng tôi quyết định lái xe đến BelleBuon từ khách sạn của chúng tôi, The W, vào đêm cuối cùng của chúng tôi ở Barcelona do xếp hạng cao trên TripAdvisor. Gần đây, chúng tôi đã đến Ravello, Ý cách đây 2 tháng và chúng...tôi đã khao khát “Ý đích thực” khi nhiều nhận xét đưa ra. Người phục vụ của chúng tôi, người mà tôi cho là chủ sở hữu rất thân thiện và hỗ trợ chúng tôi trong việc lựa chọn thực đơn của chúng tôi. Chúng tôi đã có món khai vị bruschetta ngon và cho bữa ăn của chúng tôi, mỗi chúng tôi đều có món lasagna mà anh ấy rất khuyến khích. Thật không may là lasagna là không tốt mà là đáng ngạc nhiên bởi vì nhiều người trong số các nhận xét cho biết nó là tuyệt vời. Khi máy chủ người Mỹ gốc Phi trẻ tuổi dọn dẹp đĩa của chúng tôi, cô ấy ngay lập tức mang chúng đến đầu bếp để cho anh ta thấy rằng chúng tôi không ăn nhiều món ăn. Bàn của chúng tôi gần nhà bếp nhất ở phía sau và chỗ ngồi của tôi đối diện với đầu bếp của Ngài. Ông ấy tiến tới những ánh mắt cực kỳ giận dữ và hét lên với chúng tôi trong khoảng thời gian còn lại trong 15 phút chúng tôi đã ở đó trong khi chồng tôi uống hết rượu. Tôi chưa bao giờ cảm thấy khó chịu hơn hoặc nhận được điều trị kém như vậy tại một nhà hàng trước đây. Đó là một sự xấu hổ đối với chúng tôi rằng chúng tôi đã chọn nhà hàng này vào đêm qua do những đánh giá này. Đối với hành vi của máy chủ và đầu bếp này một mình tôi sẽ không khuyên bạn nên nhà hàng này ở Barcelona.Thêm",Vietnamese,"We decided to drive to Bellebuon from our hotel, The W, our last night in Barcelona due to high ranking on Tripadvisor.Recently, we went to Ravasco, Italy 2 months ago and they ... I yearned for ""true ideas"" when many comments made.Our waiter, whom I think is a very friendly owner and supports us in choosing our menu.We have delicious Bruschetta appetizers and for our meals, each of us has Lasagna that he is very encouraged.Unfortunately, Lasagna is not good but surprising because many of the comments said it was great.When the young African -American server cleaned our disk, she immediately took them to the chef to show him that we didn't eat a lot of dishes.Our table closest to the kitchen in the back and my seat faced his chef.He moved to extremely angry eyes and shouted to us for the remaining period for 15 minutes we were there while my husband drank all alcohol.I have never felt more uncomfortable or received such a poor treatment at a restaurant before.It was a shame for us that we chose this restaurant last night due to these reviews.For the behavior of this server and chef alone, I will not recommend this restaurant in Barcelona.",-0.9174,30,August 2018,"['Italian', 'Neapolitan']",5.0
16771,17114,BelleBuon,"Đối với tất cả các đánh giá tuyệt vời về nơi này, tôi nghĩ chúng ta phải kiểm tra xem nó ra, nhưng họ nói rằng họ đã được đặt đầy đủ để họ ngồi bên ngoài chúng tôi và đã mãi mãi để có...được lệnh của chúng tôi và sau đó nó bắt đầu mưa
Và họ không làm gì cả, nên thức ăn ngon nhưng sẽ không đến nữaThêm",Vietnamese,"For all great reviews about this place, I think we have to check it out, but they say they have been put enough for them to sit outside us and forever to have ...Our order and then it started the rain
And they do nothing, so the food is delicious but will not come anymore",0.8225,20,August 2018,"['Italian', 'Neapolitan']",5.0
16778,17121,Le Romane,"Người đẹp, nội thất thú vị, nhưng trên toàn bộ giá trị đồng tiền không phải là tuyệt vời - thực phẩm là ok nhưng không có gì đặc biệt, trong phạm vi giá của họ, bạn có thể nhận được nhiều hơn",Vietnamese,"Beautiful people, interesting furniture, but on the whole value of money is not great - food is ok but nothing special, within their price range, you can get more",0.2197,30,,"['Italian', 'Pizza']",5.0
16809,17152,Bodega Biarritz 1881 Tapas bar,"Thức ăn có chất lượng máy bay tốt nhất, được hâm nóng và rất kém, với hàng tấn trang trí và nước sốt để che chất lượng của món ăn thực tế. Tôi thấy tất cả các đánh giá tích cực và mặc dù nó...sẽ là một thanh tapas tuyệt vời đích thực nhưng thay vào đó chúng tôi tìm thấy một cái bẫy du lịch, thực đơn là tất cả các ngôn ngữ và các khái niệm menu bất ngờ là hấp dẫn nhưng khi mọi thứ được hâm nóng tôi không hiểu tại sao một ai đó sẽ bao giờ xem xét đưa ra đánh giá tích cực cho một thanh tapas đó là tất cả về sự tươi mát của các thành phần. Đây là lần đầu tiên tôi bị TripAdvisor đánh giá rất khó hiểu và không ghé thăm địa điểm này.

Điều tốt duy nhất tôi sẽ cho nó là người phục vụ và nhân viên thân thiện. Nhưng điều đó không thay đổi thực tế là bạn nên tránh nó.Thêm",Vietnamese,"Food has the best aircraft quality, warmed and very poor, with tons of decoration and sauce to cover the quality of the actual dish.I see all positive reviews and although it ... will be a great tapas bar, but instead we find a tourist trap, the menu is all languages and concepts.Reciting the unexpected menu is attractive, but when everything is warmed, I don't understand why someone will ever consider a positive review for a tapas bar that is all about the freshness of the ingredients.This is the first time I have been assessed by Tripadvisor and not visiting this location.

The only good thing I will give it is a friendly service and staff.But that does not change the fact that you should avoid it.",0.9666,20,,"['Mediterranean', 'Spanish']",5.0
16829,17172,Blu Bar,"Bạn sẽ không bị thổi bay đi, nhưng nó không chỉ là món ăn ngon, với dịch vụ tuyệt vời (một chút chậm thời gian), nhưng nói chung là một nơi tốt. .Thêm",Vietnamese,"You will not be blown away, but it is not just a delicious food, with great service (a little slow time), but generally a good place..More",0.7582,30,,"['Bar', 'Mediterranean']",5.0
16856,17199,"We love italy, Pasta & Pizza, Restaurante Barcelona","Chúng tôi đang tìm một nơi nào đó để ăn và chúng tôi dừng lại ở đó vì chúng tôi thực sự mệt mỏi.
Chúng tôi đã không mong đợi bất cứ điều gì khi chúng tôi thấy giá. Chúng tôi đã có mì ống...carbonara và chúng tôi đã có một chút thất vọng. Mì ống nóng nhưng không phải là nước sốt! Ngoài ra, carbonara cảm thấy như nó được phát ra từ một cái hộp.
Rượu thật ngon tho.Thêm",Vietnamese,"We are looking for somewhere to eat and we stop there because we are really tired.
We did not expect anything when we saw the price.We had pasta ... Carbonara and we were a little disappointed.Hot noodles but not sauce!In addition, carbonara feels like it is emitted from a box.
Good wine",0.6903,30,September 2019,"['Italian', 'Pizza']",5.0
16862,17205,9 Nine,"Tapas rất đẹp, nhưng nguồn chính không phải là một cái gì đó đặc biệt. Các sa mạc là trên trung bình. Dịch vụ này rất thân thiện. Nhìn chung, nhà hàng didn sống theo mong đợi.Thêm",Vietnamese,"Tapas is very beautiful, but the main source is not something special.The desert is on average.This service is very friendly.Overall, Didn restaurant lives as expected.",0.3811,30,October 2019,"['Steakhouse', 'International']",4.5
16919,17262,Locavore Barcelona,Thêm,Vietnamese,More,0.0,30,November 2021,"['Spanish', 'Contemporary']",5.0
