level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
9900,10107,Bodega Biarritz 1881 Tapas bar,"לא הטאפאס הכי טעים בברצלונה אבל אווירה טובה ומאפי טאפאסים נחמדים מאוד.
שווה לבקר.
חשוב לדעת שכל הטאפאסים מוכנים מראש על הדלפק ועוברים חימום ממש לפני ההגשה.",Hebrew,"Not the most delicious tapas in Barcelona but a good atmosphere and very nice taps.
Worth to visit.
It is important to know that all the tapas are prepared in advance on the counter and pass heating just before serving.",0.9213,30,April 2018,"['Mediterranean', 'Spanish']",5.0
9929,10136,Blu Bar,"אתה לא הולך להיות blown משם, אבל זה יותר מאשר מאכלים קלים בסדר, עם שירות נחמד (קצת לאט בזמן), אבל בדרך כלל מקום טוב באמת. .עוד",Hebrew,"You're not going to be blown away, but it's more than easy foods, with a nice service (a little slow in time), but usually a really good place..More",0.9225,30,,"['Bar', 'Mediterranean']",5.0
9960,10167,"We love italy, Pasta & Pizza, Restaurante Barcelona","חיפשנו מקום לאכול ועצרנו שם כי היינו ממש עייפים.
לא ציפינו לשום דבר כשראינו את המחירים. היו לנו פסטה קרבונרה וקצת התאכזבנו. הפסטות היו חמות אבל לא הרוטב! גם הקורבונרה הרגישה שהיא יוצאת מהקופסה.
היין היה ממש טוב.עוד",Hebrew,"We were looking for a place to eat and stopped there because we were really tired.
We didn't expect anything when we saw the prices.We had a carbonara pasta and a little disappointed.The pastas were hot but not the sauce!The coronary also felt she was out of the box.
The wine was really good.",0.4651,30,,"['Italian', 'Pizza']",5.0
9969,10176,9 Nine,"טאפאס נחמד מאוד, אבל החשמל לא היה משהו מיוחד. המדבריות היו מעל הממוצע. השירות היה ידידותי, עם זאת. בסך הכל, המסעדה לא עמדה בציפיות.עוד",Hebrew,"Tapas is very nice, but the electricity wasn't something special.The deserts were above average.The service was friendly, however.Overall, the restaurant did not meet expectations.",0.7466,30,,"['Steakhouse', 'International']",4.5
10030,10237,Locavore Barcelona,עוד,Hebrew,More,0.0,30,November 2021,"['Spanish', 'Contemporary']",5.0
16977,17320,BelleBuon,"מסעדה נחמדה, שירות אדיב. השף עושה יחסי ציבור נהדרים. האוכל היה בינוני. לא הייתי ממליצה ללכת במיוחד למקום ספציפי זה.",Hebrew,"Nice restaurant, courteous service.The chef makes great public relations.The food was mediocre.I would not recommend going specifically to this specific place.",0.8438,30,September 2015,"['Italian', 'Neapolitan']",5.0
16992,17335,BelleBuon,"החלטנו לעשות את הנסיעה אל BelleBuon מהמלון שלנו, W, בלילה האחרון שלנו בברצלונה בשל הדירוג הגבוה על TripAdvisor. לאחרונה נסענו ל Ravello, איטליה לפני חודשיים ואנחנו השתוקק ""איטלקית אותנטית"" כמו ביקורות רבות לשים את זה. המלצר שלנו אשר אני מניח היה הבעלים היה מאוד ידידותי...וסייע לנו עם בחירת התפריט שלנו. היה לנו את מתאבן ברוסקטה שהיה טעים עבור הארוחות שלנו היו לנו כל מנות לזניה שהוא מומלץ מאוד. לרוע המזל לזניה לא היה טוב אשר היה מפתיע, כי רבים של ביקורות אמר שזה היה נהדר. כאשר השרת האפריקאי הצעיר יותר פינה את הצלחות שלנו היא מיד הביאה אותם לשף להראות לו שאנחנו לא אוכלים הרבה של המנה. השולחן שלנו היה הכי קרוב למטבח מאחור מאוד, והכיסא שלי עמד מול השף. הוא התחיל להעיף מבט זועם מאוד וצעק לעברנו במשך שארית 15 הדקות שבילינו שם בזמן שבעלי סיים את היין שלו. מעולם לא חשתי יותר אי-נוחות או שקיבלתי טיפול כה גרוע במסעדה לפני כן. זה היה חבל עבורנו כי בחרנו את המסעדה בלילה האחרון שלנו בגלל ביקורות אלה. עבור שרת זה והתנהגות השף לבד אני לא הייתי ממליץ על מסעדה זו בברצלונה.עוד",Hebrew,"We decided to take the trip to Bellebuon from our hotel, W, our last night in Barcelona due to the high ranking on Tripadvisor.We recently traveled to Ravello, Italy two months ago and we crave ""authentic Italian"" like many reviews to put it.Our waiter who I guess was very friendly ... and helped us choose our menu.We had the grosa dicker that was delicious for our meals we had any lasagna dishes that is highly recommended.Unfortunately, Lazania was not good that was surprising, because many of the reviews said it was great.When the younger African server cleared our plates, she immediately brought them to chef to show him that we were not eating much of the dish.Our table was closest to the kitchen very much, and my chair was facing the chef.He began to take a very angry look and shouted at us for the rest of the 15 minutes we spent there while my husband finished his wine.I have never felt more discomfort or received such a bad treatment at the restaurant before.It was a shame for us because we chose the restaurant last night because of these reviews.For this server and the chef's behavior alone I would not recommend this restaurant in Barcelona.",-0.2423,30,August 2018,"['Italian', 'Neapolitan']",5.0
17001,17344,Le Romane,"אנשים נחמדים, פנים מעניינים, אבל על כל ערך התמורה לא כל כך נהדר - האוכל היה בסדר אבל שום דבר מיוחד, בטווח המחירים שלהם אתה יכול להשיג יותר",Hebrew,"Nice people, interesting face, but on the whole value of the value is not so great - the food was fine but nothing special, in their price range you can achieve more",0.1419,30,December 2019,"['Italian', 'Pizza']",5.0
17027,17370,Bodega Biarritz 1881 Tapas bar,"לא הטאפאס הכי טעים בברצלונה אבל אווירה טובה ומאפי טאפאסים נחמדים מאוד.
שווה לבקר.
חשוב לדעת שכל הטאפאסים מוכנים מראש על הדלפק ועוברים חימום ממש לפני ההגשה.",Hebrew,"Not the most delicious tapas in Barcelona but a good atmosphere and very nice taps.
Worth to visit.
It is important to know that all the tapas are prepared in advance on the counter and pass heating just before serving.",0.9213,30,April 2018,"['Mediterranean', 'Spanish']",5.0
17056,17399,Blu Bar,"אתה לא הולך להיות blown משם, אבל זה יותר מאשר מאכלים קלים בסדר, עם שירות נחמד (קצת לאט בזמן), אבל בדרך כלל מקום טוב באמת. .עוד",Hebrew,"You're not going to be blown away, but it's more than easy foods, with a nice service (a little slow in time), but usually a really good place..More",0.9225,30,July 2018,"['Bar', 'Mediterranean']",5.0
17085,17428,"We love italy, Pasta & Pizza, Restaurante Barcelona","חיפשנו מקום לאכול ועצרנו שם כי היינו ממש עייפים.
לא ציפינו לשום דבר כשראינו את המחירים. היו לנו פסטה קרבונרה וקצת התאכזבנו. הפסטות היו חמות אבל לא הרוטב! גם הקורבונרה הרגישה שהיא יוצאת מהקופסה.
היין היה ממש טוב.עוד",Hebrew,"We were looking for a place to eat and stopped there because we were really tired.
We didn't expect anything when we saw the prices.We had a carbonara pasta and a little disappointed.The pastas were hot but not the sauce!The coronary also felt she was out of the box.
The wine was really good.",0.4651,30,September 2019,"['Italian', 'Pizza']",5.0
17092,17435,9 Nine,"טאפאס נחמד מאוד, אבל החשמל לא היה משהו מיוחד. המדבריות היו מעל הממוצע. השירות היה ידידותי, עם זאת. בסך הכל, המסעדה לא עמדה בציפיות.עוד",Hebrew,"Tapas is very nice, but the electricity wasn't something special.The deserts were above average.The service was friendly, however.Overall, the restaurant did not meet expectations.",0.7466,30,October 2019,"['Steakhouse', 'International']",4.5
17137,17480,Locavore Barcelona,עוד,Hebrew,More,0.0,30,,"['Spanish', 'Contemporary']",5.0
