level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
2295,2342,La Gastronomica Burgers,"Μετά από μέρες σχεδόν πανομοιότυπων πινέκων, τάπας και πτηνών σε όλη τη διάρκεια της παραμονής μας στη Βαρκελώνη, αυτό το στολίδι ήταν ένα εύρημα - τρυφερός πολτός με κρεμώδη πατάτες, σολομός με τεύτλα με χαβιάρι, αυγό με τρούφες και πατάτες, ψητά λαχανικά. . . όλα...υπέροχα, και ένα εξαιρετικό τζιν και τονωτικό μενού για εκκίνηση. Το μενού επίσης εντοπίζει προσεκτικά τα αλλεργιογόνα, συμπεριλαμβανομένων των αντικειμένων που δεν περιέχουν γλουτένη, οπότε δεν υπάρχει καμία απαίτηση που απαιτείται και το προσωπικό είναι στη σφαίρα. Το αγάπησε - προτείνουμε ιδιαίτερα! ! !Περισσότερα",Greek,"After days of almost identical pine, tapas and birds throughout our stay in Barcelona, this ornament was a finding - tender jelly with creamy potatoes, salmon with caviar, egg with truffles and potatoes, roasted vegetables...All ... great, and an excellent denim and tonic for boot.The menu also carefully detects allergens, including non -gluten -containing objects, so there is no requirement required and the staff is in the sphere.Love it - we particularly recommend!!! More",0.8887,50,July 2019,['Street Food'],5.0
2296,2343,La Gastronomica Burgers,"Το φαγητό είναι εξαιρετικό και σερβίρεται από εξαιρετικά ωραίους, έμπειρους και παθιασμένους ανθρώπους. Απολύτως τέλειο",Greek,"The food is excellent and served by extremely nice, experienced and passionate people.Absolutely perfect",0.9312,50,July 2019,['Street Food'],5.0
2297,2344,La Gastronomica Burgers,"Θέλαμε να επισκεφτούμε το εστιατόριο λόγω των εξαιρετικών κριτικών του TA. Δεν παίρνουν επιφυλάξεις αλλά ήμασταν τυχεροί να βρούμε ένα τραπέζι πολύ σύντομα μόλις φτάσαμε.

Ο χώρος είναι μοντέρνος και μοντέρνος και το προσωπικό είναι πραγματικά εξυπηρετικό με το χαμόγελο στο πρόσωπό τους.

Το φαγητό...ήταν εντάξει, όχι κακό ή πραγματικά εξαιρετικό.Περισσότερα",Greek,"We wanted to visit the restaurant because of the excellent TA critics.They don't get reservations but we were lucky to find a table very soon as soon as we arrived.

The space is modern and modern and the staff is really helpful with a smile on their face.

The food ... it was okay, not bad or really excellent.",0.9776,30,July 2019,['Street Food'],5.0
2298,2345,La Gastronomica Burgers,"Αργές βραστές χοιρινές ντομάτες με πατατάκια bravas, που πωλούνται ως δύο ξεχωριστά πιάτα. Χτένες χοιρινού κρέατος ήταν νόστιμα, λιώνουν στο στόμα, αλλά η ψυχή ήταν πολύ αλμυρή και πυκνή για να τροφοδοτήσει τη γεύση του κρέατος. Φιλική εξυπηρέτηση!",Greek,"Slow boiled pork tomatoes with bravas crisps, sold as two separate dishes.Pork combs were delicious, melt in the mouth, but the soul was very salty and dense to feed the taste of meat.Friendly service!",0.3903,40,January 2019,['Street Food'],5.0
2299,2346,La Gastronomica Burgers,"Αυτό το μικρό μέρος σερβίρει εκπληκτικό φαγητό, είχαμε ένα φανταστικό βοδινό κρέας και ένα νόστιμο χοιρινό, οι τιμές δεν είναι πολύ υψηλές και το προσωπικό είναι πολύ φιλικό. Σίγουρα θα συνιστούσα αυτό το εστιατόριο!",Greek,"This small part serves amazing food, we had a fantastic beef and a delicious pork, the prices are not very high and the staff is very friendly.I would definitely recommend this restaurant!",0.9506,50,January 2019,['Street Food'],5.0
2300,2347,La Gastronomica Burgers,"Ευχαριστώ τον Dani, ευχαριστώ τον Stefano και χάρη στην υπόλοιπη ομάδα για την εξυπηρέτηση αυτού του νόστιμου φαγητού. . . . αυτό ήταν απλά υπέροχο και σίγουρα θα επιστρέψουμε!",Greek,"Thanks to Dani, thanks Stefano and thanks to the rest of the team for serving this delicious food....That was just great and we will definitely come back!",0.9646,50,January 2019,['Street Food'],5.0
2301,2348,La Gastronomica Burgers,Τελείως φανταστικο. Υπέροχη εξυπηρέτηση από τον Stefano. Σοβαρή προσοχή στις αλλεργίες. Μια θεαματική μπριζόλα και ατμισμένο λαχανάκι. Δεν μπορώ να περιμένω να επιστρέψω!,Greek,Completely fantastic.Great service by Stefano.Serious attention to allergies.A spectacular steak and steamed vegetable.I can't wait to come back!,0.0,50,January 2019,['Street Food'],5.0
2302,2349,La Gastronomica Burgers,Πολύ μικρό και οικείο χώρο με πολύ φιλικό προσωπικό. Ο Στέφανος μας υποδέχθηκε και μας υποσχέθηκε το καλύτερο φαγητό στη Βαρκελώνη. ΔΕΝ ΑΠΕΛΕΥΘΗΚΕ! ! Ο Γκάιρο ήταν ο σερβιτόρος μας και προσέφερε εξαιρετικές επιλογές φαγητού. Ο οίνος ήταν υπέροχος και το φαγητό ακόμα καλύτερα. Πηγαίνετε...στο μέρος για τις ανάγκες σας ΓΑΣΤΡΟΝΟΜΙΚΗ. Ευχαριστώ πολύ! Μάρθα από τη ΒιρτζίνιαΠερισσότερα,Greek,Very small and intimate space with very friendly staff.Stefanos welcomed us and promised us the best food in Barcelona.It was not released!!Gairo was our waiter and offered great food choices.Wine was great and the food even better.Go ... to the place for your needs gastronomic.Thank you very much!Martha from Virginia More,0.9717,50,December 2018,['Street Food'],5.0
2303,2350,La Gastronomica Burgers,"Αυτό είναι ένα μικρό μέρος, αλλά το φαγητό ήταν πολύ καλό, και η εξυπηρέτηση ήταν εξαιρετική επίσης. Συνιστάται. Γρήγορη εξυπηρέτηση επίσης. .",Greek,"This is a small place, but the food was very good, and the service was excellent as well.Recommended.Quick service too..",0.8844,50,December 2018,['Street Food'],5.0
2304,2351,Desoriente,Περισσότερα,Greek,More,0.0,50,February 2023,"['Asian', 'Japanese Fusion']",5.0
2305,2352,Desoriente,,Greek,Into,0.0,40,February 2023,"['Asian', 'Japanese Fusion']",5.0
2306,2353,Desoriente,,Greek,Into,0.0,50,January 2023,"['Asian', 'Japanese Fusion']",5.0
2307,2354,Desoriente,Περισσότερα,Greek,More,0.0,50,January 2023,"['Asian', 'Japanese Fusion']",5.0
2308,2355,Desoriente,Περισσότερα,Greek,More,0.0,50,December 2022,"['Asian', 'Japanese Fusion']",5.0
2309,2356,BelleBuon,Καταπληκτικό φαγητό σε λογικές τιμές υπέροχη ατμόσφαιρα και εξυπηρέτηση το προτεινω ανεπιφύλακτα. Καλυτερα να έχετε κάνει κράτηση,Greek,Amazing food at reasonable prices great atmosphere and service I highly recommend it.Better to have a reservation,0.8932,50,November 2022,"['Italian', 'Neapolitan']",5.0
2310,2357,BelleBuon,"Νόστιμα πιάτα και λογικές τιμές. 
Ωραίες μπύρες άψογη εξυπηρέτηση και πολύ φιλοξενεί άνθρωποι σας το συνιστώ ανεπιφύλακτα",Greek,"Delicious dishes and reasonable prices.
Nice beers flawless service and very much hosts your people I highly recommend it",0.9117,50,October 2021,"['Italian', 'Neapolitan']",5.0
2311,2358,BelleBuon,"Εκπληκτικό φαγητό! Η τέλεια φρέσκια πάστα και πίτσα. Άψογο σέρβις, άψογο προσωπικό. Ειδικά  η AITANA, ο GIOVANNI και ο GIANLUCA. Πραγματικά απίστευτοι. Το συστήνω ανεπιφύλακτα. Μη το χάσετε!!!",Greek,"Amazing food!The perfect fresh paste and pizza.Perfect service, flawless staff.Especially Aitana, Giovanni and Gianluca.Really incredible.I highly recommend.Do not miss it!!!",0.943,50,November 2021,"['Italian', 'Neapolitan']",5.0
2312,2359,BelleBuon,"Άψογη εξυπηρέτηση,νόστιμα πιάτα και καλές τιμές!
Ευχαριστούμε πολύ για την φιλοξενία σας,καλή συνέχεια!",Greek,"Flawless service, delicious dishes and good prices!
Thank you very much for your hospitality, good luck!",0.9577,50,February 2020,"['Italian', 'Neapolitan']",5.0
2313,2360,BelleBuon,Άψογη εξυπηρέτηση. Φοβερό φαγητό. Αν φάτε lasagne φροντίστε να μην έχετε φάει όλη μέρα. Πραγματικά μεγάλη ποσότητα και πολύ καλο γευστικά! Θα το πρότεινα σίγουρα σε ένα φίλο μου! Ίσως αν επισκεφτώ την Βαρκελώνη άλλη φορά να ξανά δειπνήσω στο Belle Buon! Τέλος.. Φοβερός σερβιτόρος...και πολύ ευγενικός!Περισσότερα,Greek,Excellent service.Awesome food.If you eat Lasagne Make sure you haven't eaten all day long.Really a lot of good and very good tasty!I would definitely recommend it to a friend of mine!Maybe if I visit Barcelona again I will dine again in Belle Buon!Finally .. Awesome waiter ... and very kind! More,0.982,50,May 2019,"['Italian', 'Neapolitan']",5.0
2314,2361,BelleBuon,"Μια χαρά για συνοικιακό Ιταλικό εστιατόριο. Νόστιμα πιάτα, πολύ καλή εξυπηρέτηση ακόμα και από τον ίδιο το μάγειρα. Κλασσικά ακριβό",Greek,"A joy for a neighborhood Italian restaurant.Delicious dishes, very good service even from the cook itself.Classically expensive",0.7902,40,May 2016,"['Italian', 'Neapolitan']",5.0
2315,2362,BelleBuon,"Υπέροχο φαγητό και εξυπηρέτηση! Αυτό το μικρό μέρος είναι πραγματικά υπέροχο. Τα ζυμαρικά είναι φρέσκα, γευστικά και με αγάπη προετοιμασία. Απολύτως όλα τα παραγγείλαμε ήταν υπέροχα. Το προσωπικό επιτυγχάνει την τέλεια ισορροπία ανάμεσα σε ζεστό και φιλικό και αποτελεσματικό και επαγγελματικό. Μην προσπαθήσετε να πάτε...εδώ χωρίς κράτηση. Μια μικρή προοπτική θα εξασφαλίσει ότι μπορείτε να απολαύσετε ένα λαμπρό γεύμα.Περισσότερα",Greek,"Great food and service!This little part is really great.The pasta is fresh, tasty and with love preparation.Absolutely all we ordered were wonderful.Staff achieves the perfect balance between warm and friendly and effective and professional.Don't try to go ... here without reservation.A little outlook will ensure that you can enjoy a brilliant meal.",0.985,50,July 2019,"['Italian', 'Neapolitan']",5.0
2316,2363,BelleBuon,"Καλύτερη λαζάνια και ζυμαρικά που είχα ποτέ!
Συνιστάται αν επισκέπτεστε ποτέ τη Βαρκελώνη.
Cool και φιλικό προσωπικό!",Greek,"Best lasagna and pasta I ever had!
It is recommended if you ever visit Barcelona.
Cool and friendly staff!",0.9018,50,December 2019,"['Italian', 'Neapolitan']",5.0
2317,2364,BelleBuon,"Βρισκόταν εδώ με φίλους. Καθώς βγήκαμε έξω, αναρωτιόμασταν αν ήμασταν στο σωστό μέρος. Ωστόσο, κατά την είσοδο, υπήρχε ένα φανταστικό και φιλικό περιβάλλον στο εστιατόριο. Το προσωπικό είναι ζεστό και φιλόξενο. Το φαγητό είναι πεντανόστιμο. Το Tagliatelle ήταν εξαιρετικό. Ο Τιραμισού ήταν καλός. Δεν θα...απογοητευτείτε.Περισσότερα",Greek,"He was here with friends.As we went out, we wondered if we were in the right place.However, at the entrance, there was a fantastic and friendly environment in the restaurant.The staff is warm and welcoming.The food is delicious.Tagliatelle was excellent.Tiramisu was good.You won't ... get frustrated.",0.8879,50,October 2019,"['Italian', 'Neapolitan']",5.0
2318,2365,BelleBuon,"Ξεκινώντας με τη μοναδική υπηρεσία και με πολύ χιούμορ, ήμασταν πολύ καλά στο εστιατόριο! Ζητήσαμε προτάσεις για το μενού και το αγάπησα! φάγαμε τη λαζάνια, τα ραβιόλια και την ταλιατέλα! Όλα πολύ απίστευτα! Ζεστό μέρος, καλά κρασιά! Μεγάλη εμπειρία",Greek,"Starting with the unique service and with a lot of humor, we were very good at the restaurant!We asked for suggestions for the menu and I loved it!We ate the lasagna, the ravioli and the taglitela!All very incredible!Warm place, good wines!Great experience",0.9267,50,July 2019,"['Italian', 'Neapolitan']",5.0
2319,2366,BelleBuon,Τέλειο μέρος για φαγητό με κάθε τρόπο! Η εξυπηρέτηση και οι άνθρωποι είναι εξαιρετικές και ευγενικοί. Και το φαγητό. . . δεν με κάνει να αρχίσω να μιλάω για το φαγητό! ΕΙΝΑΙ ΤΕΛΕΙΑ!,Greek,Perfect place to eat in every way!Service and people are excellent and kind.And the food...It doesn't make me start talking about food!IT IS PERFECT!,0.9288,50,July 2019,"['Italian', 'Neapolitan']",5.0
2320,2367,BelleBuon,Πρέπει να πάει για ιταλικό φαγητό. Η Λαζάννα να πεθάνει. Ακόμα και αποφάσισε να πάρει μια πίτσα για να πάει μετά το δείπνο - ήταν τόσο καλό!,Greek,He has to go for Italian food.Lazanna to die.Even he decided to get a pizza to go after dinner - it was so good!,0.6166,50,June 2019,"['Italian', 'Neapolitan']",5.0
2321,2368,BelleBuon,"Υπάρχει κάτι για να μεταβείτε σε ένα μεγάλο ιταλικό εστιατόριο που σας κάνει να νιώσετε σαν να επιστρέψετε στο σπίτι της μητέρας σας για ένα γεύμα της Κυριακής. Ο Giovanni, ο διακομιστής μας, έκανε τη νύχτα. Ακριβώς όπως είναι δύσκολο να αρνηθείτε περισσότερα τρόφιμα που...προστίθενται στο πιάτο σας στο σπίτι, καταλήξαμε να τρώμε περισσότερα (και να πίνουμε περισσότερα). Ήταν μια νύχτα γεμάτη από γέλια και πολύ παρήγορο φαγητό. Η λαζάνια ήταν υπέροχη.Περισσότερα",Greek,"There is something to go to a large Italian restaurant that makes you feel like you are returning to your mother's house for a Sunday meal.Giovanni, our server, made the night.Just as it is difficult to deny more foods that are added to your plate at home, we ended up eating more (and drinking more).It was a night full of laughter and very comforting food.Lazania was wonderful.",0.8173,50,April 2019,"['Italian', 'Neapolitan']",5.0
2322,2369,BelleBuon,"Πήγα την Κυριακή το βράδυ με τη γυναίκα μου για δείπνο. Ξεκινήσαμε με τη σαλάτα Buratta Mozarella, ήταν τεράστια, φρέσκα και νόστιμα - οι δύο από εμάς το μοιραστήκαμε. Στη συνέχεια είχαμε την τραγανή τίγλι με άγρια μανιτάρια και λουκάνικο λουκάνικου. Και τα δύο πιάτα...φρέσκα πρόσφατα φτιαγμένα και νόστιμα. Τελειώσαμε με το τιραμισού για επιδόρπιο και καφέ. Η εξυπηρέτηση ήταν πολύ προσεκτική και με χαμόγελο. Το υπέροχο φαγητό, η εξαιρετική εξυπηρέτηση και το δωρεάν γυρίσμα του Limonchello ήταν πολύ ωραίο!Περισσότερα",Greek,"I went on Sunday night with my wife for dinner.We started with the Buratta Mozarella salad, it was huge, fresh and delicious - both of us shared it.Then we had the crisp Tigli with wild mushrooms and sausage sausage.Both dishes ... fresh recently made and delicious.We finished with the tiramisu for dessert and coffee.The service was very careful and with a smile.The wonderful food, the excellent service and the free shooting of Limonchello were very nice!",0.9798,50,January 2019,"['Italian', 'Neapolitan']",5.0
2323,2370,BelleBuon,"Το BelleBuon είναι ένα σύγχρονο εστιατόριο, όπου μπορείτε να δοκιμάσετε παραδοσιακά ιταλικά φαγητά. Βρίσκεται κοντά στο Νοσοκομείο Sant Pau.

Είναι ένα μικρό ζεστό τοπίο με κομψή και απλή διακόσμηση. Αν δώσετε προσοχή, μπορείτε να ακούσετε ένα μουσικό υπόβαθρο χαλάρωσης.

Το μενού προσφέρει μια μεγάλη ποικιλία...από υπέροχα πιάτα. Για τον εκκινητή, είχα ένα σπανάκι και το τρυτελίνι με ρίκο με μια σάλτσα ντομάτας κεράσι, ήταν τόσο νόστιμο! Η κύρια πίστα συνίστατο σε μια πίτσα με ζαμπόν. Πραγματικά καλό επίσης! Όλα ακολουθήθηκαν από ένα διπλό κουλουράκι που σερβίρεται με μια κουταλιά παγωτού βανίλιας και μέσα στο κουλουράκι υπήρχε συμπυκνωμένο γάλα.

Όλα τα προϊόντα είναι φρέσκα και σπιτικά φαγητά. Επιπλέον, έχουν μια μεγάλη ποικιλία από κρασιά λάμβουσκο, που προέρχονται από την Ιταλία.
Η τιμή δεν είναι ακριβή, περισσότερο ή λιγότερο 14 ευρώ ανά πιάτο.

Η υπηρεσία είναι ευχάριστη. Και αν είναι η πρώτη σας φορά εκεί, οι διακομιστές θα σας προτείνουν κάποια πιάτα και θα σας εξηγήσουν πόσο μεγάλα είναι.

Είχα μια καλή γευστική εμπειρία. Για το λόγο αυτό, αν θέλετε πραγματικά ζυμαρικά, lambrusco και πίτσα, σας συνιστώ ανεπιφύλακτα να πάτε στο BelleBuon.Περισσότερα",Greek,"Bellebuon is a modern restaurant where you can try traditional Italian foods.Located near Sant Pau Hospital.

It is a small warm landscape with elegant and simple decoration.If you pay attention, you can hear a relaxation background.

The menu offers a great variety ... from great dishes.For the starter, I had a spinach and the Trytelini with a Rico with a cherry tomato sauce, it was so delicious!The main track consisted of a ham pizza.Really good too!Everything was followed by a double bun served with a spoonful of vanilla ice cream and there was concentrated milk in the bun.

All products are fresh and homemade foods.In addition, they have a wide variety of Lambusco wines, which come from Italy.
The price is not accurate, more or less 14 euros per plate.

The service is pleasant.And if it's your first time there, servers will suggest some dishes and explain how big they are.

I had a good tasting experience.For this reason, if you really want pasta, Lambrusco and pizza, I highly recommend going to Bellebuon.",0.9804,50,December 2018,"['Italian', 'Neapolitan']",5.0
2324,2371,Vrutal,Περισσότερα,Greek,More,0.0,50,November 2022,"['Bar', 'Healthy']",5.0
2325,2372,Vrutal,Περισσότερα,Greek,More,0.0,50,October 2022,"['Bar', 'Healthy']",5.0
2326,2373,Le Romane,"Τρομερό φαγητό, και εκπληκτική εξυπηρέτηση!! Ο σερβιτόρος μας ο Manou ήταν εξαιρετικός! Ένας ζεστός και καθαρός χώρος!",Greek,"Awesome food, and amazing service !!Our waiter Manou was great!A warm and clean space!",0.9283,50,February 2023,"['Italian', 'Pizza']",5.0
2327,2374,Le Romane,Πολύ ωραίο εστιατόριο με πολύ ευγενικό προσωπικό! Ο Dawid που μας εξυπηρέτησε είναι πολύ ευγενικός και ευχάριστος! Εξαιρετικό ραβιόλι και πολύ νόστιμη πίτσα!,Greek,Very nice restaurant with very kind staff!Dawid who served us is very kind and pleasant!Great ravioli and very tasty pizza!,0.9073,50,January 2023,"['Italian', 'Pizza']",5.0
2328,2375,Le Romane,"Ενα τελειο ιταλικο μαγαζι που πρεπει να επισκεφτεις στην βαρκελώνη !!!! Φοβερη ιταλική κουζίνα πολυ κοντα στο κεντρο της πόλης !!! Ο σερβιτόρος μας ηταν άψογος , ο josè μας μίλησε ελληνικα κι ας ηταν απο την κούβα , αξίζει να τον γνωρισετε♡",Greek,"A perfect Italian shop you need to visit in Barcelona !!!!Awesome Italian cuisine very close to the city center !!!Our waiter was flawless, Josè talked to us Greek and let's be from Cuba, it's worth knowing ♡",0.877,50,September 2022,"['Italian', 'Pizza']",5.0
2329,2376,Le Romane,"Υπέροχο μέρος, με εξαιρετικό φαγητό και φιλόξενο προσωπικό ειδικά ο Pablo σε κάνει να νίωθεις πολύ άνετα. Απολαύσαμε την κάθε στιγμή και ξανακάναμε κράτηση για την επόμενη ημέρα.",Greek,"Great place, with great food and hospitable staff especially Pablo makes you feel comfortable.We enjoyed every moment and rested for the next day.",0.91,50,March 2022,"['Italian', 'Pizza']",5.0
2330,2377,Le Romane,"Ίσως το πιο ωραιο γεύμα που είχαμε στην βαρκελώνη. Το φαγητό ήταν ονειρεμένο σε μεγαλες ποσότητες, οι σερβιτόροι φιλικότατοι και το περιβάλλον πολύ όμορφο. Να δοκιμάσετε οποιαδήποτε την σανγκρια τους (η καλύτερη που ήπιαμε στην βαρκελώνη) και οπωσδήποτε τις μακαρονάδες τους.",Greek,"Probably the most beautiful meal we had in Barcelona.The food was dreamy in large quantities, the waiters friendly and the environment very beautiful.Try any sangria (the best we drank in Barcelona) and definitely their pasta.",0.9359,50,October 2021,"['Italian', 'Pizza']",5.0
2331,2378,Le Romane,"Νίκαια άτομα, ενδιαφέρον εσωτερικό, αλλά σε όλη την αξία για τα χρήματα δεν είναι τόσο μεγάλη - τα τρόφιμα ήταν εντάξει, αλλά τίποτα το ιδιαίτερο, στο εύρος τιμών τους μπορείτε να πάρετε περισσότερες",Greek,"Nice people, interesting interior, but all the value for money is not so great - the food was okay but nothing special, in their price range you can get more",-0.3388,30,December 2019,"['Italian', 'Pizza']",5.0
2332,2379,Le Romane,"Για περίπου 12 ευρώ παίρνετε αρκετή πίτσα για να γεμίσετε πραγματικά. Οι περισσότερες από τις πίτσες είναι με διάφορα είδη τυριών και λαχανικών, όχι τόσο με κρέας. Μας εξυπηρετήθηκε ο Pablo ο οποίος είναι ένας πολύ συμπαθής τύπος. Πολύ ικανοποιημένος με τα τρόφιμα και τις...υπηρεσίεςΠερισσότερα",Greek,"For about 12 euros you get enough pizza to really fill.Most of the pizzas are with different types of cheeses and vegetables, not so much with meat.We were served by Pablo who is a very nice guy.Very satisfied with food and ... services more",0.7316,40,January 2020,"['Italian', 'Pizza']",5.0
2333,2380,Le Romane,"Είχα ένα μεγάλο δείπνο με τη γυναίκα και τους φίλους μου. Η πίτσα έγινε τέλεια, πολλές επιλογές και καθοδηγούσαμε από τον καταπληκτικό διακομιστή μας Pablo! Συνιστούμε ανεπιφύλακτα αυτό το εστιατόριο για ένα χαλαρωτικό και σε λογικές τιμές δείπνο.",Greek,"I had a big dinner with my wife and friends.The pizza became perfect, many choices and we were guided by our amazing Pablo server!We highly recommend this restaurant for a relaxing and reasonable dinner prices.",0.9298,50,July 2019,"['Italian', 'Pizza']",5.0
