level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
1464,1511,BelleBuon,"Italiaans eten als je in spanje bent. Klinkt onlogisch, maar dit was het beste Italiaans restaurant waar ik ooit gegeten heb!
Enorm lieve service, geweldige bruscetta, enorm lekkere truffel pasta! 
Zeker heen gaan als je in Barcalona bent en van lekker eten houdt!",Dutch,"Italian food when you are in Spain.Sounds illogical, but this was the best Italian restaurant I have ever eaten!
Very sweet service, great Bruscetta, very tasty truffle pasta!
Definitely go when you are in Barcalona and enjoy good food!",0.986,50,,"['Italian', 'Neapolitan']",5.0
1465,1512,BelleBuon,Mijn verslag over dit restaurant is heel kort. Hierover kun je simpelweg niets verkeerd zeggen. Het is jammer als je dit restaurant  bij een bezoek aan Barcelona niet gedaan hebt.,Dutch,My report about this restaurant is very short.You simply cannot say anything wrong about this.It is a shame if you have not done this restaurant when you visit Barcelona.,-0.1396,50,July 2018,"['Italian', 'Neapolitan']",5.0
1467,1514,BelleBuon,Door TripAdvisor hier terecht gekomen. Prima gegeten (beide pasta) en zeer vriendelijk en betrokken personeel!,Dutch,Ended up here by Tripadvisor.Great eaten (both pasta) and very friendly and involved staff!,0.5838,50,,"['Italian', 'Neapolitan']",5.0
1468,1515,BelleBuon,Uitgebreide kaart met zelfgemaakte pasta's en lasagne. Pure eenvoudige en overheerlijke gerechten. Super vriendelijke bediening met goed advies qua wijnkaart. Limoncello van het huis om af te sluiten; top!,Dutch,Extensive card with homemade pastas and lasagna.Pure simple and delicious dishes.Super friendly service with good advice in terms of wine list.Limoncello of the house to close;top!,0.8777,50,July 2017,"['Italian', 'Neapolitan']",5.0
1469,1516,BelleBuon,"Heerlijk avondje eten gehad. Uitgebreide keuze met ook veel vegetarische mogelijkheden. Het eten is zeer smakelijk, de bediening vriendelijk en heel attent. Het restaurant is klein, maar gelijk intiem. De kok komt zelf even langs om te vragen of alles naar wens was. Absolute aanrader...Meer",Dutch,"Had a wonderful evening of dinner.Extensive choice with many vegetarian options.The food is very tasty, the service friendly and very attentive.The restaurant is small, but immediately intimate.The cook himself comes by to ask if everything was satisfactory.Absolute must ... more",0.5346,50,mei 2017,"['Italian', 'Neapolitan']",5.0
1470,1517,Vrutal,"Ik ben al jaren vegetariër maar ben nog nooit in een 100% vegetarisch restaurant weesten eten. Maar door deze ervaring ga ik dat zeker vaker doen, een van de lekkerder burgers die ik op had. De vriendin die mee was eet niet vaak vega maar...ze was echt onder de indruk en ook voor haar gelden een van de lekkerste burger ooit.

Zeker een aanrader.Meer",Dutch,"I have been a vegetarian for years but have never been eating in a 100% vegetarian restaurant Weesten.But because of this experience I will certainly do that more often, one of the tastier citizens I had on.The girlfriend who was with it does not often eat vega but ... she was really impressed and also for her one of the tastiest burger ever applies.

Definitely recommended.",0.9252,50,december 2021,"['Bar', 'Healthy']",5.0
1471,1518,Vrutal,"Geweldige creativiteit en aandacht voor details! De hamburgers waren erg goed, ik heb vooral genoten van mijn Ruby-cocktail en de bloemkoolvleugels. Het personeel is vriendelijk en zorgt ervoor dat u zich altijd op uw gemak voelt. Duimen omhoog!",Dutch,"Great creativity and attention to details!The hamburgers were very good, I mainly enjoyed my Ruby cocktail and the cauliflower wings.The staff is friendly and ensures that you always feel comfortable.Thumbs up!",0.9534,50,October 2020,"['Bar', 'Healthy']",5.0
1472,1519,Vrutal,"Eten was geweldig! Vooral de boterham met bloemkool en getrokken champignons. Het personeel is supervriendelijk en de plaats heeft een mooi terras, perfect voor als het weer goed is :)",Dutch,"Food was great!Especially the sandwich with cauliflower and drawn mushrooms.The staff is super friendly and the place has a nice terrace, perfect for when the weather is good :)",0.9628,50,september 2020,"['Bar', 'Healthy']",5.0
1473,1520,Vrutal,"Kwam hier om de nieuwe jongen in de buurt te bekijken, ik was helemaal niet teleurgesteld.
De bloemkoolvleugels waren krankzinnig en de kaas-chili-frietjes waren ongelooflijk.
Ik ga zeker terug om ook de Blind Date-burger uit te proberen.
Alle gerechten die ik probeerde, klonken.
Sterk aanbevolen....Ga meteen, ga vandaag en ga dan weer.Meer",Dutch,"Came here to view the new boy in the neighborhood, I was not disappointed at all.
The cauliflower wings were insane and the cheese chili fries were incredible.
I will definitely go back to try out the Blind Date burger.
All dishes I tried sounded.
Strong recommended .... Go right away, go today and then go again.",0.6065,50,,"['Bar', 'Healthy']",5.0
1474,1521,Le Romane,Lekker echte Italiaanse gerechten in hartje Barcelona. Je kan 2 smaken kiezen als je een pizza wil eten. Onze ober Dawid gaf ons fijne aanbevelingen. Lekkere starters en heerlijke desserts. Niet te druk. Vriendelijke bediening. Top. Aanrader.,Dutch,Nice and real Italian dishes in the heart of Barcelona.You can choose 2 flavors if you want to eat a pizza.Our Ober Dawid gave us great recommendations.Tasty starters and delicious desserts.Not to busy.Friendly service.Top.Recommended.,0.8979,40,February 2023,"['Italian', 'Pizza']",5.0
1475,1522,Le Romane,"Heel lekker gegeten, originele presentatie van de pizza's, vriendelijk personeel. Tussen alle tapas van Barcelona door een wel gekomen afwisseling. Aanrader!",Dutch,"Very good food, original presentation of the pizzas, friendly staff.Between all Barcelona tapas due to a variety.Recommended!",0.85,50,February 2023,"['Italian', 'Pizza']",5.0
1476,1523,Le Romane,"Het was een uitermate goede bediening. Open ontvangt met snelle en vriendelijke service! Vooral Constantino die onze ober was gedurende de avond, deed zijn werk uitermate goed. Hij deed alles met een lach en naar perfect naar wens. Het eten was ook fantastisch en het...concept van het delen van de pizza was ook uniek.Meer",Dutch,"It was an extremely good service.Open receives with fast and friendly service!Especially Constantino who was our waiter during the evening, did his job extremely well.He did everything with a smile and to be perfect.The food was also fantastic and the ... concept of sharing the pizza was also unique.",0.9391,50,november 2022,"['Italian', 'Pizza']",5.0
1477,1524,Le Romane,Leuke manier van pizza te eten.  Je kan zelf je toppings kiezen. Ook veel variatie van toppings. Personeel heel vriendelijk en leuk zitten!,Dutch,Nice way of eating pizza.You can choose your toppings yourself.Also a lot of variation of toppings.Staff very friendly and fun!,0.8793,50,October 2022,"['Italian', 'Pizza']",5.0
1478,1525,Le Romane,"Great obers, good English, we enjoyed the hospitelity of Carlos and his team. Wonderful taste of Italy in the middle of Barcelona.",Dutch,"Great obers, good English, we enjoyed the hospitelity of Carlos and his team. Wonderful taste of Italy in the middle of Barcelona.",0.9325,50,June 2022,"['Italian', 'Pizza']",5.0
1479,1526,Le Romane,"Gezellige tent en de obers zijn heel aardig en gastvrij. Ook de eigenaar liep soms het restaurant in om te vragen hoe het eten was of gewoon voor een praatje. 
We hadden voor, hoofd en nagerecht + wijn voor een lage prijs. Alles was heerlijk....Meer",Dutch,"Cozy tent and the waiters are very nice and hospitable.The owner also sometimes walked into the restaurant to ask how the food was like or just for a chat.
We had for, head and dessert + wine for a low price.Everything was delicious .... more",0.8016,50,mei 2022,"['Italian', 'Pizza']",5.0
1480,1527,Le Romane,"Desondanks een vol geboekt restaurant, konden ze ons toch nog een plaats voor 2 voorzien.
Bediening was zeer aangenaam en vriendelijk. (Bijna familiaal)
Het eten trok deze positieve lijn alleen maar verder de lucht in. Overheerlijk!
Een absolute aanrader voor elke fan van de Italiaanse...Meer",Dutch,"Nevertheless, a fully booked restaurant, they could still provide us with a place for 2.
Service was very pleasant and friendly.(Almost family)
The food only pulled this positive line further into the air.Delicious!
An absolute must for every fan of the Italian ... more",0.8869,50,mei 2022,"['Italian', 'Pizza']",5.0
1481,1528,Le Romane,"Mooi, gezellig restaurant. Heerlijke pizza’s, pasta’s, cocktails en wijntjes. Ik was jarig, opeens werd het licht gedimd, kwamen ze met zo een vuurfonteintje en iedereen zingen en klappen. Had onze ober Pablo geregeld, helemaal super!",Dutch,"Nice, cozy restaurant.Delicious pizzas, pasta, cocktails and wines.It was my birthday, suddenly the light was dimmed, they came with such a fire fountain and everyone singing and clapping.Had arranged our Ober Pablo, totally super!",0.7082,50,mei 2022,"['Italian', 'Pizza']",5.0
1482,1529,Le Romane,Hebben heerlijk gegeten en zijn super geholpen door Luca. De bediening snapt het en maakt de avond af. De pizza met blauwe kaas en peer is een aanrader. De prijs/kwaliteit verhouding is top! Echt een aanrader!!,Dutch,Have been eaten delicious and were super helped by Luca.The service understands it and completes the evening.The pizza with blue cheese and pear is recommended.The price/quality ratio is great!Highly recommended !!,0.8827,50,april 2022,"['Italian', 'Pizza']",5.0
1483,1530,Le Romane,"Zeer lekker, gezellige sfeer, leuke muziek. 
Wel best reserveren op voorhand, dat vonden ze niet prettig toen we binnenkwamen. 
Je kan makkelijk een pizza met vier smaken nemen voor geen geld",Dutch,"Very tasty, cozy atmosphere, nice music.
Well reserved in advance, they didn't like that when we entered.
You can easily take a pizza with four flavors for no money",0.457,50,april 2022,"['Italian', 'Pizza']",5.0
1484,1531,Le Romane,"Top restaurant. Echt lekker, en leuk concept, voor een leuke prijs. Niet een standaard ronde pizza, maar is even een keer wat anders. Ook de pasta’s van de buren zagen er heerlijk uit. Italiaanse gastvrijheid. Wel jammer dat het bijna een half uur duurde vanaf...Meer",Dutch,"Top restaurant.Really tasty, and nice concept, for a nice price.Not a standard round pizza, but is something else.The pastas of the neighbors also looked great.Italian hospitality.It is a pity that it took almost half an hour from ... More",0.1027,50,March 2022,"['Italian', 'Pizza']",5.0
1485,1532,Le Romane,"Gezellig tentje met een leuk concept waarbij je samen verschillende pizza smaken kunt bestellen en delen. Goede bediening,
leuk personeel en lekkere pizza’s!",Dutch,"Cozy tent with a nice concept where you can order and share different pizza flavors together.Good service,
Nice staff and tasty pizzas!",0.7959,50,,"['Italian', 'Pizza']",5.0
1486,1533,La Parrillada,Hele goede en vriendelijke serivce! Zeer attent en behulpzaam. Zeker weten een aanrader voor de volgende keer dat wij in de buurt zijn.,Dutch,Very good and friendly service!Very attentive and helpful.Definitely recommended for the next time we are in the area.,0.8293,50,,['Grill'],5.0
1487,1534,La Parrillada,"Goede service, geweldig eten. Te veel besteld! Maar super ontvangen door onze persoonlijke serveerster.
Echt een aanrader!",Dutch,"Good service, great food.Ordered too much!But super received by our personal waitress.
Highly recommended!",0.9271,50,January 2023,['Grill'],5.0
1488,1535,La Patsa Lab,Heel vriendelijke bediening en superlekkere vers gemaakte pasta voor een goede prijs.. de aangeraden wijn was top en kregen zelfs een klein extraatje,Dutch,Very friendly service and super tasty freshly made pasta for a good price .. The recommended wine was great and even got a little extra,0.945,50,February 2023,"['Italian', 'Mediterranean']",5.0
1489,1536,La Patsa Lab,Fantastische - zelfgemaakte - pasta en een zeer goede service. Als afsluiter is de zelfgemaakte limoncello aan te raden!,Dutch,"Fantastic - homemade - pasta and a very good service.At the end, the homemade limoncello is recommended!",0.8353,50,,"['Italian', 'Mediterranean']",5.0
1490,1537,La Patsa Lab,"Lekker eten voor een goede prijs. Zorg er wel voor dat je op voorhand een reservatie maakt. De bieding was ok. Het terras is niet zo aangenaam op te zitten, omdat er een drukke baan naast ligt. Het restaurant binnen is wel heel gezellig.",Dutch,Good food for a good price.Make sure you make a reservation in advance.The bid was ok.The terrace is not so pleasant to sit because there is a busy job next to it.The restaurant inside is very cozy.,0.5721,40,February 2023,"['Italian', 'Mediterranean']",5.0
1491,1538,La Patsa Lab,"Geweldige pasta! Weliswaar niet een super grote portie maar het volstaat. Het is ontzettend lekker, goeie wijn en vriendelijk personeel. Zeker een bezoekje waard op je trip naar Barcelona! :)",Dutch,"Great pasta!Although not a super large portion, it is sufficient.It is very tasty, good wine and friendly staff.Definitely worth a visit on your trip to Barcelona!:)",0.8695,50,February 2023,"['Italian', 'Mediterranean']",5.0
1492,1539,La Patsa Lab,"Super lekker eten. Goede service! Een echte aanrader! Zeer gezellige plaats om te eten met heerlijke wijn. En dan kregen we nog een overheerlijke amaretosorbet, echt top! Eerste keer in Barcelona en zeer goed gegeten. Voor herhaling vatbaar.",Dutch,"Super good food.Good service!Highly recommended!Very cozy place to eat with delicious wine.And then we got a delicious Amaretosorbet, really great!First time in Barcelona and very well eaten.Worth repeating.",0.955,50,,"['Italian', 'Mediterranean']",5.0
1493,1540,La Patsa Lab,"Lekkere pasta’s, nog betere desserts. Kortom de place to be voor als je van pasta’s houdt! Ook cozy en rustig.",Dutch,"Tasty pastas, even better desserts.In short, the place to be for when you like pasta!Also cozy and quiet.",0.69,50,,"['Italian', 'Mediterranean']",5.0
1494,1541,La Patsa Lab,"Niet gereserveerd, maar we kregen toch nog een tafeltje aangeboden. We hebben heerlijk gegeten. Vriendelijke bediening. Lekker eten en goede wijnen. Hier kom ik graag nog een keer terug.",Dutch,"Not reserved, but we were still offered a table.We had a delicious meal.Friendly service.Good food and good wines.I would like to come back here again.",0.9209,50,,"['Italian', 'Mediterranean']",5.0
1495,1542,La Patsa Lab,"Bedankt alessandro voor de geweldige service! Het voorgerecht en de pasta waren heerlijk, en de limoncello niet te vergeten natuurlijk!",Dutch,"Thank you Alessandro for the great service!The starter and the pasta were delicious, and the Limoncello not to forget of course!",0.9109,50,October 2022,"['Italian', 'Mediterranean']",5.0
1496,1543,La Patsa Lab,Super lekker pasta! Zeer vers en veel verschillende keuzes. Personeel is ook super vriendelijk!! Zeker een aanrader!,Dutch,Super tasty pasta!Very fresh and many different choices.Staff is also super friendly !!Highly recommended!,0.9482,50,October 2022,"['Italian', 'Mediterranean']",5.0
1497,1544,La Patsa Lab,Super lekker gegeten en Sarah was ook echt lief!! Bedankt voor de service en de lekkere vers gemaakt pasta xx,Dutch,Super tasty food and Sarah was also really sweet !!Thanks for the service and the delicious freshly made pasta xx,0.9398,50,september 2022,"['Italian', 'Mediterranean']",5.0
1498,1545,La Patsa Lab,Heerlijke verse pasta. De lekkerste pasta van Barcelona. Erg vriendelijk en snel personeel. Een heel gezellig tentje om te zitten.,Dutch,Delicious fresh pasta.Barcelona's tastiest pasta.Very friendly and fast staff.A very nice tent to sit.,0.9061,50,augustus 2022,"['Italian', 'Mediterranean']",5.0
1499,1546,La Patsa Lab,"Enorm lekker Italiaans eten met een leuke en gezellige ambiance.
De macceroni rosseanses was geweldig. Het kalfsvlees was enorm mals en smakelijk. De tortellinoni ricotta e spek is ook een echt aanrader. Uiteindelijk afgesloten met een limoncello met crème. Erg goed allemaal.",Dutch,"Very tasty Italian food with a nice and cozy ambiance.
The MacCeroni Roseseanses was great.The veal was very tender and tasty.The tortellinoni ricotta e bacon is also highly recommended.Finally closed with a limoncello with cream.All very good.",0.7178,50,,"['Italian', 'Mediterranean']",5.0
1500,1547,La Patsa Lab,Heel lekker eten. Vriendelijk personeel en een open keuken. Zo zie je hoe zij de pasta bereiden. Echt een aanrader!,Dutch,Very nice food.Friendly staff and an open kitchen.This way you can see how they prepare the pasta.Highly recommended!,0.6352,50,July 2022,"['Italian', 'Mediterranean']",5.0
1501,1548,La Patsa Lab,Heerlijke pasta gegeten op het terras! We zouden er zo nog een keer heen gaan. Super snelle en goede service. Alessandro heeft ons tevens goed geadviseerd voor een bij ons gerecht passende wijn,Dutch,Wonderful pasta eaten on the terrace!We would go there again.Super fast and good service.Alessandro also advised us well for a wine that fits our dish,0.8398,50,July 2022,"['Italian', 'Mediterranean']",5.0
1502,1549,La Patsa Lab,"Via tripadvisor een tafeltje voor 4 geboekt omwille van de lovende recenties. Wij werden zeer hartelijk ontvangen! De bediening was echt geweldig, Allesandro (naam van de man die ons bediend heeft) zorgt ervoor dat je je volledig comfortabel voelt en is gemaakt voor de horeca!...Meer",Dutch,"Via TripAdvisor booked a table for 4 because of the rave reviews.We were very warmly received!The service was really great, Allesandro (name of the man who served us) ensures that you feel completely comfortable and made for the hospitality industry! ... More",0.9111,50,,"['Italian', 'Mediterranean']",5.0
1503,1550,La Patsa Lab,"Zeer vriendelijke man! We zijn direct geholpen geweest. Zeer lekkere pasta! We hebben heerlijk gegeten, zeker een aanrader! Zeer tof terras :))",Dutch,"Very friendly man!We were helped immediately.Very tasty pasta!We have eaten delicious, definitely recommended!Very cool terrace :))",0.9196,50,,"['Italian', 'Mediterranean']",5.0
1504,1551,La Patsa Lab,"We hebben hier 3 soorten pasta gehad en een lekkere moot tonijn,en daar was eigenlijk weinig op aan te merken,
het dessert was ook prima,ijs,tiramisu en panacotta allemaal erg lekker.
Bediening was echt super aardig maar zou qua aandacht voor de gasten iets scherper mogen...Meer",Dutch,"We have had 3 types of pasta here and a nice moot tuna, and there was actually little to criticize,
The dessert was also great, ice, tiramisu and panacotta all very tasty.
Service was really super nice but could be a little sharper in terms of attention for the guests ... more",0.7419,40,mei 2022,"['Italian', 'Mediterranean']",5.0
1505,1552,La Patsa Lab,"Fantastische smaken bij alle gerechten. We hadden Tonijn en kalfsvlees. Allebei heerlijk bereid met goede sauzen. 
De passie en het enthousiasme van de bediening maakte van het diner een feest. 
We zaten boven en konden vanaf daar zien en ruiken hoe de verse pasta bereid...Meer",Dutch,"Fantastic flavors with all dishes.We had tuna and veal.Both wonderfully prepared with good sauces.
The passion and enthusiasm of the ministry made the dinner a party.
We sat upstairs and could see from there and smell how the fresh pasta will be prepared ... More",0.9723,50,april 2022,"['Italian', 'Mediterranean']",5.0
1506,1553,Bodega Biarritz 1881 Tapas bar,"Heerlijk gegeten. Was het wachten zeker waard. Dank Daniel en collegas voor fijne avond, ik kan dit iedereen aanbevelen.",Dutch,"Delicious eaten.Was definitely worth waiting.Thank Daniel and Collegas for a nice evening, I can recommend this to anyone.",0.9118,50,,"['Mediterranean', 'Spanish']",5.0
1507,1554,Bodega Biarritz 1881 Tapas bar,"Hier gegeten en gedronken voor een minimaal bedrag een maximale ervaring gehad, het eten was het heerlijk en onze bediende Nisa heeft ons excellent geholpen we komen hier zeker nog eens terug",Dutch,"Eaten and drunk here for a minimum amount had a maximum experience, the food was delicious and our servant Nisa helped us excellent we will definitely come back here again",0.8271,50,,"['Mediterranean', 'Spanish']",5.0
1508,1555,Bodega Biarritz 1881 Tapas bar,"Onwijs lief personeel, het eten werd gebracht door Nisa. We zaten aan een bar met een raampje waar het eten door Werd gebracht. We hadden een verrassings menu en dat was heerlijk! Zeker aan te bevelen!",Dutch,"Very sweet staff, the food was brought by Nisa.We sat at a bar with a window where the food was spent.We had a surprise menu and that was delicious!Certainly recommended!",0.7768,50,,"['Mediterranean', 'Spanish']",5.0
1509,1556,Bodega Biarritz 1881 Tapas bar,Laat je verrassen door de gezellige sfeer en geweldig eten! Wij waren hier onze eerste avond en de tapas waren verrukkelijk. Zulke leuke mensen en een leuke vibe. Speciale bedankjes aan Nisa voor de goede service! 😊,Dutch,Be surprised by the cozy atmosphere and great food!We were here our first evening and the tapas were delicious.Such nice people and a nice vibe.Special thanks to Nisa for the good service!😊,0.9515,50,,"['Mediterranean', 'Spanish']",5.0
1510,1557,Bodega Biarritz 1881 Tapas bar,"Super lekker gegeten. Menu is simpel, de kok gaat je verrassen. En dat deed hij. Lekkere gerechtjes. Je kunt dingen zoals vis uitsluiten als je dat wilt.",Dutch,"Super tasty food.Menu is simple, the cook will surprise you.And he did.Tasty dishes.You can exclude things like fish if you want.",0.7845,50,,"['Mediterranean', 'Spanish']",5.0
1511,1558,Bodega Biarritz 1881 Tapas bar,"Heel lekker eten, wel hele snelle bediening die je naar buiten werkt. Doet wel wat af aan de sfeer. Desondanks raad ik het aan!
Geniet ervan! Goede service door Nisa!",Dutch,"Very tasty food, very fast service that you work outside.Does something to the atmosphere.Nevertheless, I recommend it!
Enjoy it!Good service by Nisa!",0.7633,40,January 2023,"['Mediterranean', 'Spanish']",5.0
1512,1559,Bodega Biarritz 1881 Tapas bar,"Lekker menuutje gegeten met lekker wijntje. Fijne bediening, mede door Jhony. 
Alleen jammer dat we binnen zaten terwijl het zonnetje nog scheen. Dus zeker een aanrader om ‘s avonds langs te gaan.",Dutch,"Nice men's ate with nice wine.Nice service, partly due to Jhony.
Just a pity that we were inside while the sun was still shining.So definitely recommended to visit in the evening.",0.7845,50,,"['Mediterranean', 'Spanish']",5.0
1513,1560,Bodega Biarritz 1881 Tapas bar,"Super lekker! Snelle service, gezellige plek😁 mooie sfeer. Verschillende tapas op een houten plank. ………………………….!.!.!.!.!.!.!..!.!.!.!.!.!.!..!.!.!.!.!.!..!.!.!.!.!.!.!……",Dutch,"Delicious!Fast service, cozy place😁 beautiful atmosphere.Different tapas on a wooden board.………………………….!.!.!.!.!.!.!.! ..!.!.!.!.! ...!.!.!.! ..!.!.!.!.!.! ... ... ...",0.7243,50,,"['Mediterranean', 'Spanish']",5.0
