level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
1109,1136,La Gastronomica Burgers,"Barcellona mi amor, locale delizioso come delizioso il cibo e soprattutto il servizio impeccabild gentilezza spagnola che ha reso ancora di più piacevole questa toccata e fuga a Barcellona. A presto",Italian,"Barcelona I love me, a delicious place as delicious food and above all the SPANOBILD Spanish Gentileness service that made this touched and escape to Barcelona even more pleasant.See you soon",0.9231,50,September 2022,['Street Food'],5.0
1110,1137,La Gastronomica Burgers,"Ottimi hamburger con carne di qualità, diversi dal solito panino.
Fatevi consigliare, hanno birre artigianali molto buone 
Locale accogliente e personale molto carino consiglio a chi piace la ""carne""
Barbara",Italian,"Excellent hamburger with quality meat, different from the usual sandwich.
Let you recommend, they have very good craft beers
Cozy and very nice staff I recommend those who like ""meat""
Barbara",0.9476,50,August 2022,['Street Food'],5.0
1111,1138,La Gastronomica Burgers,"Che dire… tanto di cappello per questo Burger restaurant a dir poco pazzesco nella zona di Plaza d’España a Barcellona. 
Avevamo programmato di andare a pranzo ma ahimè scopriamo solo una volta arrivati sul posto che hanno solo un’apertura serale. Gioele (che deve avere un...Più",Italian,"What can I say ... a lot of hat for this Burger Restaurant to say the least crazy in the Plaza d’España area in Barcelona.
We had planned to go to lunch but alas we only find out once they arrive on the spot that only have an evening opening.Gioele (who must have a ... More",-0.2805,50,August 2022,['Street Food'],5.0
1112,1139,La Gastronomica Burgers,"Locale intimo che presenta poche soluzioni differenti ma di ottima qualità.
La proposta consiste in panini con ingredienti di ottima qualità e perfetti abbinamenti, accompagnati da patate fritte e salse fatte da loro molto particolari.
Consigliatissimo per una cena veloce.",Italian,"Intimate room that has few different but excellent quality solutions.
The proposal consists of sandwiches with excellent quality ingredients and perfect combinations, accompanied by fried potatoes and very particular sauces made by them.
Highly recommended for a quick dinner.",0.9676,50,,['Street Food'],5.0
1113,1140,Desoriente,"Cibo e cocktail bellissimi e buonissimi!!!!locale piccolo ma molto curato, staff gentile!
Un'esperienza unica e da provare!!!!!",Italian,"Beautiful and delicious food and cocktails !!!! small but very well -kept local, kind staff!
A unique experience and to try !!!!!",0.9281,50,February 2023,"['Asian', 'Japanese Fusion']",5.0
1114,1141,Desoriente,"Ho scelto questo ristorante per festeggiare l’ultimo dell’anno assieme al mio compagno . Devo dire che siamo rimasti piacevolmente colpiti da quello che abbiamo mangiato, dalla cordialità e gentilezza del personale e dalla location. 

Partendo della tapas, il sushi, il pane giapponese e i ravioli...ripieni, tutto è stato perfetto! Ah, anche io drink di benvenuto era buonissimo :-)

Io ed il mio compagno non mangiamo carne e siamo abituati a questo tipo di cucina ma non avevamo mai trovato un ristorante vegano che rivisitasse e valorizzasse tutti quegli ingredienti in modo così impeccabile. Consigliatissimo!Più",Italian,"I chose this restaurant to celebrate the last of the year with my partner.I must say that we were pleasantly affected by what we ate, by the friendliness and kindness of the staff and the location.

Starting from Tapas, sushi, Japanese bread and ravioli ... filled, everything was perfect!Ah, I was also very good welcome drinks :-)

My partner and I do not eat meat and we are used to this type of cuisine but we had never found a vegan restaurant that would revisit and enhance all those ingredients in such an impeccable way.Highly recommended! More",0.9148,50,January 2023,"['Asian', 'Japanese Fusion']",5.0
1115,1142,Desoriente,"Il ristorante si trova sulla rambla del poblenau, vicinissimo al mare. Offrono un ottima scelta di prodotti vegani, gustosi e saporiti.
Consigliato anche a chi in genere consuma carne, non ne sentirete la mancanza.
Ci tornerò sicuramente.",Italian,"The restaurant is located on the Rambla del Poblenau, very close to the sea.They offer an excellent choice of vegan, tasty and tasty products.
Also recommended for those who generally consume meat, you will not miss it.
I will definitely come back.",0.8245,50,,"['Asian', 'Japanese Fusion']",5.0
1116,1143,Desoriente,"Cena molto buona e ricercata ,era la prima volta che mangiavo vegano  é stata un esperienza molto sorprendente veramente da provare .I dolci bellissimi da vedere e ancora più da mangiare .Staff cordiale e attento.",Italian,"Very good and refined dinner, it was the first time I ate vegan was a very surprising experience really to try. The beautiful desserts to see and even more to eat.",0.8586,50,September 2022,"['Asian', 'Japanese Fusion']",5.0
1117,1144,Desoriente,"Sono venuto con la famiglia ed è stata un esperienza davvero piacevole.
Ambiente gradevolissimo, staff gentilissimo e preparato e cucina spettacolare.

Consigliatissimo!",Italian,"I came with the family and it was a really pleasant experience.
Very pleasant environment, very kind and prepared staff and spectacular cuisine.

Highly recommended!",0.9374,50,,"['Asian', 'Japanese Fusion']",5.0
1118,1145,Desoriente,"Posto unico , ricco di colori incastrato con la natura ed il benessere , cibo davvero di alta qualita' , che dire veramente un locale da provare , tante novita' messe al posto giusto e con dosaggi giusti ,,,,Provate anche i loro  cocktails.....the perfect fusion...Personale fantastico , tutto super davvero ....complimenti a tutto lo staff e a Marco in particolare ..a prestoPiù",Italian,"Single place, full of colors stuck with nature and well -being, truly high quality food, what to really say a place to try, many novels put in the right place and with the right dosages ,,, also try their cocktails..... the perfect fusion ... fantastic staff, all super really .... congratulations to all the staff and Marco in particular ..a pretopiù",0.9606,50,August 2022,"['Asian', 'Japanese Fusion']",5.0
1119,1146,Desoriente,"Sono stata in questo locale la scorsa settimana.  Cibo buonissimo e di qualità,  personale gentile,  cordiale,  capace di mettere a proprio agio.  Posto unico,  come il suo proprietario Marco. 
Ci torneremo sicuramente",Italian,"I was in this place last week.Very good and quality food, kind, friendly staff, capable of putting at ease.Single place, like its owner Marco.
We will definitely return",0.946,50,August 2022,"['Asian', 'Japanese Fusion']",5.0
1120,1147,Desoriente,"Ottimo ristorante che non ci aspettavamo di trovare a Barcellona, sapori originali e materie prime di qualità, consigliato.",Italian,"Excellent restaurant that we did not expect to find in Barcelona, original flavors and quality raw materials, recommended.",0.7783,50,,"['Asian', 'Japanese Fusion']",5.0
1121,1148,Desoriente,"è stata la mia prima esperienza con la cucina vegana e posso dire che è stata una piacevolissima scoperta! 
La cucina è ottima , il locale è molto bello e curato! 
Menzione speciale per i broccoletti con la salsa segreta, i broccoletti più buoni della...Più",Italian,"It was my first experience with vegan cuisine and I can say it was a very pleasant discovery!
The kitchen is excellent, the place is very nice and well -kept!
Special mention for broccoli with secret sauce, the best broccoli of the ... More",0.9649,50,August 2022,"['Asian', 'Japanese Fusion']",5.0
1122,1149,Desoriente,"Siamo stati in questo ristorante qualche giorno fa ed e stata una sorpresa scoprire che era vegano, ce ne siamo accorti alla fine del pranzo, e la verità, siamo rimasti davvero sorpresi! I ragazzi tutti super gentili e i piatti curati nei minimi dettagli, il...Più",Italian,"We stayed in this restaurant a few days ago and it was a surprise to discover that it was vegan, we noticed at the end of lunch, and the truth, we were really surprised!The guys all super kind and the dishes with attention to the smallest details, the ... More",0.8999,50,July 2022,"['Asian', 'Japanese Fusion']",5.0
1123,1150,Desoriente,"Abbiamo provato diversi piatti e ognuno aveva un sapore diverso e incredibilmente entusiasmante, wow! In più, il miglior Pad Thai mai mangiato.
Ambiente accogliente e servizio molto carino. Ci tornerò!Più",Italian,"We tried several dishes and everyone had a different and incredibly exciting flavor, Wow!In addition, the best Thai Pad ever eaten.
Cozy environment and very nice service.I'll be back!",0.9076,50,,"['Asian', 'Japanese Fusion']",5.0
1124,1151,BelleBuon,"Ristorante in cui tutti parlano italiano, a cominciare dalla prenotazione telefonica. Ristorante piccolino, consigliata la prenotazione. L'ambiente è gradevole, così come il personale che si prodiga in consigli, giustamente interessati...
Le porzioni sono davvero generose, la mia tagliatella al ragù bolognese non finiva più...
Conto...leggermente caro rispetto a quanto mangiato, e ricordo ai cari gestori: IL LIMONCELLO VA GHIACCIATO!!! 😅😁Più",Italian,"Restaurant where everyone speaks Italian, starting with telephone booking.Piccolino Restaurant, booking recommended.The environment is pleasant, as well as the staff who lavish in advice, rightly interested ...
The portions are truly generous, my bontese ragù cuttella was no longer finished ...
I count ... slightly dear to what is eaten, and I remember the dear managers: the limoncello must be frozen !!!😅😁più",0.9484,40,February 2023,"['Italian', 'Neapolitan']",5.0
1125,1152,BelleBuon,"Ho mangiato benissimo,servizio ottimo, personale cortese. Ho preso delle tagliatelle porcini parmigiano e tartufo fresco super",Italian,"I ate very well, excellent service, courteous staff.I took some Parmesan porcini tagliatelle and fresh truffle super",0.942,50,,"['Italian', 'Neapolitan']",5.0
1126,1153,BelleBuon,Il titolare Dario ti consiglia e le pietanze sono abbondanti e buonissime. Personale all'altezza. Tutto perfetto. Da consigliare.,Italian,The owner Dario recommends and the dishes are abundant and delicious.Staff up to par.All perfect.To be recommended.,0.4019,50,,"['Italian', 'Neapolitan']",5.0
1127,1154,BelleBuon,"senza alcun dubbio buon cibo, ritornerò sicuramente, sono rimasto davvero soddisfatto dalla qualità e dal servizio del personale",Italian,"Without a doubt good food, I will definitely return, I was really satisfied with the quality and service of the staff",0.6702,50,,"['Italian', 'Neapolitan']",5.0
1128,1155,BelleBuon,"Ci siamo sentiti a casa nostra!
Ottima qualità dei prodotti rigorosamente italiani.
Preparazione dei piatti come da tradizione
Il personale è gentile e preparato!!
NB: finalmente un caffè come si deve dopo svariati giorni di ricerche invane!!!",Italian,"We felt at our house!
Excellent quality of strictly Italian products.
Preparation of dishes as per tradition
The staff is kind and prepared !!
NB: Finally a coffee as owned after several days of invane searches !!!",0.8798,50,,"['Italian', 'Neapolitan']",5.0
1129,1156,BelleBuon,"Ottimo soprattutto per pasta fresca e dolci, cortesia del personale. Preparatevi ad un po' di attesa ma ne vale sicuramente la pena! Consigliatissimo",Italian,"Excellent especially for fresh and sweet pasta, staff courtesy.Get ready for some waiting but it's definitely worth it!Highly recommended",0.9229,50,January 2023,"['Italian', 'Neapolitan']",5.0
1130,1157,BelleBuon,"Ristorante Italiano ""vero"", di livello eccelso come anche in Italia se ne trovano davvero pochi. Abbiamo mangiato davvero benissimo. In particolare, io ho consumato un menù a base di pesce freschissimo,  cucinato divinamente. In questo ristorante si ha l'inusuale sensazione che l'attenzione e il rispetto...Più",Italian,"Italian restaurant ""true"", of excellent level as well as in Italy there are very few.We ate really well.In particular, I consumed a very fresh fish menu, divinely cooked.In this restaurant you have the unusual feeling that attention and respect ... More",0.9422,50,,"['Italian', 'Neapolitan']",5.0
1131,1158,BelleBuon,"Tutto ottimo, su qualsiasi argomento !!!
Dalla cucina all accoglienza e soprattutto la QUALITA' DI OTTIMA FATTURA",Italian,"All great, on any topic !!!
From the kitchen to welcome and above all the quality of excellent workmanship",0.9131,50,December 2022,"['Italian', 'Neapolitan']",5.0
1132,1159,BelleBuon,"Ristorante con ottima accoglienza e molto buono, personale ottimo e molto disponibili. consigliatissimo",Italian,"Restaurant with excellent welcome and very good, excellent and very helpful staff.highly recommended",0.9568,50,,"['Italian', 'Neapolitan']",5.0
1133,1160,BelleBuon,Durante la Ns visita a Barcellona ci siamo imbattuti in questo bellissimo locale. Appena entrati siamo stati accolti dal proprietario Danilo che ci ha fatto sentire subito a casa. Abbiamo avuto l'occasione di mangiare un ottima lasagna e un carpaccio di manzo accompagnato da una...Più,Italian,During our visit to Barcelona we came across this beautiful place.As soon as we entered we were greeted by the owner Danilo who made us feel at home immediately.We had the opportunity to eat an excellent lasagna and a beef carpaccio accompanied by a ... More,0.922,50,November 2022,"['Italian', 'Neapolitan']",5.0
1134,1161,BelleBuon,"Siamo arrivati in tarda serata, e senza prenotazione, ma Danilo ci ha comunque trovato un tavolo, e dietro suo consiglio abbiamo mangiato delle stupende tagliatelle fatte a mano, con funghi porcini, crema di parmigiano, zafferano e tartufo fresco grattugiato al momento. Uno spettacolo per gli...Più",Italian,"We arrived late in the evening, and without booking, but Danilo still found a table, and behind his advice we ate some beautiful handmade tagliatelle, with porcini mushrooms, parmesan cream, saffron and fresh grated truffle at the moment.A show for ... More",0.8519,50,,"['Italian', 'Neapolitan']",5.0
1135,1162,BelleBuon,"Durante il nostro soggiorno a Barcellona abbiamo scelto questo ristorante all’ultimo minuto grazie alle recensioni su trip advisor.  Siamo arrivati senza prenotazione e nonostante fossero pieni ci hanno trovato un tavolo. 
Accoglienza super, cibo molto buono. Consigliamo le fettuccine con funghi porcini, parmigiano e tartufo....Più",Italian,"During our stay in Barcelona we chose this last minute restaurant thanks to the reviews on Trip Advisor.We arrived without booking and despite being full they found us a table.
Super welcome, very good food.We recommend the fettuccine with porcini mushrooms, Parmesan and truffle .... More",0.9409,50,,"['Italian', 'Neapolitan']",5.0
1136,1163,BelleBuon,"Siamo una coppia di napoletani e abbiamo scelto in fretta di andare a pranzare in città, siamo rimasti molto soddisfatti dell’accoglienza di Danilo e del suo staff, cibo prettamente italiano di ottima qualità, ci ha consigliato molti suoi piatti forti. Consiglio vivamente le fettuccine con...Più",Italian,"We are a couple of Neapolitans and we quickly chosen to go to lunch in the city, we were very satisfied with Danilo's welcome and his staff, a purely Italian food of excellent quality, he recommended many of his strong dishes.I highly recommend the fettuccine with ... More",0.9492,50,November 2022,"['Italian', 'Neapolitan']",5.0
1137,1164,Vrutal,"Zona centrale del quartiere Poblenou, a due passi dal mare, ci siamo fermati in questo locale per un pranzo ""alternativo"" non essendo vegani. 
Il locale ha dei tavoli interni, una veranda sul retro e tavolini all'esterno.
Che dire, siamo stati subito accolti e fatti accomodare...dalla solare cameriera che ci ha esposto il menù, descritto i vari panini e i vari ingredienti utilizzati.
Abbiamo davvero apprezzato i panini e le patate dolci. Molto buoni e, vi dirò, meglio di un burger tradizionale :)
Un punto aggiuntivo alla torta di carote che  ha concluso il pranzo il modo vincente.
Ci torneremo sicuramente durante il prossimo viaggio a  Barcellona :)Più",Italian,"The central area of the Poblenou district, a stone's throw from the sea, we stopped in this place for an ""alternative"" lunch, not being vegan.
The restaurant has internal tables, a veranda on the back and tables outside.
What can I say, we were immediately welcomed and accommodate ... from the sunny waitress who exposed us the menu, described the various sandwiches and the various ingredients used.
We really appreciated sandwiches and sweet potatoes.Very good and, I will tell you, better than a traditional burger :)
An additional point to the carrot cake that concluded lunch the winning way.
We will definitely go back during the next trip to Barcelona :) More",0.9788,50,,"['Bar', 'Healthy']",5.0
1138,1165,Vrutal,"È stata davvero un esperienza vrutal! Cibo buonissimo,servizio perfetto e locale bellissimo! Assolutamente consigliato!",Italian,"It was really an experience Vrutal!Delicious food, perfect service and beautiful local!Absolutely recommended!",0.8827,50,January 2023,"['Bar', 'Healthy']",5.0
1139,1166,Vrutal,"Buonissimo!!

Abbiamo cenato qui tra amici questa sera!

Abbiamo iniziato con 3 antipasti, hummus, patata dolce e nachos, buonissimi, finiti in 2 minuti nonostante le porzioni abbondanti!!

Abbiamo poi continuato con 5 burger, BBQ pulled, first date e french kiss.
Da vegana non mi sarei...mai aspettata un burger così buono, ma la cosa migliore sono state le reazioni dei miei amici “onnivori” che ne sono rimasti esterrefatti da quanto erano buoni.

Davvero una bellissima serata e uno dei ristoranti più buoni che io abbia mai provato.Più",Italian,"Very good!!

We dined here with friends tonight!

We started with 3 appetizers, hummus, sweet potato and nachos, delicious, ended in 2 minutes despite the abundant portions !!

We then continued with 5 burgers, BBQ Pulled, First Date and French Kiss.
From Vegana I would not have ... never waited for such a good burger, but the best thing were the reactions of my ""omnivorous"" friends who were amazed by how good they were.

Really a beautiful evening and one of the best restaurants I have ever tried.",0.9927,50,October 2022,"['Bar', 'Healthy']",5.0
1140,1167,Vrutal,"Uno dei migliori ristoranti vegani che conosco. Il cibo delizioso, avrei voluto provare tutto :) Le cameriere sono state molto gentili e disponibili,  tornerò sicuramente!",Italian,"One of the best vegan restaurants I know.The delicious food, I wanted to try everything :) The waitresses were very kind and helpful, I will definitely come back!",0.9668,50,,"['Bar', 'Healthy']",5.0
1141,1168,Vrutal,"Ho ordinato il panino con il BeyondMeat ed era spettacolare! Forse la salsa al tartufo un pochino troppo preponderante, ma generalmente buono. Sicuramente ritornerò. Carrot Cake ottima e cocktail moooolto buoni. Consiglio!",Italian,"I ordered the sandwich with the Beyondmeat and it was spectacular!Perhaps the truffle sauce a little too predominant, but generally good.I will definitely return.Excellent carrot cake and sooooo cocktail good.Advise!",0.629,50,September 2022,"['Bar', 'Healthy']",5.0
1142,1169,Vrutal,Cucina spaziale. Locale accogliente e personale super solare. I piatti sono un esplosione di sapori! Menù adatto anche ai più scettici!,Italian,Space cuisine.Cozy place and super sunny staff.The dishes are an explosion of flavors!Menu also suitable for the most skeptical!,0.6899,50,August 2022,"['Bar', 'Healthy']",5.0
1143,1170,Vrutal,"In trasferta a BCN per il Sonar e, per ovvi motivi affamatissimo, decido di tornare dopo  mesi al Vrutal e nulla, non sbagliano un colpo. Ancora tutto ottimo e abbiamo anche provato un paio di cocktails, Wow! Sbalorditi anche i compagni di merenda con non...Più",Italian,"Away to Bcn for the Sonar and, for obvious reasons, very hungry, I decide to return to the Vrutal after months and nothing, they are not wrong.All still great and we also tried a couple of cocktails, wow!The snack companions also amazed with no ... More",-0.379,50,,"['Bar', 'Healthy']",5.0
1144,1171,Vrutal,Top! Best burger in Barcelona! Ottime anche le birre! Complimenti! Personale simpaticissimo e servizio velocissimo!,Italian,Top!Best Burger in Barcelona!The beers are also excellent!Compliments!Very nice staff and very fast service!,0.6083,50,,"['Bar', 'Healthy']",5.0
1145,1172,Le Romane,"Ho pranzato con il mio ragazzo, pranzo ottimo!! Il cameriere Dawid ci ha accolto e servito con molta attenzione e gentilezza. Siamo stati molto bene e abbiamo mangiato benissimo.
Grazie mille, torneremo sicuramente!",Italian,"I had lunch with my boyfriend, great lunch !!The waiter Dawid welcomed us and served with great attention and kindness.We were very well and ate very well.
Thank you very much, we will definitely return!",0.9672,50,February 2023,"['Italian', 'Pizza']",5.0
1146,1173,Le Romane,"Ottima cucina, pasta miracolosamente al dente per essere fuori dall’Italia. Bellissimo locale, grazie Pablo per l’ottimo servizio!",Italian,"Excellent cuisine, miraculously al dente pasta to be out of Italy.Beautiful place, thanks Pablo for the excellent service!",0.8908,50,February 2023,"['Italian', 'Pizza']",5.0
1147,1174,Le Romane,"Luca numero 1. Servizio impeccabile! Top!
Eravamo un gruppo di amici abbiamo diviso un paio di pinse e dopodiché la mia puttanesca é stata spaziale! Ci torneremo sicuramente!",Italian,"Luca number 1. Impeccable service!Top!
We were a group of friends we divided a couple of pinse and after which my whore was spatial!We will definitely come back!",0.453,50,February 2023,"['Italian', 'Pizza']",5.0
1148,1175,Le Romane,"Buonissimo e sono davvero simpatici 
I dolci sono buoni ed il posto è carino 
Potete andare anche fuori",Italian,"Delicious and they are really nice
The desserts are good and the place is cute
You can also go out",0.9134,50,,"['Italian', 'Pizza']",5.0
1149,1176,Le Romane,"Una delle migliori cucine italiane a Barcellona. Sapori autentici e servizio impeccabile. Amatriciana originale e calzoncino Nutella e pere buonissimo. 
È stato un piacere essere serviti e consigliati da Dawid",Italian,"One of the best Italian kitchens in Barcelona.Authentic flavors and impeccable service.Original Amatriciana and Nutella and very good pear.
It was a pleasure to be served and recommended by Dawid",0.9168,50,February 2023,"['Italian', 'Pizza']",5.0
1150,1177,Le Romane,"La carbonara ragazzi, prendete la carbonara. Una delle più buone mai mangiate.

Questa che vedete in foto invece é la 500foglie. Anche il calzoncino alla nutella molto buono.

Torneremo sicuramente!",Italian,"Carbonara guys, take the carbonara.One of the best ever eaten.

This you see in the photo instead is the 500Foglie.Even the very good nutella swamp.

We will definitely return!",0.8856,50,,"['Italian', 'Pizza']",5.0
1151,1178,Le Romane,"Abbiamo cenato due sere in questo ristorante che ci ha sorpreso per la qualità delle cose servite. Ottima la pizza, ottimi gli antipasti e meravigliosi i primi, provate gli spaghetti alla carbonara, il tutto in un contesto molto gradevole. Ottimi i cocktail, servizio veloce e...personale molto molto gentile. Un saluto a Toni che è stato molto professionale oltre che carinissimo con noi. 
Che dire… provatelo, noi sicuramente ci torneremo.Più",Italian,"We dined two evenings in this restaurant that surprised us for the quality of the things served.Excellent pizza, the appetizers are excellent and the first are wonderful, try the spaghetti with carbonara, all in a very pleasant context.Excellent cocktails, fast service and ... very very kind staff.Greetings to tones that was very professional as well as very cute with us.
What can I say ... try it, we will surely be back.",0.9762,50,,"['Italian', 'Pizza']",5.0
1152,1179,Le Romane,"Tutto stupendo ,ve lo consiglio.
Abbiamo preso un ottimo tagliere di salumi ,con patata al cartoccio con supplì ,cucina buonissima!!",Italian,"All wonderful, I recommend it.
We took an excellent cutting board with cured meats, with a foil potato with supplì, very good cuisine !!",0.9213,50,,"['Italian', 'Pizza']",5.0
1153,1180,Le Romane,"Ottimo locale italiano, mangiato benissimo. Personale disponibile e gentile, soprattutto Davide, il ragazzo che ci ha seguito. Ci ritorneremo sicuramente!",Italian,"Excellent Italian place, eaten very well.Available and kind staff, especially Davide, the boy who followed us.We will definitely return!",0.8848,50,,"['Italian', 'Pizza']",5.0
1154,1181,Le Romane,"Locale accogliente, cibo ottimo e personale gentilissimo.
Siamo stati accolti con un sorriso e da italiani abbiamo gustato ottimo cibo italiano con ingredienti di qualità!
Manu, il cameriere che ci ha assistito, è stato professionale, piacevole e molto disponibile.
Super consigliato!!!",Italian,"Cozy place, excellent food and very kind personal.
We were greeted with a smile and by Italians we enjoyed great Italian food with quality ingredients!
Manu, the waiter who witnessed us, was professional, pleasant and very helpful.
Super recommended !!!",0.9863,50,January 2023,"['Italian', 'Pizza']",5.0
1155,1182,Le Romane,"Mangiare ottimo, mi sono trovata benissimo.
Servizio eccellente è un grazie speciale a Dawid che è stato molto professionale e ci ha consigliato i piatti migliori del ristorante",Italian,"Eat great, I had a great time.
Excellent service is a special thanks to Dawid who was very professional and recommended the best dishes of the restaurant",0.9743,50,January 2023,"['Italian', 'Pizza']",5.0
1156,1183,Le Romane,"Sono venuto qui con la mia ragazza, ho mangiato e bevuto benissimo ed ho passato una splendida serata grazie anche a Mohamed, ha sempre avuto la massima attenzione, impeccabile. 
Consiglio i tortelli con crema di rapa, salsiccia e funghi, strepitosi",Italian,"I came here with my girlfriend, I ate and drank very well and I spent a wonderful evening thanks also to Mohamed, he always had the utmost attention, impeccable.
I recommend the tortelli with turnip cream, sausage and mushrooms, amazing",0.9359,50,,"['Italian', 'Pizza']",5.0
1157,1184,La Parrillada,"Serata a Barcelloneta
 Grigliata mista argentina, saporita, con tante tipologie di carni.
Servizio ottimo, da migliorare un po' il locale ristorante.",Italian,"Evening in Barceloneta
 Argentine mixed grilled, tasty, with many types of meat.
Excellent service, to be improved a little the restaurant restaurant.",0.7783,50,,['Grill'],5.0
