level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
8715,8922,Dal Presidente Bar,สถานที่ใกล้เคียงและพวกเขาก็มีอาหารที่ยอดเยี่ยมและบริการที่ดีเยี่ยม หวังว่าจะได้กลับมาอีกในเร็ว ๆ นี้ไม่ไกลจากพิซซ่าคุณภาพดี,Thai,"Nearby places and they have excellent food and excellent service.Hope to come back soon, not far from good quality pizza.",0.7179,50,March 2020,"['Italian', 'Pizza']",5.0
8716,8923,Dal Presidente Bar,ช่างเป็นคนที่น่ารักจริงๆ! ในขณะที่ดูเมนูด้านนอกเราได้รับการต้อนรับจากภรรยาของเจ้าของร้านทันทีที่ถามว่าเรามีคำถามเกี่ยวกับอาหารหรือไม่ เรามีการสนทนาที่มีชีวิตชีวากับพนักงานหลายคนซึ่งพิสูจน์แล้วว่าเป็นที่น่าจดจำเหมือนพินอิตาลีแท้ๆที่พวกเขาให้บริการเรา,Thai,"What a really cute person!While watching the outside menu, we were welcomed by the shop owner's wife as soon as we asked if we had a question about food.We have a lively conversation with many employees, which proves to be memorable like the real Italian pins that they serve us.",0.8856,50,July 2019,"['Italian', 'Pizza']",5.0
8717,8924,Dal Presidente Bar,เจ้าของใจดีและมีความสุขเดอะพิซซ่าดีกว่าเขาบอกว่าครอบครัวนั้นเหมาะกับอิตาลีและแนะนำให้ลองพาสต้า แต่เลือกพิซซ่าอื่นเพราะรสชาติของคนแรก อันดับสองนั่น! ลองใช้ยานี้,Thai,The owner is kind and happy. The pizza is better. He says that the family is suitable for Italy and recommends trying the pasta.But choose another pizza because of the first tasteThe second place!Try using this drug,0.9041,50,July 2019,"['Italian', 'Pizza']",5.0
8718,8925,Dal Presidente Bar,"บริการที่คุณได้รับนั้นยอดเยี่ยมเป็นกันเองและหลงใหลในอาหารและเครื่องดื่มของเขา
เรามีพิซซ่าแบ่งปันและมันก็เหลือเชื่อ อยากจะแนะนำให้ทุกคน เราจะกลับมา",Thai,"The service you received is excellent, friendly and passionate about his food and beverages.
We have pizza sharing and it is unbelievable.Would like to recommend everyone to come back",0.9524,50,July 2019,"['Italian', 'Pizza']",5.0
8719,8926,Dal Presidente Bar,"Hola la comida ยุค muy bien ลาพิซซ่ายุคที่สมบูรณ์แบบ y el cafe เป็น maravilloso Somos Grupos de siete y disfrutamos Las comida.
การบริการดีมากและคู่รักที่ดูแลร้านอาหารก็ดีมาก

เราจะมาที่นี่อีกครั้ง",Thai,"Hola La Comida, Muy Bien, La Pizza, perfect era.
The service is very good and the lover who takes care of the restaurant is very good.

We will come here again.",0.9523,50,June 2019,"['Italian', 'Pizza']",5.0
8720,8927,Dal Presidente Bar,ดำเนินการโดย Alessio และ Carol คู่สามีภรรยาชาวอิตาลีที่น่ารัก บริการเป็นกันเองมากอาหารอร่อยโดยเฉพาะพิซซ่าโรมานาและกาแฟอิตาเลียนที่ดีที่สุดในเมือง! พวกเขายังมีเบียร์ให้เลือกมากมาย หากคุณอยู่ในพื้นที่ตรวจสอบสถานที่นี้อย่างแน่นอน!,Thai,"Operated by Alessio and Carol, a lovely Italian couple.Very friendly service, delicious food, especially pizza Romana and the best Italian coffee in the city!They also have many beer to choose from.If you are definitely in the area to check this place!",0.9595,50,June 2019,"['Italian', 'Pizza']",5.0
8721,8928,Con Gracia,"พบอัญมณีนี้ใน tripadvisor ทั้งหมดขึ้นอยู่กับความคิดเห็นทั้งหมด มีให้เลือกสองเมนู เราเลือกใช้มาตรฐานที่มีการจับคู่ไวน์

แม้ว่าฉันจะไม่ดื่มไวน์ขาวนี่ก็ไม่ใช่ปัญหาเพราะเจ้าภาพจับคู่ไวน์แดงกับจานอย่างสมบูรณ์แบบ

แม้ว่าจะไม่ใช่ตอนเย็นราคาถูกถ้าคุณต้องการอาหารที่ยอดเยี่ยมและคืนที่ดีให้ที่นี่เป็นครั้งต่อไปที่คุณอยู่ในบาร์เซโลนาเพิ่มเติม",Thai,"Found this jewels in Tripadvisor, all depending on the whole comment.There are two menus to choose from.We choose to use standards that have wine matching.

Although I don't drink white wine, this is not a problem because the host match the red wine and the dish perfectly.

Even if it's not cheap evening, if you want a great food and a good night, this is the next time you are in Barcelona.",0.9498,50,February 2020,"['Mediterranean', 'Spanish']",4.5
8722,8929,Con Gracia,ด้วยความรู้สึกเย็นสบายและอารมณ์ที่ผ่อนคลายคุณสั่งหนึ่งใน 2 เมนูชิม เรามีแบบดั้งเดิมฉันต้องเปลี่ยน 2 จานเล็กน้อยเนื่องจากอาหารของฉันและสิ่งต่าง ๆ ก็น่าห่วงใยและเอาใจใส่ต่อความต้องการเหล่านั้นอย่างน่าอัศจรรย์ อาหารแต่ละจานมีเอกลักษณ์และความประหลาดใจเป็นของตัวเองพื้นผิวมากมายและความคิดที่ยอดเยี่ยมเบื้องหลัง ไวน์ที่เราพยายามทำก็ยอดเยี่ยมเช่นกัน แนะนำมากที่สุด!เพิ่มเติม,Thai,"With a cool feeling and relaxing emotions, you order one of the two menus. We have a traditional type. I have to change 2 dishes a little because my food and various things are wondering and caring for those needs miraculously.Each dish is unique and surprised by its own surface and excellent thoughts behind.The wine that we try to do is also excellent.Most recommend!",0.9485,50,,"['Mediterranean', 'Spanish']",4.5
8723,8930,Con Gracia,เราพบเมนูการจับคู่ มันเยี่ยมมาก! เรามี 4 คู่และพวกเขารองรับการทดแทนความต้องการมังสวิรัติซึ่งก็โอชะ อาหารถูกนำเสนออย่างยอดเยี่ยมบนจานเสิร์ฟที่เป็นเอกลักษณ์ตั้งแต่อาหารเรียกน้ำย่อยไปจนถึงของหวานซึ่งเพิ่มประสบการณ์การทำอาหาร สถานที่นั้นสนิทแม้กระทั่งสำหรับโต๊ะ 8 การนำเสนอและคำอธิบายของอาหารแต่ละจานที่เสิร์ฟโดย Jose และ Sabrina คือจุดเด่นของตอนเย็นของเรา กำลังมองหาตอนเย็นที่สมบูรณ์แบบที่นี่เป็นสถานที่ที่จะไป! ! ! !เพิ่มเติม,Thai,"We found a matching menu.It's great!We have 4 pairs and they support the replacement of vegetarian demand, which is delicious.The food has been presented in a unique serving dish from appetizers to desserts, which increase cooking experience.That place is even close. For tables 8, the presentation and description of each dish served by Jose and Sabrina is the highlight of our evening.Looking for the perfect evening here is a place to go!!!more",0.8949,50,August 2019,"['Mediterranean', 'Spanish']",4.5
8724,8931,Con Gracia,เราไปเยี่ยมชมกราเซียเซียในสัปดาห์นี้และเราก็พอใจมาก! ราคาของเมนูชิมนั้นสมเหตุสมผลและมันก็น่าตื่นเต้นและอร่อย! ฉันแนะนำให้เอาแพ็คเกจไวน์มาด้วยจริงๆเพราะมันแค่ 30 €! พนักงานเป็นกันเองมากและบอกข้อเท็จจริงที่น่าสนใจเกี่ยวกับอาหาร & ไวน์!เพิ่มเติม,Thai,We visit Gracia this week and we are very satisfied!The price of the menu is reasonable and it is exciting and delicious!I really recommend bringing wine packages because it's just 30 €!The staff are very friendly and tell the interesting facts about food & wine!,0.9239,50,August 2019,"['Mediterranean', 'Spanish']",4.5
8725,8932,Con Gracia,เราแนะนำให้ไปจากกลุ่ม Facebook ที่ชื่อว่า The Restaurant Club ซึ่งมีรีวิวน้อย ฉันไม่ใช่คนที่ง่ายที่สุดที่จะรองรับด้วยเมนูชิมเพราะมีบางสิ่งที่ฉันไม่ชอบ อย่างไรก็ตามโฮสต์ของเราเหลือเชื่อมากเกี่ยวกับเรื่องนี้และรับรองกับฉันว่าพวกเขาจะให้อาหารมื้อเยี่ยมกับฉันและพวกเขาก็ไม่ทำให้ผิดหวัง ทุกอย่างอร่อยอธิบายในรายละเอียดที่ดีพร้อมสัมผัสเล็ก ๆ น้อย ๆ ที่พิเศษและน่าสนใจข้อมูลมากมายเกี่ยวกับส่วนผสม เราได้รับความเสียหายอย่างทั่วถึงนำเสนอทุกสิ่งที่เราชอบมากขึ้นมีหลักสูตรประมาณ 10 รายการและของหวานที่โดดเด่นสองรายการและไวน์อร่อยกาแฟและ petit fours ที่สี่ ร้านอาหารแห่งนี้สมควรได้รับการยกย่องสูงสุดที่ทำให้เรารู้สึกเป็นที่ต้อนรับเสียและเต็มไปด้วย! และอาหารมีมาตรฐานที่สูงมากในราคาที่สมเหตุสมผล อาหารที่มีราคาอย่างน้อยสามเท่าของราคาในลอนดอน ขอบคุณมากสำหรับการดูแลพวกเราพวกเราจะกลับมาอีก! ! !เพิ่มเติม,Thai,"We recommend going from a Facebook group called The Restaurant Club, which has little reviews.I am not the easiest person to support the menu because there is something I don't like.However, our host is very unbelievable about this and guaranteed to me that they will give me a great meal with me and they won't disappoint.Everything is delicious. Explain in a good detail with a small and interesting touch. Many information about ingredients.We have been damaged thoroughly, presenting everything that we like more. There are about 10 courses and two outstanding desserts and delicious coffee and Petit Fours. The fourth restaurant deserves the highest regarded that makes us.Feeling welcome and full too!And the food has a very high standard at a reasonable priceThe food is at least three times the price in the price in London.Thank you very much for taking care of us. We will come back again!!!more",0.9619,50,August 2019,"['Mediterranean', 'Spanish']",4.5
8726,8933,Con Gracia,ช่างเป็นประสบการณ์ที่น่าทึ่งมาก! ! อาหารบริการความรู้สึกโดยรวม . . ค่ำคืนที่น่าจดจำในบาร์เซโลนา! ขอแนะนำอัญมณีร้านอาหารแห่งนี้!,Thai,"What a remarkable experience!!Food, service, overall feeling .. memorable night in Barcelona!Introducing this restaurant gem!",0.7405,50,August 2019,"['Mediterranean', 'Spanish']",4.5
8727,8934,Con Gracia,"ฉันรักบาร์เซโลนาและโชคดีที่ได้มาเยี่ยมชมเมืองในเดือนกรกฎาคมในช่วงสามปีที่ผ่านมาและร้านอาหารแห่งนี้เป็นสิ่งที่ต้องทำเสมอในการเยี่ยมชมของเรา
อาหารเลิศรสไวน์และการบริการ รักรักรักมัน
ขอเเนะนำ!เพิ่มเติม",Thai,"I love Barcelona and lucky to visit the city in July. In the past three years, and this restaurant is always something that must be done in our visit.
Food, wine and love, love, love it
I would like to recommend!",0.9774,50,July 2019,"['Mediterranean', 'Spanish']",4.5
8728,8935,Con Gracia,ลูกชายวัยเก้าขวบของฉันและฉันมาที่นี่เพื่อทานอาหารค่ำสุดหรูเพื่อปิดการเดินทางบาร์เซโลนาของเราตามรีวิวจากที่ปรึกษาการเดินทาง เราไม่ผิดหวัง! เราทานอาหารที่ยอดเยี่ยมอย่างสร้างสรรค์และอร่อย บรรยากาศค่อนข้างเรียบง่ายที่ร้านอาหาร แต่มันเป็นประสบการณ์การรับประทานอาหารระดับไฮเอนด์ระดับห้าดาว,Thai,My nine -year -old son and I came here to eat luxury dinner to close our Barcelona trip according to the reviews from the travel advisor.We are not disappointed!We eat excellent and delicious food.The atmosphere is quite simple at the restaurant.But it is a five -star high -end dining experience,0.2486,50,February 2019,"['Mediterranean', 'Spanish']",4.5
8729,8936,Con Gracia,"เรามาที่นี่ในช่วงอาหารค่ำและสถานที่ที่สวยงาม เดอะพนักงานเป็นกันเองมากและเราก็มีความสุขกับอาหารมื้อเดียวกันไวน์ เราจะกลับมา,,,,,",Thai,"We come here during the dinner and beautiful place.The staff are very friendly and we are happy with the same meal.We will return ,,,,,",0.902,40,February 2019,"['Mediterranean', 'Spanish']",4.5
8730,8937,Con Gracia,"ต้องการร้านอาหารสำหรับทานอาหารเย็นกับเพื่อนนักกินของเรา โชคดีกับการจองในวันเดียวกัน เว็บไซต์ชัดเจนและน่าสนใจ เรากำลังพยายามค้นหาช้า (ใครจะรู้ว่าถนนสายเดียวกันมีสองชื่อที่แตกต่างกันขึ้นอยู่กับว่าคุณมองไปทางขวาหรือซ้าย) คำทักทายของเจ้าของนั้นอบอุ่นและเข้าใจอย่างถ่องแท้ ""อารมณ์ขันคาตาลัน"" และไม่ขัดกับความฝาดเผ็ดร้อนของเรา มันเป็นสถานที่เล็ก ๆ (อาจจะ 40 ที่นั่ง) แต่ไม่รู้สึกคับแคบ เราเลือกเมนูชิมความประหลาดใจ พวกเขาถามว่าคุณมีสิ่งใดที่ไม่ชอบ / แพ้หรือไม่และทำเมนูรอบสิ่งเหล่านี้ ไม่มีพลาดใด ๆ กับหลักสูตรใด ๆ ภรรยาและเจ้าของอธิบายอย่างสวยงามและนำเสนออย่างสวยงาม ทั้งหมดอร่อยด้วยการผสมผสานรสชาติและพื้นผิวที่น่าสนใจ มีรสชาติใหม่ที่เราไม่เคยชิม / มีประสบการณ์ที่ทำให้เราประทับใจอย่างสมบูรณ์ จุดราคาค่อนข้างสมเหตุสมผลสำหรับเมนูชิมที่ 65 ยูโรมากขึ้นถ้าคุณต้องการปอกไวน์ (ซึ่งฉันอยากจะแนะนำ) ผู้ตรวจสอบ Michelin จำเป็นต้องมองอย่างใกล้ชิดที่ Con Gracia ทุกอย่างยอดเยี่ยม คำใบ้หนึ่งอยู่บนที่นั่งให้หลีกเลี่ยงตารางด้านหลัง หากคุณกำลังนั่งอยู่บนม้านั่งคุณอาจจะมองทุกคนที่เข้าและออกจากห้องน้ำ (แม้ว่าคุณจะมองไม่เห็นพวกเขาในขณะที่ - ขอบคุณ)",Thai,"Need a restaurant for dinner with our fellow foodFortunately, booking on the same dayClear and interesting websiteWe are trying to search slowly.(Who knows that the same road has two different names depending on whether you look to the right or left). The owner's greetings are warm and fully understood.""Humor Catalan"" and not contrary to our astringentIt is a small place (maybe 40 seats) but doesn't feel cramped.We chose the surprise menu.They ask if you don't like / lose or not, and make the menu around these things without any mistakes with any courses. Wife and owner explained beautifully and presented beautifully.All delicious with an interesting flavor and surface.There is a new flavor that we have never tasted / experienced that made us completely impressed.The price point is quite reasonable for the Shim menu at 65 euros. If you want to peel the wine(Which I would like to recommend) Michelin inspectors need to look closely at Con Grocia. Everything is excellent.One dumb on the seat, avoid the back table.If you are sitting on a bench, you may look at everyone who gets in and out of the bathroom.(Even if you can't see them while - Thank you)",0.9529,50,February 2019,"['Mediterranean', 'Spanish']",4.5
8731,8938,Con Gracia,เราลองเมนู 'ประสบการณ์' และมันก็น่าทึ่ง ดีจริงๆ. ดอกไม้ไฟฟ้าเป็นหนึ่งในไฮไลท์ (ฉันจะไม่พูดมากกว่านี้เพื่อไม่ให้เสียประสบการณ์:) พนักงานเสิร์ฟตลกจริงๆและทำให้คุณรู้สึกเหมือนอยู่บ้าน,Thai,We tried the 'experience' menu and it was really amazing. Electric flowers are one of the highlights.(I will not talk more than this to not lose experience :) The waitress is really funny and makes you feel like at home.,0.8613,50,February 2019,"['Mediterranean', 'Spanish']",4.5
8732,8939,Con Gracia,เรามีอาหารที่แปลกใหม่และไม่เหมือนใครที่นี่ - ส่วนผสมและรสชาติที่ผิดปกติมากมาย แต่ทุกอย่างก็อร่อย และส่วนที่ดีที่สุดคือหลังจากที่เราเขียนไปข้างหน้าเพื่อบอกพวกเขาว่าหนึ่งในพวกเราคือมังสวิรัติที่ไม่กินสัตว์และเป็นนักเพสซาเทต (เต้าหู้แบบโฮมเมดที่พวกเขาเสิร์ฟให้ฉันนั้นยอดเยี่ยมมาก) เจ้าของและเซิร์ฟเวอร์ของเราใจดีและเอาใจใส่มากและให้คำแนะนำที่ดีสำหรับการจับคู่ไวน์ ฉันจะกลับมาอีกในครั้งต่อไปที่ฉันอยู่ในเมือง!,Thai,We have new and unique foods here - many unusual ingredients and flavors.But everything is deliciousAnd the best part is after we write ahead to tell them that one of us is a vegetarian who does not eat animals and is a pessatter.(Homemade tofu that they serve to me are excellent) The owner and our server are very kind and very attentive and give good advice to wine matching.I will come back again in the next time I was in the city!,0.9019,50,December 2018,"['Mediterranean', 'Spanish']",4.5
8733,8940,Con Gracia,การต้อนรับที่ยอดเยี่ยมและอาหารอร่อยเลิศ คุณจะไม่สามารถไปที่นี่ถ้าคุณกำลังมองหาที่พักที่ราคาถูกสำหรับอาหารแต่พนักงานต้อนรับดีมากและสนุกมาก พวกเขาทำให้คุณรู้สึกว่าคุณอยู่ที่พิเศษเพื่อที่พวกเขาและแน่นอนว่าคุณได้ ฉันจะกลับมาอีก,Thai,"Great welcome and delicious foodYou will not be able to go here if you are looking for a cheap accommodation for food, but the receptionist is very good and very fun.They make you feel that you are special for them and of course you have.I will come back again",0.9292,40,July 2018,"['Mediterranean', 'Spanish']",4.5
8734,8941,Con Gracia,ถ้าคุณเพลิดเพลินใจไปกับการลิ้มลองเมนูของอาหารที่พ่อครัวจะเลือกสำหรับคุณซึ่งในทุกหลักสูตรจะเป็นสิ่งที่ทำให้ตาจมูกและเย้ายวนฉันขอแนะนำให้ติดแอร์ Garcia ใน Barcelona ร้านอาหารขนาดเล็กแห่งนี้ไม่มีการตกแต่งบนผนัง - ศิลปะเพียงคุณจำเป็นต้องมาอยู่บนจาน ( และพูดถึงจานทุกจานเสิร์ฟอาหารที่แตกต่างกันชิ้นสวยงามใน Catalonia ได้ ที่มีอาหารที่ทำจากวัตถุดิบท้องถิ่นจัดและรวมกัน นอกจากนี้คุณยังสามารถได้รับการจับคู่ไวน์สำหรับทั้ง 5 คอร์สหลักบวกกับของหวาน กัซปาโชเป็นการผสมผสานที่สวยงามของมะเขือเทศและสตรอเบอรี่ซึ่งเหมาะมากสำหรับช่วงฤดูร้อน เป็ดก็โดดเด่น 2 จุดเด่นอื่นๆก็จานสีครีมล้างจนทำให้ลิ้นของคุณ Tingle และช็อกโกแลตในการสัมภาษณ์สำหรับ pinecone shell ที่เติมด้วยมูสช็อกโกแลตและเสิร์ฟใต้กระจกรมควันเพื่อสร้างกลิ่นของกองไฟ สองเซิร์ฟเวอร์ก็ยอดเยี่ยมการนำเสนออาหารแต่ละจานพร้อมคำอธิบายโดยละเอียดของส่วนผสม จริงๆอาหารที่มีชีวิต !,Thai,"If you enjoy the menu of the food that the chef will choose for you, all of which will make the eyes, nose and seductive. I recommend to add air conditioner. Garcia in Barcelona. This small restaurant has no decoration.On the wall - art, just you need to be on the plate (and talk about every dish, serve different foods in Catalonia, which has food made from local ingredients and combined.You can also be matched for wine for all 5 courses, plus desserts.Gaspacho is a beautiful combination of tomatoes and strawberries, which are very suitable for summer.The ducks are outstanding in 2 other features. The cream color is washed until the tongue tingle and the chocolate in the interview for the Pinecone Shell that is filled with mousse chocolate and served under the smoked glass to create the smell of the fire.The two servers are excellent. The presentation of each dish with the detailed description of the ingredients.Actually, living food!",0.9551,50,July 2018,"['Mediterranean', 'Spanish']",4.5
8735,8942,Con Gracia,เป็นบรรยากาศที่เรียบง่ายได้ อาหารและการบริการที่ยอดเยี่ยมมาก พวกเขามีอยู่สองตัวเลือกสำหรับรายการอาหารที่น่าลิ้มลองได้ มีหลายหลักสูตรที่มีให้เลือกหลากหลายดี ดีแบบดั้งเดิมได้,Thai,A simple atmosphereExcellent food and serviceThere are two options for delicious food items.There are many courses that are available in a variety of good choices.Good traditional,0.765,40,July 2018,"['Mediterranean', 'Spanish']",4.5
8736,8943,Con Gracia,"พบโรงแรมแห่งนี้ร้านอาหารที่ยอดเยี่ยมในการฮันนีมูนของเราเพื่อไปยัง Barcelona ในปีที่แล้วและต้องกลับมาอีก ความยินดีที่จะบอกว่ามันมหัศจรรย์มากอีกครั้ง ความสมดุลชิมเมนูที่สวยงามพร้อมด้วยไวน์สำหรับทานคู่กันได้ จานของมื้ออาหารนี้เป็น risotto ซึ่งสมบูรณ์แบบจับคู่กับไวน์ Chardonnay ในท้องถิ่นแต่ทุกจานก็ดีมาก ขนมหวานเหมือนทำอาหารการเล่นแร่แปรธาตุที่ดีที่สุดและมีการนำเสนออย่างสวยงาม
การบริการที่ดีเป็นมิตรกับความรู้โดยละเอียดของอาหารและไวน์ท้องถิ่น
แนะนำเป็นอย่างยิ่ง ! !",Thai,"Found this hotel, a great restaurant in our honeymoon to go to Barcelona last year and had to come back again.Nice to say that it is very wonderful again.Balance, tasting beautiful menus with wine for eating togetherThe dish of this meal is Risotto, which is perfect, paired with a local Chaardonnay wine, but every dish is very good.Desserts are like cooking, playing with the best alchemy and has a beautiful presentation.
Good service, friendly, detailed knowledge of local food and wines
Very recommended!",0.9898,50,July 2018,"['Mediterranean', 'Spanish']",4.5
8737,8944,Con Gracia,"เรามาถึงที่นี่ตอนเย็น , ตื่นเต้นมากสำหรับประสบการณ์ที่เรามาที่นี่หลังจากที่เพื่อนแนะนำมันอย่างสูง
น่าเศร้าที่เพื่อนของฉันได้รับการไม่สบายได้ตลอดทั้งวันและทันใดนั้นก็ไม่ค่อยสบายไม่นานหลังจากที่เรามาถึงที่แอร์ Gracia
เมนูดูเลิศและเราก็น่าเสียดายที่ต้องทิ้งเนื่องจากเพื่อนของฉันสุขภาพของ
เหตุผลที่ฉันเขียนรีวิวนี้คือการทำให้เกิดอาหารค่ำทราบถึงวิธีที่ดีเยี่ยมในการบริหารจัดการกับปัญหาของเราได้
Sabrina น่ารักและใจดี
เราจะกลับมาอีก
สถานที่ที่สงบดีและอุทิศให้กับอาหารและบริการดี",Thai,"We arrived here in the evening, very excited for the experience that we came here after a friend suggested.
Sadly, my friend has been discomfort all day and suddenly it is not very comfortable. Not long after we arrive at the GRACIA air conditioner.
The menu looks excellent and we are a shame to leave because my friend's health
The reason I wrote this review is to create dinner. Knowing the excellent way to manage our problems.
Sabrina is cute and kind.
We will come back again
A peaceful place and dedicated to good food and service.",0.9616,50,July 2018,"['Mediterranean', 'Spanish']",4.5
