level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
8959,9166,Bar Xapako,"- การสื่อสารภาษาอังกฤษไม่ดีกับพนักงาน
 - ชายชราคนดี
 - ไข่เจียวเป็นสิ่งที่ดีแม้ว่าปริมาณจะตกลง แต่ส่วนที่เหลือที่เราสั่งซื้อก็คือปริมาณที่ไม่ดีและน้อยมาก",Thai,"- Bad English communication with employees
- Good old man
- Omelette is good, even if the amount is agreedBut the rest that we order is that the amount is very bad and very small",-0.3597,30,December 2018,"['Bar', 'Mediterranean']",5.0
8961,9168,Bar Xapako,พนักงานดีมาก อาหารก็โอเค สภาพแวดล้อมที่นี่ก็มีเสียงดังและแสงไฟก็หยาบคายมาก โดยรวมแล้วมันก็โอเค,Thai,"The staff are very good. The food is ok. The environment here is noisy and the light is very rude.Overall, it's OK.",0.7839,30,July 2018,"['Bar', 'Mediterranean']",5.0
8965,9172,Bar Xapako,"นี่เป็นการพักแบบจำกัดงบประมาณที่สวยงาม tapas จุด การเลือกไม่มีรสชาติของฉันแต่โดยรวมแล้วเป็นประสบการณ์ที่ดี

ดูเหมือนจะเป็นที่ที่ดีในท้องถิ่นหาได้",Thai,"This is a beautiful restriction, tapas. The choice point doesn't have my taste, but overall it is a good experience.

Seems to be a good place in the local area.",0.8625,30,May 2018,"['Bar', 'Mediterranean']",5.0
10319,10526,La Gastronomica Burgers,"ไม่ใช่อาหารที่ไม่ปรุงโดยวิธี sous - vide แต่ซี่โครงมีไขมันมาก บางส่วนมีขนาดเล็ก (แต่บริกรอธิบายไว้ด้านหน้า)
ราคา / คุณภาพคะแนนของเราคือ 3 จาก 5เพิ่มเติม",Thai,"Not food that is not cooked by SOUS - Video, but the ribs are very fat.Some are small(But the waiter is explained in the front)
Price / Quality of our scores are 3 from 5 more.",0.0,30,,['Street Food'],5.0
17359,17702,La Gastronomica Burgers,"ไม่ใช่อาหารที่ไม่ปรุงโดยวิธี sous - vide แต่ซี่โครงมีไขมันมาก บางส่วนมีขนาดเล็ก (แต่บริกรอธิบายไว้ด้านหน้า)
ราคา / คุณภาพคะแนนของเราคือ 3 จาก 5เพิ่มเติม",Thai,"Not food that is not cooked by SOUS - Video, but the ribs are very fat.Some are small(But the waiter is explained in the front)
Price / Quality of our scores are 3 from 5 more.",0.0,30,January 2020,['Street Food'],5.0
17396,17739,BelleBuon,เพื่อนของเราขอแนะนำร้านอาหารและที่ดีสุดขีดที่รีวิวบนทริปแอดไวเซอร์ยืนยันว่าทำไมเราควรจะไปที่นั่นได้ น่าอยู่เจ้าของจากทางตอนใต้ของประเทศอิตาลีทำให้เราประหลาดใจกับรุ่นภาษาสเปนภาษาอิตาลี พาสต้าของเราคาโบนาร่าก็ไม่เหมือนกับที่เราพบในอิตาลี มันก็เหมือนกับที่อื่นๆในสเปนร้านอาหาร ที่แย่เกินไป ต้องตะลึงมากที่สุดคือพิซซ่าที่มีมากชีสที่เราเด็กวัยรุ่นคนกินแค่ครึ่ง ที่ไม่เคยได้ยินมาก่อน มันเป็นเครื่องหมายคอมมาชีสสำหรับเขา เราคาดหวังที่สว่างสดใสอากาศโปร่งสบายและนุ่มพิซซ่าที่เราพบในอิตาลี การ bruschetta ก็สุดยอดมากสำหรับอาหารเรียกน้ำย่อยและดังนั้นจึงเป็นที่ที่เรา Eggplant Parmigiana สำหรับอาหารเรียกน้ำย่อยอยู่เลย เพลิดเพลินใจอย่างแท้จริงที่พักอยู่ห่างจากพิซซ่าโชคไม่ดีเลย เป็นเจ้าของที่ดีแน่นอนว่ามีแค่หวังว่านี่จะเป็นความจริงห้องอาหารอิตาเลียน,Thai,"Our friends would like to introduce the restaurant and the best that the review on the Viryer confirmed why we should go there.The owner of the south of Italy surprised us with the Italian Spanish version.Our pasta is not the same as we found in Italy.It is like other places in Spain. The most terrible restaurant is pizza. The cheese that we are teenagers, only half.That has never been heard beforeIt is a cheese mark for him.We expect bright, airy, airy, and soft pizza that we found in Italy. Bruschetta is great for appetizers and therefore it is where we Eggplan Parmigiana for appetizers.Truly enjoying the accommodation is far from pizza.Is a good owner.",0.9723,20,July 2018,"['Italian', 'Neapolitan']",5.0
17397,17740,BelleBuon,"เรามาพักที่นี่ 2 ครั้งในการเที่ยวชมสุดท้ายของเราเพื่อไปยัง Barcelona ในเดือนพฤศจิกายนหรือเดือนตุลาคมปีที่ผ่านมา มันน่าอัศจรรย์มาก แต่น่าเสียดายที่พวกเขาต้องมีการเปลี่ยนแปลงทอดสูตรทำงานหรือบางสิ่งบางอย่าง พูดจริงๆมันมีชีสและเนื้อวัวที่เนื้อความที่อยู่ในกลุ่มเข้าด้วยกัน ชีสก็อยู่ทุกที่ ไม่แน่ใจว่ามีแค่นิดลาซานย่าด้านซ้ายและเขาก็มาคลุมมันขึ้นมาเพื่อปิดบังหาดไม่มีก๋วยเตี๋ยวหรือไม่ ? แต่ว่าก็ยังไม่มีอะไรให้ทำด้วยวิธีการที่แตกต่างกันรสชาติก็เลย ที่แตกต่างกันอย่างสิ้นเชิงและเพียงพอสำหรับเราจะไม่กลับมาอีก

เราทานอาหารเพราะเราหิวแต่ไม่เสร็จสิ้นอร่อย

มันจะเป็น 1 ดาวแต่การบริการก็ดี

ขออภัยแต่ไม่เปลี่ยนสิ่งที่ดี",Thai,"We stayed here 2 times on our final visit to Barcelona in November or October last year.It's amazingUnfortunately, they have to change the work recipe or something.In truth, it has cheese and beef that are in the group together.Cheese is everywhere.Not sure if there is only a little lasanya on the left and he covers it up to hide the beach without noodles?But there is still nothing to do with different methods, tasteCompletely different and sufficient for us will not come back again

We eat food because we are hungry but not finished. Delicious.

It will be 1 star, but the service is good.

Sorry, but didn't change good things.",0.6373,30,July 2018,"['Italian', 'Neapolitan']",5.0
17402,17745,Le Romane,คนสวยการตกแต่งภายในที่น่าสนใจ แต่โดยรวมแล้วคุ้มค่ากับเงินที่เสียไปมาก - อาหารก็โอเค แต่ไม่มีอะไรพิเศษในช่วงราคาของพวกเขาคุณจะได้รับมากขึ้น,Thai,"Beautiful people, interesting interiorBut overall, it is worth the money that is very lost - the food is OK but nothing special in their price range. You will get more.",0.2577,30,December 2019,"['Italian', 'Pizza']",5.0
17431,17774,Bodega Biarritz 1881 Tapas bar,"เราตัดสินใจที่จะไปตามคำแนะนำที่สูงของรีวิวอื่น ๆ

เมื่อเรามาถึงก็มีคิวที่ดีในการเข้าซึ่งทำให้เราคิดว่ามีศักยภาพที่นี่สำหรับทาปาสที่ดี
เราสามารถสั่งซื้อ Sangria / เครื่องดื่มและให้พวกเขาอยู่ในคิวเพื่อรอให้ผู้คนกรองออก

เมนูประกอบด้วย 2 ตัวเลือกหลัก (ซึ่งเราได้รับคำแนะนำไป) หรือตัวเลือกแยกเฉพาะทาปาส - ซึ่งมีราคาเป็นรายบุคคล (ซึ่งพวกเขาบอกว่าไม่มีปลา / อาหารทะเล)

เราไปสำหรับตัวเลือกที่ใหญ่กว่าของ€ 40 สำหรับ 2 ซึ่งเกี่ยวข้องกับคณะกรรมการของขนมปัง / ชีส / แฮม, 8 จานทาปาสและเราสาบานว่าเราเห็น 2 ""ผู้ตรวจสอบ"" (อาจเป็นความผิดพลาดของเรา) ซึ่งในท้ายที่สุดคือ 2 appertifs (สุราครีม)

บอร์ดขนมปัง / ชีสและแฮมก็ใช้ได้ (แต่เราไม่สามารถเห็นเหตุผลในการจ่ายเพิ่ม€ 10 สำหรับสิ่งนี้

ทาปาสก็โอเคที่ดีที่สุดสำหรับ 3 จาก 8...ส่วนที่เหลือก็แย่ - รสชาติไม่พัฒนาพวกเขามาอบอุ่นแทนที่จะร้อนและบางทีอาจจะไม่สด / recooked น่าเสียดายที่มันทำให้ฉันมีปัญหาท้องและประเภทของอาหารก็ไม่เป็นปัญหา
นอกจากนี้ปฏักบางส่วนและตอร์ตียาไม่ได้เป็น ""ทาปาส"" เต็มรูปแบบสำหรับฉัน

พนักงานดูเป็นมิตร แต่ไม่พยายามทำเพื่อดูว่าอาหารดี (อาจเป็นอุปสรรคทางภาษากับพนักงานเสิร์ฟของเรามันเป็นเรื่อง?)
เราทิ้งส่วนที่เป็นธรรมของทาปาสไว้ด้านหลังและแม้ว่าเมนูจะระบุว่าคุณสามารถเปลี่ยนทาปาสที่คุณไม่ชอบ - อารมณ์ของเราได้ถูกทำให้เปรี้ยวแล้ว
เราประหลาดใจที่ทั้งหมดนี้เกิดขึ้น (คิดว่ายังมีผู้ให้คำปรึกษา 2 คนที่จะมา) - ฉันถามว่าจะมีอีกต่อไปหลังจากที่ทาปาสกำลังจะถูกนำไป - ซึ่งเมื่อฉันคิดว่าฉันไม่ดีใจ!เพิ่มเติม",Thai,"We decided to follow the high suggestions of other reviews.

When we arrived, there was a good queue in entering, which made us think that there is a potential for a good tap.
We can order Sangria / drink and let them be in the queue to wait for people to filter out.

Crispy menu with 2 main options (which we have been advised) or separate options only Tapas - which is individually(Which they say without fish / seafood)

We go for a bigger option of € 40 for 2, which is related to the committee of bread / cheese / ham, 8 plates, Tapas and we swear that we see 2 ""inspector"" (may be our mistake).In the end, 2 Aprtifs (liquor cream)

Bread / cheese boards and ham can be used.(But we can't see the reason for the additional € 10 for this.

Tapas is OK, the best for 3 of 8 ... The rest is bad - the taste does not develop. They are warm instead of hot, and maybe not fresh / record.Food is not a problem.
In addition, some parts and Triya are not ""Tapas"" full for me.

Friendly staffBut not trying to do to see that the food is good(May be a language obstacle to our waitress?)
We left the fair part of the tapas behind and even if the menu indicates that you can change the tapas that you don't like - our mood has been sour.
We were surprised that all of this happened.(I think there are still two counselor) - I asked if there will be any more after Tapas is about to be taken - which when I think I'm not happy!",0.8888,20,March 2019,"['Mediterranean', 'Spanish']",5.0
17439,17782,Blu Bar,นี่เป็นร้านอาหารที่ยุ่งมากในตลาดเฉพาะและใช้ประโยชน์จากลูกค้าอย่างเต็มที่ บริการช้ามากและไม่ตั้งใจเพิ่มเติม,Thai,This is a very busy restaurant in a specific market and fully uses customers.The service is very slow and does not intend more.,0.0,20,January 2020,"['Bar', 'Mediterranean']",5.0
17440,17783,Blu Bar,"เรากินที่นี่สองครั้งเพราะอาหารก็โอเค แต่เรารู้สึกว่าถูกโกงโดยบริการแย่ที่เราได้รับ The Bar โฆษณา ""men del d a"" ซึ่งประกอบไปด้วย Gourmet Sandwich เครื่องดื่มและกาแฟในราคาคงที่ ถึงแม้ว่าเราจะถามบริกรสำหรับผู้ชายที่เดลเอและเขาซ้ำมันกลับมาให้เราดังนั้นจึงไม่มีปัญหากับการแปล แต่เรายังคงถูกเรียกเก็บเงินเต็มราคาของแต่ละรายการ การบริการช้ามากแม้ว่าจะมีลูกค้าไม่มากนักเมื่อเรารับประทานอาหารตอนบ่ายโมงกลางสัปดาห์ ฉันไม่ชอบที่จะรู้สึกว่าถูกโกงดังนั้นเราจะไม่กลับไปอีกเพิ่มเติม",Thai,"We eat here twice because the food is ok.But we feel that we have been cheated by the bad service that we have received The Bar ""Men Del D A"", which consists of Gourmet Sandwich, drinks and coffee at a constant price.Although we asked the waiter for the men who Del A and he repeatedly come back to us, so there is no problem with translation.But we are still charged with the full price of each item.The service is very slow, even if there are not many customers when we eat at one o'clock in the middle of the week.I don't like to feel cheated, so we won't go back further.",-0.9529,20,January 2020,"['Bar', 'Mediterranean']",5.0
17463,17806,Bella Italia,"เราสั่ง 2 x Penne Arabiattas พนักงานเสิร์ฟให้เรา 2 pomodorros Rigatoni เมื่อเราท้าทายเธอเมื่อเธอมาถึงจานเธอก็เปลี่ยนชื่อจานเป็น Penne Arabiattas ฉันเดินไปที่ห้องครัวเพื่ออธิบายสิ่งนี้ไม่ใช่สิ่งที่ฉันสั่ง มันกลับมา 5 นาทีต่อมาพร้อมกับพริกขี้หนูเล็กน้อยในพาสต้าเดียวกับที่ฉันกลับมา พนักงานพยายามยืนพิงกำแพงด้านภาษาอย่างชัดเจน แต่ชื่อของอาหารอิตาเลียนเหมือนกัน
พิซซ่าเพื่อนของฉันก็มาถึงในเวลาที่ฉันได้รับ 2 พาสต้าจานและเสร็จสุดท้าย ร้านอาหารนี้ไม่ได้สะท้อนการจัดอันดับเพิ่มเติม",Thai,"We ordered 2 x Penne Arabiattas. The waitress gave us 2 pomodorros rigatoni. When we challenged her, when she arrived, she changed the name of the dish to Penne Arabiatas. I walked to the kitchen to explain this, not what I ordered.Next, with a slight paprika in the same pasta that I came back.The staff tried to stand clearly against the language wall.But the name of the Italian food as well
My friend pizza arrived at the time I received 2 pasta and finished.This restaurant does not reflect additional rankings.",0.765,20,September 2019,"['Italian', 'Pizza']",5.0
17479,17822,"We love italy, Pasta & Pizza, Restaurante Barcelona","เรากำลังมองหาสถานที่กินและเราหยุดที่นั่นเพราะเราเหนื่อยจริง ๆ
เราไม่ได้คาดหวังอะไรเลยเมื่อเราเห็นราคา เรามีพาสต้าคาร์โบนาร่าและเราก็ผิดหวังเล็กน้อย พาสต้านั้นร้อน แต่ไม่ใช่ซอส! คาร์โบนร่าก็รู้สึกเหมือนกำลังออกมาจากกล่อง
ไวน์ดีมาก ๆเพิ่มเติม",Thai,"We are looking for a place to eat and we stop there because we are really tired.
We didn't expect anything when we saw the price.We have a carbo Naara pasta and we are a little disappointed.The pasta is hot.But not a sauce!Carbenra felt like coming out of the box.
The wine is very good.",-0.5577,30,September 2019,"['Italian', 'Pizza']",5.0
17544,17887,Locavore Barcelona,เพิ่มเติม,Thai,more,0.0,30,November 2021,"['Spanish', 'Contemporary']",5.0
