level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
7632,7839,Dal Presidente Bar,"사랑스러운 이탈리아의 커플 Alessio와 Carol이 운영합니다. 매우 친절한 서비스, 훌륭한 음식, 특히 도시의 피자 로마나와 최고의 이탈리아 커피! 그들은 또한 훌륭한 맥주를 선택합니다. 당신이이 지역에 있다면 확실히이 장소를 확인하십시오!",Korean,"It is run by lovely Italian couple Alessio and Carol.Very friendly service, great food, especially the city's pizza Romana and the best Italian coffee!They also choose great beer.If you are in this area, please check this place!",0.9729,50,June 2019,"['Italian', 'Pizza']",5.0
7633,7840,Con Gracia,"tripadvisor에서이 보석을 찾았습니다. 모든 리뷰에 전적으로 달려 있습니다. 두 가지 시음 메뉴 선택. 우리는 와인 페어링과 함께 표준을 선택했습니다.

나는 화이트 와인을 마시지 않지만 호스트가 레드 와인을 요리와 완벽하게 짝짓기 때문에 문제가되지 않았습니다.

훌륭한 음식과 멋진 밤을 원한다면 싼 저녁이 아니지만 다음에 바르셀로나에 갈 때...이곳을 방문하십시오.더 보기",Korean,"I found this jewel in Tripadvisor.It depends entirely on all reviews.Select two tasting menu.We chose standard with wine pairing.

I don't drink white wine, but it wasn't a problem because the host mating red wine perfectly.

If you want a great food and a nice night, it's not a cheap evening, but when you go to Barcelona next time ... visit here.",0.9692,50,February 2020,"['Mediterranean', 'Spanish']",4.5
7634,7841,Con Gracia,차가운 분위기와 편안한 분위기로 2 가지 시음 메뉴 중 하나를 주문하십시오. 우리는 전통적인 음식을 먹었습니다.식이 요법으로 인해 두 가지 요리를 약간 바꿔야했고 물건은 놀랍게 돌보고 관심을 기울였습니다. 요리는 엄청나게 독특하고 놀라웠으며 많은 질감과 훌륭한 생각을 가지고있었습니다. 우리가 시도한 와인도 훌륭했습니다. 가장 추천!더 보기,Korean,"Order one of two tasting menus with a cold atmosphere and a comfortable atmosphere.We ate traditional food, which had to change the two dishes slightly because of the diet, and we were surprisingly caring and paying attention.The dishes were incredibly unique and surprising and had a lot of texture and great thoughts.The wine we tried was great.Most recommended! More",0.9456,50,January 2020,"['Mediterranean', 'Spanish']",4.5
7635,7842,Con Gracia,페어링 메뉴를 경험했습니다. 멋졌다! 우리는 4 명의 커플을 가졌으며 그들은 엄청나게 채식에 대한 대체를 수용했습니다. 음식은 애피타이저에서 디저트에 이르기까지 독특한 서빙 접시에 훌륭하게 제공되어 요리 경험에 추가되었습니다. 장소는 8 테이블조차도 친밀했습니다. 호세와 사브리나가 제공하는 각 요리에 대한 설명과 설명은 우리 저녁의 하이라이트였습니다. 완벽한 저녁을 찾으러...갈 곳입니다! ! ! !더 보기,Korean,"I have experienced the pairing menu.It was cool!We had four couples and they accepted a huge replacement for vegetarianism.The food was provided well on a unique serving dish, from APITIGER to desserts, and added to the cooking experience.The place was even close to 8 tables.The description and explanation of each dish provided by Jose and Sabrina was the highlight of our evening.To find the perfect evening ... it's a place to go!!!!see more",0.9147,50,August 2019,"['Mediterranean', 'Spanish']",4.5
7636,7843,Con Gracia,이번 주 Con Gracia를 방문하여 매우 만족했습니다! 시음 메뉴의 가격은 합리적이며 흥미롭고 맛있었습니다! 와인 패키지도 30 유로에 불과하기 때문에 정말 좋습니다! 직원들은 매우 친절했고 음식과 와인에 대한 흥미로운 사실을 우리에게 말했습니다!더 보기,Korean,"I was very satisfied with this week's visit to CON Gracia!The price of the tasting menu was reasonable, interesting and delicious!It's really good because the wine package is only 30 euros!The staff were very kind and told us about the interesting facts about food and wine! More",0.9481,50,August 2019,"['Mediterranean', 'Spanish']",4.5
7637,7844,Con Gracia,"리뷰가 몇 개있는 The Restaurant Club이라는 Facebook 그룹을 방문하는 것이 좋습니다. 내가 싫어하는 것이 몇 가지 있기 때문에 시음 메뉴를 수용하는 가장 쉬운 사람은 아닙니다. 그러나 우리 주인은 이것에 대해 믿을 수 없었고 그들이 나에게 멋진 식사를 줄 것이라고 확신했으며 실망하지 않았습니다. 모든 것이 맛있고...자세히 설명되어 있으며, 특별하고 흥미로운 작은 손길이 많고 재료에 대한 많은 정보가 있습니다. 우리는 철저하게 망쳐졌고, 우리가 사랑하는 모든 것을 더 많이 제공했으며, 약 10 코스와 2 개의 뛰어난 디저트와 맛있는 와인, 커피 및 4 개의 쁘띠를 먹었습니다. 이 식당은 우리가 매우 반갑고 상실감을 느끼게 해준 최고의 찬사를받을 자격이 있습니다! 그리고 음식은 합리적인 가격으로 매우 높은 수준입니다. 런던에서 최소 3 배의 가격으로 제공되는 식사. 우리를 돌봐 주셔서 대단히 감사합니다, 우리는 돌아올 것입니다! ! !더 보기",Korean,"It is a good idea to visit a Facebook group called The Restaurant Club with a few reviews.There are a few things I hate, so I'm not the easiest person to accept tasting menus.But our owner was incredible about this and was convinced that they would give me a great meal and were not disappointed.Everything is delicious and explained in detail, there are many special and interesting small hands, and there are a lot of information about the ingredients.We were thoroughly ruined, provided everything we loved, and ate about 10 courses and two outstanding desserts and delicious wine, coffee and four petit.This restaurant deserves the best praise for us to feel very nice and lose sense!And food is very high at reasonable prices.A meal offered at least three times in London.Thank you very much for taking care of us, we will come back!!!see more",0.9735,50,August 2019,"['Mediterranean', 'Spanish']",4.5
7638,7845,Con Gracia,"정말 놀라운 경험입니다! ! 요리, 서비스, 전반적인 느낌. . . 바르셀로나에서 기억에 남는 밤! 이 식당의 보석을 적극 추천합니다!",Korean,"It's a really amazing experience!!Cooking, service, overall feeling...Memory night in Barcelona!It is highly recommended for this restaurant!",0.8102,50,August 2019,"['Mediterranean', 'Spanish']",4.5
7639,7846,Con Gracia,"나는 바르셀로나를 사랑하고 지난 3 년 동안 7 월에 도시를 방문한 행운이 있었으며,이 레스토랑은 항상 우리 방문에서해야 할 일입니다.
탁월한 음식, 와인 및 서비스. 사랑은 그것을 사랑한다.
매우 추천하는!더 보기",Korean,"I loved Barcelona and visited the city in July for the past three years, and this restaurant is always a job to visit our visit.
Excellent food, wine and service.Love loves it.
Very recommended! More",0.9285,50,July 2019,"['Mediterranean', 'Spanish']",4.5
7640,7847,Con Gracia,"9 살짜리 아들과 나는 여행 고문 리뷰를 토대로 바르셀로나 여행을 끝내기 위해 멋진 저녁 식사를하러 이곳에 왔습니다. 우리는 실망하지 않았다! 우리에게는 절대적으로 멋진 식사가있었습니다 - 창의적이고 맛있는. 분위기는 레스토랑에서 아주 간단하지만 5 성급, 고급 식사 경험입니다.",Korean,"I came here to have a great dinner to finish Barcelona based on a 9 -year -old son and I traveled.We were not disappointed!We had absolutely wonderful meals -creative and delicious.The atmosphere is very simple in the restaurant, but it is a 5 -star, high -end meal experience.",0.7521,50,February 2019,"['Mediterranean', 'Spanish']",4.5
7641,7848,Con Gracia,"우리는 저녁 식사와 그 아름다운 장소 동안이 장소에왔다. employess는 매우 친했다. 그리고 우리는 식사도 같은 와인을 즐겼다. 우리는 다시,,,,,",Korean,"We came to this place for dinner and its beautiful place.EMPLOYESS was very close.And we enjoyed the same wine.We are again ,,,,,",0.8158,40,February 2019,"['Mediterranean', 'Spanish']",4.5
7642,7849,Con Gracia,우리는 '경험'메뉴를 시험해 보았다. 정말 좋다. 전기 꽃은 하이라이트 중 하나입니다 (나는 경험을 망치지 않기 위해 더 이상 말하지 않을 것입니다). 웨이터는 정말 재밌고 집에서 느낄 수 있습니다.,Korean,We have tested the 'experience' menu.Really good.Electric flowers are one of the highlights (I will no longer say in order not to ruin the experience).The waiter is really fun and can be felt at home.,0.6668,50,February 2019,"['Mediterranean', 'Spanish']",4.5
7643,7850,Con Gracia,우리는 정말로 믿어지지 않는 유일한 식사를 여기에서 가지고 있었다 - - 많은 이상한 성분과 맛. 그러나 모든 것은 맛 좋았다. 그리고 가장 중요한 부분은 우리 중 한 명이 동물을 먹지 않고 채식주의자를 먹는 채식주의 자라고 말하면서 우리 둘 모두를 수용하게되어 기쁘다는 것입니다. (그들이 제공 한...수제 두부는 너무 좋았습니다.) 주인과 우리 서버는 매우 친절하고 세심한 배려와 와인 짝을 지을 수있는 좋은 제안을했습니다. 나는 다음 번에 내가 도시에 올 때를 싶다!더 보기,Korean,"We have the only thing we really have to eat here - many strange ingredients and taste.But everything was good.And the most important part is that one of us is happy to accept both of us, saying that it is a vegetarian who eats vegetarians without eating animals.(They offered ... Homemade tofu was so good.) The owner and our server made a good suggestion to make a very kind and meticulous consideration and wine pair.I want to come to the city next time! More",0.9297,50,December 2018,"['Mediterranean', 'Spanish']",4.5
7644,7851,Con Gracia,"훌륭한 환대와 훌륭한 음식. 가격이 저렴하지는 않지만 직원들은 찾는다면 여기 갈 수 없다는 우리를 즐겁게. 그들은 수, 특별한, 물론. 다시 방문할 것이다.",Korean,"Good hospitality and great food.The price is not cheap, but the staff will enjoy us if we can't go here.They can be, special, of course.I will visit again.",0.9072,40,July 2018,"['Mediterranean', 'Spanish']",4.5
7645,7852,Con Gracia,"주방장이 매일 강좌를 눈, 코 위한 대해 선택하는 요리를 맛보기 메뉴를 즐길 들어간 경우, 바르셀로나 Con 가르시아 추천합니다. 이 작은 레스토랑은 벽에 장식 없음 - 필요한 유일한 예술이 플레이트. (열판 구사하는, 모든 접시 다른 조각은 만성절에 조작된. ) 음식은 로컬 소싱 음식들이 조합. 또한 5코스...디저트 각 와인 페어링 얻을 수 있습니다. 이 거스파쵸 토마토 딸기 아름답게 조화를 이루고, 여름에 딱입니다. 오리 훌륭했습니다. 다른 두 하이라이트 말 그대로 혀를 쓰리지 만든 팔레트 정리기, 초콜릿 무스 가득한 초콜릿 Pinecone 쉘, 연기가 유리 모닥불 잔재가 신호를에서 제공되었습니다. 두 서버 멋진, 각 접시에 재료를 자세한 설명을 제공하는. 정말 평생 잊지 못할 식사!더 보기",Korean,"If the chef enjoys the taste menu that chooses to the eye and nose every day, it is recommended.This small restaurant is no decorated on the wall -the only art you need is plate.(All other plates that are heated, the other sculpture is manipulated in chronic festivals.) The food is a combination of local sourcing foods.You can also get 5 courses ... Desserts can be obtained.This Guspacho Tomato Strawberry Beautiful harmony, perfect for summer.It was excellent.The other two highlights are literally a three -tongue palette organizer, chocolate mousse -filled chocolate pineCone shell, and smoke glass bonfire remnants are offered from the signal.Two server cool, providing detailed explanations for each plate.I really can't forget my life! More",0.9237,50,July 2018,"['Mediterranean', 'Spanish']",4.5
7646,7853,Con Gracia,매우 편안한 느낌을 주는 분위기. 음식과 서비스는 훌륭합니다. 그들은 시식 메뉴로 두 가지 옵션이 있습니다. 다양한 종류가 많은 코스. 전통적으로 좋은.,Korean,A very comfortable atmosphere.Food and service are great.They have two options for tasting menus.Course with many different types.Traditionally good.,0.7574,40,July 2018,"['Mediterranean', 'Spanish']",4.5
7647,7854,Con Gracia,"바르셀로나는 훌륭한 식사, 그러한 환경에서, Con Gracia 돋보입니다. 우리는 ""실험적"" 메뉴를. 음식은 환상적이고 독특한 프레젠테이션 것이었습니다. 나는 충분히 칭찬하는. 최고의 경험 부품 직원들과 코스마다 제멋대로이고 설명.",Korean,"Barcelona stands out in a great meal, such an environment, con Gracia.We have a ""experimental"" menu.The food was a fantastic and unique presentation.I praise enough.The best experience parts employees and explain them for each course.",0.9477,50,June 2018,"['Mediterranean', 'Spanish']",4.5
7648,7855,Con Gracia,"지난해 이 놀라운 레스토랑 신혼여행으로 바르셀로나 발견했습니다. 다시 놀라운 말할 기뻐했습니다. 완벽하게 아름다운 와인 짝들 밸런스 테이스팅 메뉴를. 이 음식을 접시에 현지 샤르도네 완벽하게 페어링된 있지만 모든 요리는 아주. 리조또. 디저트는 최고의 연금술 요리 및 아름답게 꾸며져 있었다.
음식과 현지 와인을 세부 지식이 친절한 서비스....적극 추천합니다! !더 보기",Korean,"Last year, I found Barcelona on this amazing restaurant honeymoon.I was pleased to say amazing again.Perfect beautiful wine pocket balance tasting menu.This food is completely paired in a local Shardon, but all the dishes are very.Risotto.The dessert was the best alchemy and beautifully decorated.
The service is friendly for food and local wine .... highly recommended!!see more",0.9791,50,July 2018,"['Mediterranean', 'Spanish']",4.5
7649,7856,Con Gracia,"이 저녁에 도착했는데, 이 곳에서의 경험은 매우 친구가 적극 추천할만한 후 흥분했다.
슬프게도, 내 친구는 하루 종일. 아픈가, 갑자기 가슴이 답답하오 후 우리는 Con Gracia 도착했습니다.
메뉴, 우리는 매우 아쉬운 것은 내 친구의 건강 때문에.
제가 이 리뷰를 쓰는 이유는 잠재적인 다이너스 탁월한 방식으로 관리...우리의 문제를 알고 있습니다.
사브리나 품위 있고 친절합니다.
우리는 다시 돌아올 것이다.
이곳은 조용한, 좋은 음식과 서비스 전용.더 보기",Korean,"I arrived this evening, and my experience here was very excited after my friend was very highly recommended.
Sadly, my friend all day.Is it sick, suddenly my heart is stuffy, we arrived in con Gracia.
The menu, we are very sorry for my friend's health.
The reason I write this review is that it is managed in a potential diners excellent manner.
Sabrina is elegant and friendly.
We will come back.
This place is quiet, good food and service only. More",0.9444,50,July 2018,"['Mediterranean', 'Spanish']",4.5
7650,7857,Con Gracia,"훌륭한 음식, 훌륭한, 세심한 서비스, 훌륭한 와인 페어링 은 별로였다. 리뷰를 일반적으로 떠날 있지만 제가 좋은 경험이었습니다.",Korean,"Good food, great, meticulous service, and great wine pairing was not good.I usually leave a review, but I was a good experience.",0.8742,50,June 2018,"['Mediterranean', 'Spanish']",4.5
7651,7858,Con Gracia,"Con 그라시아! 훌륭한 음식과 와인 페어링. 20 - 25명 밖에 보유하는 작은 레스토랑이 있습니다. 소유자 Josè. 나는 아르헨티나 여자 이름은 않았다. 유감이지만 매우 세심하고 우리 앞에 놓고 있는 모든 항목을 설명해 모두. 내가 글루텐 알레르기 잘 기대 이상이어서 필요한 게 확실했습니다. Josè 제 남편이 넘겨받아...조리가 이에 따라 배치된 왼쪽 사실을 알고 있었다. Josè 그의 직원들은 그들이 무엇을 하고 그들이 돌봐 자부심을. 우리는 깜짝 메뉴를 철저해 즐겼습니다. 내 입에 있는 녹아 있는 오리 요리. 나는 메뉴는 부분이 마음에 안 알 수 없습니다. 바르셀로나 수 있다면, 저는 이 음식을 소유자, 주방장이 뿐만 아니라 아르헨티나의 여성 추천합니다. 다른 참고. 정말 역사가 모든 다른 종류의 제공됩니다. 정말 멋진 경험이었다. 감사합니다.더 보기",Korean,"CON Gracia!Great food and wine pairing.There is a small restaurant with only 20-25 people.Owner Josè.I was not the Argentine girl name.I'm sorry but very careful and explain all the items in front of us.I was sure that I needed more than I expected gluten allergies.Josè's husband was handed over ... I knew the left side of the left.Josè's employees say what they do and they take care of them.We enjoyed the surprise menu.Melting duck dishes in my mouth.I don't like the menu.If Barcelona can be, I recommend this food, as well as the owner and chef, as well as the women of Argentina.Other reference.The history is really provided with all different types.It was a great experience.Thank you. More",0.9824,50,June 2018,"['Mediterranean', 'Spanish']",4.5
7652,7859,Kiltro Restobar,"팬트 스티 코! 이곳에는 맛있는 음식과 재미 있고 혁신적인 칵테일이 있습니다. 우리는 주인 중 한 사람을 만났고, 그는 자신의 거래에 대해 열정적이라고 말할 수 있습니다.더 보기",Korean,"Pantico!There are delicious food and fun and innovative cocktails.We have met one of the owners, and he can say that he is passionate about his deal.",0.9273,50,,"['Mexican', 'Latin']",5.0
7653,7860,Kiltro Restobar,바르셀로나 최고의 미켈 라다. 아주 좋은 칵테일과 음식. 나는 친구들과 Kiltro Bar에 갔다가 다시 올 것이다!더 보기,Korean,Barcelona's best Mickelada.Very good cocktails and food.I will go to Kiltro Bar with my friends and come back!,0.8883,50,February 2020,"['Mexican', 'Latin']",5.0
7654,7861,Kiltro Restobar,세상에 음식은 죽을거야 주인 프랜시스와 그의 사랑스러운 직원들로부터 돈과 가치에 대한 가치를 얻습니다. 우리는 계속해서 다시 돌아올 것입니다. 이곳과 음식을 사랑하십시오.더 보기,Korean,"Food will die in the world, the owner Francis and his lovely employees get the value of money and values.We will continue to come back.Love here and food.",0.3182,50,February 2020,"['Mexican', 'Latin']",5.0
7655,7862,Kiltro Restobar,훌륭한 pisco와 큰 vermut. 정통 라틴 아메리카 분위기. 훌륭한 칵테일과 라틴 문화의 진정한 맛을 찾고 있다면 반드시 Gr cia에서 방문을 중단해야합니다.더 보기,Korean,"Excellent Pisco and Big Vermut.Orthodox Latin American atmosphere.If you are looking for a great cocktail and the true taste of Latin culture, you must stop the visit in GR CIA.",0.8555,50,December 2019,"['Mexican', 'Latin']",5.0
7656,7863,Kiltro Restobar,"여기 음식이 훌륭합니다! 그들은 전통적인 라틴 아메리카 음식을 제공합니다. 우리는 그 튀긴 바나나 칩, 나초, 타코, 케이크 및 일부 칵테일을 가지고 있었고 나는 그것을 모두 추천 할 수 있습니다. 직원도 정말 좋습니다. 다음에 바르셀로나에있을 때는 어디로 가야할지 확실히 압니다더 보기",Korean,"The food is great here!They provide traditional Latin America food.We have the fried banana chips, na -cho, taco, cake and some cocktails and I can recommend it all.The staff is really good.The next time I am in Barcelona, I know where to go.",0.784,50,December 2019,"['Mexican', 'Latin']",5.0
7657,7864,Kiltro Restobar,"Airbnb로 돌아 오는 길에이 바를 우연히 발견하고, 여행 동안 우리의 ""go-to""바를 끝내 었습니다. 큰 분위기, 바텐더 프란시스는 훌륭했습니다. 그가 추천하는 것을 마시십시오. 당신은 실망하지 않을 것입니다!더 보기",Korean,"I accidentally found A Bar returning to Airbnb and finished our ""Go-to"" bar while traveling.Bartender Francis was great.Drink what he recommends.You won't be disappointed! More",0.1144,50,May 2019,"['Mexican', 'Latin']",5.0
7658,7865,Kiltro Restobar,훌륭한 분위기의 시그니처 수제 칵테일! Francis는 우리가 바르셀로나에서 가지고 있었던 최고의 바텐더는이 축축한 마실 것에 관해 밖으로 놓치지 않는다!더 보기,Korean,A great signature handmade cocktail!Francis says that the best bartender we have in Barcelona does not miss this wet drink!,0.8841,50,May 2019,"['Mexican', 'Latin']",5.0
7659,7866,Kiltro Restobar,그들이 닫히기 전에 우리 그룹 10 명이이 장소를 우연히 발견했습니다. Francis (우리 바텐더)는 열린 무기로 우리를 환영했을뿐만 아니라 최고의 공예품을 제공했고 우리 삶에서 지금껏 접한 칵테일을 섭취했습니다. 이것은 2 명의 바텐더에게서 나옵니다. 이 자리를 건너 뛰면 엉망이되었습니다. 우리는 더 많은 것을 원했고 따뜻했습니다. KILTRO 고맙습니다....여기에 살면 확실한 레귤러를 가질 수 있을까요 ??더 보기,Korean,"Before they closed, 10 our groups found this place by chance.Francis not only welcomed us with open weapons, but also provided the best crafts and consumed cocktails in our lives.This comes from two bartenders.I skipped this place and it was a mess.We wanted more and warm.Thank you Kiltro .... If you live here, can you have a certain regular?",0.7895,50,May 2019,"['Mexican', 'Latin']",5.0
7660,7867,Kiltro Restobar,"바르셀로나를 10 번 이상 방문한 후,이 놀라운 도시에서 우리 결혼식을 예약하기 위해 우리가 만난 최고의 칵테일 바를 우연히 발견했습니다. 나는 진 Mediterraneo를 가지고 있었다. 그리고 그것은 비현실적이었다. 직원들은 다양한 칵테일에 대해 잘 알고 있었고 친절했습니다. 분명히 다시 여기 올 것입니다. 엑스더 보기",Korean,"After visiting Barcelona more than 10 times, we accidentally found the best cocktail bar we met to book our wedding in this amazing city.I had a gin mediterraneo.And it was unrealistic.Employees knew about various cocktails and were kind.Obviously it will come back here.X",0.8074,50,May 2019,"['Mexican', 'Latin']",5.0
7661,7868,Kiltro Restobar,몇 명의 친구와 함께 거기에 갔다. 훌륭한 칵테일 (그리고 굉장히 나는 뜻). 우리에게는 나초와 empanadas가 있었다. 그것은 정말로 맛이 좋았고 꽤 증정 받았다. 시원한 분위기와 분위기. 주위에 있다면 반드시 시도해야합니다!더 보기,Korean,"I went there with a few friends.Good cocktail (and very much).We had Nacho and Empanadas.It really tasted and was quite given.Cool atmosphere and atmosphere.If you are around, you must try it! More",0.0,50,May 2019,"['Mexican', 'Latin']",5.0
7662,7869,Kiltro Restobar,"일부 프로모션과 티저를 Instagram에서보고 호기심에서 벗어나 친구들과 함께 열기로 결정했습니다. 우리가 다른 곳에서 많이 걸어 다니면서 우리와 친구들이 그렇게 쉽게 감동하지 않는다는 것을 알려주고 우리는 많이 여행합니다. 그러나 우리가 Resto에 입장 한 이후 Kiltro 팀이 우리 머리를 날려 버렸다고 말해 줄 게요. - 바. 우선...나는 이름과 Francis에 의해 호기심이 많았습니다. Bar 뒤의 마술사는 우리에게 더 선명하고 실제로 우리에게 의미가있는 그림을 그립니다.
그 다음 술집에서 우리를 앉 혔을 때. 신사 루이스 펠리페 (Luis Felipe)는 처음부터 멋지고 신선한 칵테일을 추천 해주었습니다.
음식 요리 메뉴는 요리사 Andres에 의해 훌륭하게 생각하게되었다. 그리고 우리는 접시의 반드시하려고 노력했다. 그리고 곧 우리는 실망했다. 그리고 그것이 저기에 돌진했지만 음식은 어떤 타협도없이 훌륭한 프리젠 테이션으로 합리적으로 빠르 게 나왔다. 맛.
얘들 아 모자를 벗고 킬트로 팀.
큰 소년들이 마을에있다. ?더 보기",Korean,"I saw some promotions and teasers from Instagram and decided to open with my friends.We walk a lot else and tell us that we and friends are not so easy to impress.But after we entered Resto, I'll tell you that the Kiltro team has blown our heads.- bar.First of all, I was curious by my name and Francis.The magician behind the bar draws a clearer and actually meaningful picture to us.
Then when we sat down in the bar.Shinsa Luis Felipe recommended a wonderful and fresh cocktail from the beginning.
The food dish menu was greatly thought of by the chef Andres.And we tried to do it.And soon we were disappointed.And it rushed over there, but the food came out reasonably quickly with a great presentation without any compromise.taste.
They take off their hats.
Big boys are in the village.?see more",0.9008,50,May 2019,"['Mexican', 'Latin']",5.0
7663,7870,Don Asador,"들어올 때 부터 친절하게 맞아 주시며, 메뉴 선택에 대한 도움도 주시고,  맛있는... 저녁 먹고 갑니다! 특히 Yness, Fery and Lyn님 너무 친절하게  맞아 주셔서 감사합니다더 보기",Korean,"You are kind from the time you come in, help you to choose the menu, delicious ... Eat dinner!Especially YNESS, FERY and LYN, thank you for being so kind to you.",0.9432,50,January 2023,"['Steakhouse', 'Grill']",5.0
7664,7871,Locavore Barcelona,더 보기,Korean,see more,0.0,50,March 2022,"['Spanish', 'Contemporary']",5.0
7665,7872,Locavore Barcelona,더 보기,Korean,see more,0.0,50,,"['Spanish', 'Contemporary']",5.0
7666,7873,Locavore Barcelona,더 보기,Korean,see more,0.0,30,November 2021,"['Spanish', 'Contemporary']",5.0
7667,7874,Locavore Barcelona,더 보기,Korean,see more,0.0,50,September 2021,"['Spanish', 'Contemporary']",5.0
7668,7875,Off-Street,,Korean,Into,0.0,50,December 2022,"['Italian', 'Pizza']",5.0
7669,7876,Off-Street,,Korean,Into,0.0,50,May 2022,"['Italian', 'Pizza']",5.0
7670,7877,Jara Sushi Degustación,,Korean,Into,0.0,50,August 2022,"['Japanese', 'Sushi']",5.0
7671,7878,Babula Bar 1937,나는 일주일 동안 바르셀로나에 있었고이 놀라운 식당에 두 번 갔다! 음식은 훌륭했지만 다른 것이 더 좋았습니다. . . 그의 이름은 Aitor이고 그는 매우 재밌고 무료로 물건을 가져다주는 컷터 웨이터였습니다! ! 우리는 그가 뜨겁기 때문에 그의 말에 집중할 수 없었습니다! ! ! 결국 우리는 우리 jajajaja의...바보를 만들고 있었다. 그러나 어쨌든 좋은 저녁! 추신 : Aitor 당신이 이상한 행동에 대해이 미안을 읽는다면 우리는 여전히 당신을 사랑하고 당신을 돌 봅니다! 그건 그렇고 나는 이빨 사이에있는 음식에 대해 미안합니다! 어쨌든 맛있는 것더 보기,Korean,"I was in Barcelona for a week and went to this amazing restaurant twice!The food was great, but the other was better...His name is Aitor and he was a very fun and free cutter waiter!!We couldn't concentrate on his words because he was hot!!!After all, we were making fools of Jajajaja.But anyway, a good evening!PS: Aitor If you read this sorry for strange behavior, we still love you and take care of you!By the way, I'm sorry for the food between the teeth!Anyway, more delicious",0.9849,50,February 2020,"['Mediterranean', 'European']",5.0
7672,7879,Babula Bar 1937,훌륭한 음식이지만 무엇보다도 훌륭한 서비스! ! 바르셀로나에서 꼭 필요한 곳입니다. 일반적인 타파스가 아니라 좀 더 정교합니다.,Korean,"It's a great food, but most of all, good service!!This is a necessary place in Barcelona.It's not a typical tapas, it's more sophisticated.",0.929,50,January 2020,"['Mediterranean', 'European']",5.0
7673,7880,Babula Bar 1937,만다린 오리엔탈의 컨시어지가이 추천을 호텔과 가까운 가격으로 제공했습니다. 직원들은 친절했고 음식 옵션은 다양했습니다. 품질이 뛰어났습니다.,Korean,The concierge of Mandarin Oriental was provided at a price close to the hotel.The staff were kind and the food options were diverse.The quality was excellent.,0.7964,40,December 2019,"['Mediterranean', 'European']",5.0
