level_0,index,Restaurant,Review original,Language,Translated Review,Compound,Rating,Date,Cuisine,Total Rating
7281,7488,Faire Brunch & Drinks,Amazing menu in a great decorated atmosphere and lovely music! You should definitely try avocado toast and delicious coffee that you may fall in love❣️,Hindi,Amazing menu in a great decorated atmosphere and lovely music! You should definitely try avocado toast and delicious coffee that you may fall in love❣️,0.9606,50,December 2022,['International'],5.0
7282,7489,Faire Brunch & Drinks,Great hospitality and perfect taste... The presentation of the food was very good. Thanks a lot to the chef and the staff.,Hindi,Great hospitality and perfect taste... The presentation of the food was very good. Thanks a lot to the chef and the staff.,0.9345,50,November 2022,['International'],5.0
7283,7490,Faire Brunch & Drinks,"The place with the beautiful interior and delicious food, what is a really rare wonderful mix in the touristic cities! 

Amazing cozy atmosphere. Even in a rainy weather the mood here is inspirational and positive. Of course, thanks to the attentive, polite and professional staff!...Thank you!
Highly recommended!!

Can not add the photos of the dishes, as all of them were eat before the review;)More",Hindi,"The place with the beautiful interior and delicious food, what is a really rare wonderful mix in the touristic cities! 

Amazing cozy atmosphere. Even in a rainy weather the mood here is inspirational and positive. Of course, thanks to the attentive, polite and professional staff!...Thank you!
Highly recommended!!

Can not add the photos of the dishes, as all of them were eat before the review;)More",0.982,50,November 2022,['International'],5.0
7284,7491,Faire Brunch & Drinks,"This place has an amazing brunch! The service is fantastic, the owner and waiters are super friendly and kind! The food is tasty, also vegan options available!",Hindi,"This place has an amazing brunch! The service is fantastic, the owner and waiters are super friendly and kind! The food is tasty, also vegan options available!",0.9627,50,November 2022,['International'],5.0
7285,7492,Faire Brunch & Drinks,Perfect place perfect meals perfect staff best place i visited for brunch in barcelona. You should try vegan bacon it has the same taste,Hindi,Perfect place perfect meals perfect staff best place i visited for brunch in barcelona. You should try vegan bacon it has the same taste,0.946,50,November 2022,['International'],5.0
7286,7493,"Tino, esto no es una pizzería","Very good food at a very good price and very kind seller. For those who are vegans, you can enter without a problem because they have options",Hindi,"Very good food at a very good price and very kind seller. For those who are vegans, you can enter without a problem because they have options",0.9069,50,February 2023,"['Italian', 'Pizza']",5.0
7287,7494,"Tino, esto no es una pizzería","I love the concept of Tino. Not a pizza, not an empanada, not a burrito. Genius. I ordered 4 of them and they were all so good, but my favorite one was the Tacotino. Delicious. The Oreo mousse and the lemonade were so good too,...you can tell they're homemade. I loved it!More",Hindi,"I love the concept of Tino. Not a pizza, not an empanada, not a burrito. Genius. I ordered 4 of them and they were all so good, but my favorite one was the Tacotino. Delicious. The Oreo mousse and the lemonade were so good too,...you can tell they're homemade. I loved it!More",0.9794,50,February 2023,"['Italian', 'Pizza']",5.0
7288,7495,"Tino, esto no es una pizzería",Absolutely delicious food! Our favourite food that we have had in Barcelona. Really affordable too. We will be back!,Hindi,Absolutely delicious food! Our favourite food that we have had in Barcelona. Really affordable too. We will be back!,0.6785,50,November 2022,"['Italian', 'Pizza']",5.0
7289,7496,"Tino, esto no es una pizzería","Accidentlaly stumbled upon this place and it was my lucky day I guess, because it is very tasty, great price, has many interesting options with super unique names that will give you a good laugh. Also the guys working there were fun to talk to....Definitely recommended !More",Hindi,"Accidentlaly stumbled upon this place and it was my lucky day I guess, because it is very tasty, great price, has many interesting options with super unique names that will give you a good laugh. Also the guys working there were fun to talk to....Definitely recommended !More",0.9768,50,October 2022,"['Italian', 'Pizza']",5.0
7290,7497,"Tino, esto no es una pizzería","No Reservations Pizza to the side of Sonny Bree's Bar, Strandhill, Sligo is by far the best pizza I've ever had in the whole of Ireland. Give yourself a culinary treat and try one.  They're quite special.",Hindi,"No Reservations Pizza to the side of Sonny Bree's Bar, Strandhill, Sligo is by far the best pizza I've ever had in the whole of Ireland. Give yourself a culinary treat and try one.  They're quite special.",0.8268,50,November 2022,"['Italian', 'Pizza']",5.0
7291,7498,"Tino, esto no es una pizzería",Great find for an afternoon lunch or evening snack. Freshly made with a variety of options. Much more than just a mini pizza!,Hindi,Great find for an afternoon lunch or evening snack. Freshly made with a variety of options. Much more than just a mini pizza!,0.6588,50,September 2022,"['Italian', 'Pizza']",5.0
7292,7499,"Tino, esto no es una pizzería",I was meeting my friend so we can go walk our dogs. Having lunch somewhere with them sometimes can be a pain so I randomly found this gem on instagram and thought it'll be the perfect food to have. The portion is great to hold...while we walk the dogs and they were absolutely delicious too!More,Hindi,I was meeting my friend so we can go walk our dogs. Having lunch somewhere with them sometimes can be a pain so I randomly found this gem on instagram and thought it'll be the perfect food to have. The portion is great to hold...while we walk the dogs and they were absolutely delicious too!More,0.9183,50,September 2022,"['Italian', 'Pizza']",5.0
7293,7500,"Tino, esto no es una pizzería","It was our last day in Barcelona and we were looking for a place to eat and we found the perfect one.
We chose this restaurant based on the reviews and we don’t regret it at all. 
We tried one of each type of tinos...they had and every single one of them totally worth it. 
My favorite one was the pesto chicken. 
This place is a “must to go” when you’re visiting Barcelona and definitely try all the tinos.More",Hindi,"It was our last day in Barcelona and we were looking for a place to eat and we found the perfect one.
We chose this restaurant based on the reviews and we don’t regret it at all. 
We tried one of each type of tinos...they had and every single one of them totally worth it. 
My favorite one was the pesto chicken. 
This place is a “must to go” when you’re visiting Barcelona and definitely try all the tinos.More",0.8313,50,August 2022,"['Italian', 'Pizza']",5.0
7294,7501,"Tino, esto no es una pizzería","Thank you trip advisor for helping to find this place. It was quite far from our hotel but we are so glad we went out to this neighbourhood.

Good value, freshly made for us, piping hot and taste great. Our favourites were the Pulled fiction...& chicky pesto - prefect!! There are a few more options including vegan. Plus chilled beers in the fridge and if you need something sweet they sell cheesecakes in jars.

It’s a takeaway mostly, just a couple of stools whilst you wait for your order. Also there is a park area a few minutes walk away with several benches. 

They haven’t been open long and are clearly working really hard. We are going back to Barcelona soon and will definitely be returning to Tinos.More",Hindi,"Thank you trip advisor for helping to find this place. It was quite far from our hotel but we are so glad we went out to this neighbourhood.

Good value, freshly made for us, piping hot and taste great. Our favourites were the Pulled fiction...& chicky pesto - prefect!! There are a few more options including vegan. Plus chilled beers in the fridge and if you need something sweet they sell cheesecakes in jars.

It’s a takeaway mostly, just a couple of stools whilst you wait for your order. Also there is a park area a few minutes walk away with several benches. 

They haven’t been open long and are clearly working really hard. We are going back to Barcelona soon and will definitely be returning to Tinos.More",0.986,50,August 2022,"['Italian', 'Pizza']",5.0
7295,7502,"Tino, esto no es una pizzería","We visited Tino's based on Trip Advisor recommendations and were not disappointed!! The food was absolutely delicious, prepared quickly and we received really lovely service from the team. It's also excellent value for money. My partner and I had 4 each which was a great...lunch for us, and we would highly recommend you try them 😍 we may not have seen it had we not done the research, a hidden gem for sure!More",Hindi,"We visited Tino's based on Trip Advisor recommendations and were not disappointed!! The food was absolutely delicious, prepared quickly and we received really lovely service from the team. It's also excellent value for money. My partner and I had 4 each which was a great...lunch for us, and we would highly recommend you try them 😍 we may not have seen it had we not done the research, a hidden gem for sure!More",0.9705,50,August 2022,"['Italian', 'Pizza']",5.0
7296,7503,"Tino, esto no es una pizzería","I loved the Tinos thank you very much!! My favorite one is the Pulled Fiction.. the product is bery innovative, the packaging is perfect and they were all very delicious.
 100% recommend them for a fast bite and they are perfect to share",Hindi,"I loved the Tinos thank you very much!! My favorite one is the Pulled Fiction.. the product is bery innovative, the packaging is perfect and they were all very delicious.
 100% recommend them for a fast bite and they are perfect to share",0.9826,50,August 2022,"['Italian', 'Pizza']",5.0
7297,7504,"Tino, esto no es una pizzería","Awesome concoction of flavours, every bite is to saviour.

I wanted a small bite to keep me going until dinner and came across Tino. It’s like a cross between a calzone and pizza. 

I had the chicky pesto, Tarantino, tacotino and pull fiction and each...one was superb. The Tarantino being my favourite. 

I didn’t think I’d eat them all but I couldn’t put them down. 

Great food!More",Hindi,"Awesome concoction of flavours, every bite is to saviour.

I wanted a small bite to keep me going until dinner and came across Tino. It’s like a cross between a calzone and pizza. 

I had the chicky pesto, Tarantino, tacotino and pull fiction and each...one was superb. The Tarantino being my favourite. 

I didn’t think I’d eat them all but I couldn’t put them down. 

Great food!More",0.9151,50,July 2022,"['Italian', 'Pizza']",5.0
7298,7505,"Tino, esto no es una pizzería",Thank you Tino for the amazing mini pizza with a very tasty filling and pleasant communication! Top place to eat in Barcelona 🙂 (Lemon cheesecake dessert is sooo delicious!),Hindi,Thank you Tino for the amazing mini pizza with a very tasty filling and pleasant communication! Top place to eat in Barcelona 🙂 (Lemon cheesecake dessert is sooo delicious!),0.8997,50,July 2022,"['Italian', 'Pizza']",5.0
7299,7506,"Tino, esto no es una pizzería",It was such a treat discovering Tino because I quickly found one of my favorite delicious food places in Barcelona. The staff is very friendly and helpful. The dough is handmade through the day and the tinos are served fresh out of the oven. I...would recommend trying more than one because you will definitely want more. I got the 4 pack and they were so tasty I ate all four! They have options for vegan tinos as well which are just as delicious. The price is good too which are comparable to empanadas in the area but here you get more flavor and value for your money.More,Hindi,It was such a treat discovering Tino because I quickly found one of my favorite delicious food places in Barcelona. The staff is very friendly and helpful. The dough is handmade through the day and the tinos are served fresh out of the oven. I...would recommend trying more than one because you will definitely want more. I got the 4 pack and they were so tasty I ate all four! They have options for vegan tinos as well which are just as delicious. The price is good too which are comparable to empanadas in the area but here you get more flavor and value for your money.More,0.9613,50,June 2022,"['Italian', 'Pizza']",5.0
7300,7507,"Tino, esto no es una pizzería","They are the cutest and most delicious pizzas ever!! Very nice prices and customer service, we will visit again for sure!! Greetings from Turkey❤️❤️",Hindi,"They are the cutest and most delicious pizzas ever!! Very nice prices and customer service, we will visit again for sure!! Greetings from Turkey❤️❤️",0.9528,50,June 2022,"['Italian', 'Pizza']",5.0
7301,7508,Lato Café - Breakfast Brunch y Ceviches,"Smoothies are of fantastic taste and great size! Avocado toast / El Niño Toast was also great. Chimborazo is intgeresting. 

Smiley personnel is worth mentioning too! 

Visited the place 3 times, last time took a smoothie as a takeaway :)",Hindi,"Smoothies are of fantastic taste and great size! Avocado toast / El Niño Toast was also great. Chimborazo is intgeresting. 

Smiley personnel is worth mentioning too! 

Visited the place 3 times, last time took a smoothie as a takeaway :)",0.9637,50,February 2023,"['Latin', 'South American']",5.0
7302,7509,Lato Café - Breakfast Brunch y Ceviches,"Great place to eat a healthy and different brunch. A little on the expensive side but totally worth it. My mouth is still watering thinking of the ceviche I had. The espresso was organic, from Peru and served with a presentation. The place doesn't open...the whole day so plan and book.More",Hindi,"Great place to eat a healthy and different brunch. A little on the expensive side but totally worth it. My mouth is still watering thinking of the ceviche I had. The espresso was organic, from Peru and served with a presentation. The place doesn't open...the whole day so plan and book.More",0.7343,50,February 2023,"['Latin', 'South American']",5.0
7303,7510,Lato Café - Breakfast Brunch y Ceviches,"We had a great breakfast egg Benedict and El Nino toast with mimosa, tea and smoothie. Highly recommend 👌",Hindi,"We had a great breakfast egg Benedict and El Nino toast with mimosa, tea and smoothie. Highly recommend 👌",0.7841,50,November 2022,"['Latin', 'South American']",5.0
7304,7511,Lato Café - Breakfast Brunch y Ceviches,"This is a lovely little place. I received the best welcome, great service from the super friendly guys, this cafe has a really relaxed vibe. Lovely, tasty, beautifully presented food of the highest quality, interesting drinks and amazing pancakes for desert. I’d not change a...thing about thisMore",Hindi,"This is a lovely little place. I received the best welcome, great service from the super friendly guys, this cafe has a really relaxed vibe. Lovely, tasty, beautifully presented food of the highest quality, interesting drinks and amazing pancakes for desert. I’d not change a...thing about thisMore",0.9912,50,November 2022,"['Latin', 'South American']",5.0
7305,7512,Lato Café - Breakfast Brunch y Ceviches,"Great location for a cooked breakfast in the Eixample area of Barcelona. It was close to my hotel. The Eggs Benedict and Eggs Esmeralda were nicely portioned and tasty. Service was friendly and efficient. Ambience was nice, not too noisy.",Hindi,"Great location for a cooked breakfast in the Eixample area of Barcelona. It was close to my hotel. The Eggs Benedict and Eggs Esmeralda were nicely portioned and tasty. Service was friendly and efficient. Ambience was nice, not too noisy.",0.9461,50,October 2022,"['Latin', 'South American']",5.0
7306,7513,Lato Café - Breakfast Brunch y Ceviches,Best brunch in Barcelona! Absolutely delicious! The service is great and the food is amazing! I would come here every Sunday for brunch!,Hindi,Best brunch in Barcelona! Absolutely delicious! The service is great and the food is amazing! I would come here every Sunday for brunch!,0.9599,50,October 2022,"['Latin', 'South American']",5.0
7307,7514,Lato Café - Breakfast Brunch y Ceviches,"Creative menu, nice slection, also vegan and gluten free friendly, very tasty dishes and drinks, friendly and quick service.",Hindi,"Creative menu, nice selection, also vegan and gluten free friendly, very tasty dishes and drinks, friendly and quick service.",0.9371,50,October 2022,"['Latin', 'South American']",5.0
7308,7515,Lato Café - Breakfast Brunch y Ceviches,"We went to Lat° Cafe twice during our Barcelona visit. Camel is a great server, he's soo friendly, kind and personable. The juice tastes amazing and the decor is adorable. The supreme omelette, Chimborazo and los monos are great dishes!",Hindi,"We went to Lat° Cafe twice during our Barcelona visit. Camel is a great server, he's soo friendly, kind and personable. The juice tastes amazing and the decor is adorable. The supreme omelette, Chimborazo and los monos are great dishes!",0.9792,50,October 2022,"['Latin', 'South American']",5.0
7309,7516,Lato Café - Breakfast Brunch y Ceviches,"The staff was very friendly and provided very good service. The Location ist nice and provided calm relaxinf environment. We hast very good omlettes, coffee and limonade for breakfast. We enjoyed very much.",Hindi,"The staff was very friendly and provided very good service. The Location ist nice and provided calm relaxinf environment. We hast very good omlettes, coffee and limonade for breakfast. We enjoyed very much.",0.9537,50,October 2022,"['Latin', 'South American']",5.0
7310,7517,Lato Café - Breakfast Brunch y Ceviches,Really cute place to have brunch. I had a bloody Mary and an omelet and my sister had pancakes and ceviche. Highly recommend.,Hindi,Really cute place to have brunch. I had a bloody Mary and an omelet and my sister had pancakes and ceviche. Highly recommend.,0.4915,50,September 2022,"['Latin', 'South American']",5.0
7311,7518,Lato Café - Breakfast Brunch y Ceviches,"Just great. Nice staff, nice setting and good food. Eggs benedict were perfect, and the fries and platano were crispy outside and fluffy inside. Thanks for having us",Hindi,"Just great. Nice staff, nice setting and good food. Eggs benedict were perfect, and the fries and platano were crispy outside and fluffy inside. Thanks for having us",0.9595,50,September 2022,"['Latin', 'South American']",5.0
7312,7519,Lato Café - Breakfast Brunch y Ceviches,Probably one of the best breakfast I’ve ever had. If you ever come to Barcelona you should definitely try the lato café.,Hindi,Probably one of the best breakfast I’ve ever had. If you ever come to Barcelona you should definitely try the lato café.,0.7845,50,September 2022,"['Latin', 'South American']",5.0
7313,7520,Lato Café - Breakfast Brunch y Ceviches,"My boyfriend and our friend Lato Café for brunch on our trip to Barcelona. Not only was the food delicious, but the servers were so friendly! Our server Diego was amazing. He gave us lots of ideas for places to go an experience for tourist...attractions as well as some places to experience authentic Barcelona culture. Will definitely go back for brunch and bottomless mimosas 😋More",Hindi,"My boyfriend and our friend Lato Café for brunch on our trip to Barcelona. Not only was the food delicious, but the servers were so friendly! Our server Diego was amazing. He gave us lots of ideas for places to go an experience for tourist...attractions as well as some places to experience authentic Barcelona culture. Will definitely go back for brunch and bottomless mimosas 😋More",0.9713,50,September 2022,"['Latin', 'South American']",5.0
7314,7521,Lato Café - Breakfast Brunch y Ceviches,"Awesome experience, service was great and so was the food! They helped us with the menu, and gave great suggestions on other stuff to see in the city",Hindi,"Awesome experience, service was great and so was the food! They helped us with the menu, and gave great suggestions on other stuff to see in the city",0.9273,50,September 2022,"['Latin', 'South American']",5.0
7315,7522,Lato Café - Breakfast Brunch y Ceviches,"Stunning service and delicious food. Diego was great to chat to and made sure we had everything we needed. We ate the avocado toast and 4 egg omelette, huge portions, very tasty and great price! I had a lovely pineapple and mango juice that was...very refreshing. Would recommend to anyone in Barcelona. I will definitely be coming back next time I’m here.More",Hindi,"Stunning service and delicious food. Diego was great to chat to and made sure we had everything we needed. We ate the avocado toast and 4 egg omelette, huge portions, very tasty and great price! I had a lovely pineapple and mango juice that was...very refreshing. Would recommend to anyone in Barcelona. I will definitely be coming back next time I’m here.More",0.9806,50,September 2022,"['Latin', 'South American']",5.0
7316,7523,Cremat Lounge,We went there on a Friday night as they had a live music. We had a great time with friends. Food is delicious and staff is super friendly. They are also popular for the brunch.,Hindi,We went there on a Friday night as they had a live music. We had a great time with friends. Food is delicious and staff is super friendly. They are also popular for the brunch.,0.9674,50,February 2023,"['American', 'International']",5.0
7317,7524,Cremat Lounge,"Very nice place we discovered in Barcelona looking for somewhere for dinner. Had a great singer performing. Super friendly staff and very welcoming, found us a table quickly even though we didn't have a reservation and it was a busy Friday night. Good food (tapas),...quick service. Recommend to go there.More",Hindi,"Very nice place we discovered in Barcelona looking for somewhere for dinner. Had a great singer performing. Super friendly staff and very welcoming, found us a table quickly even though we didn't have a reservation and it was a busy Friday night. Good food (tapas),...quick service. Recommend to go there.More",0.9715,50,February 2023,"['American', 'International']",5.0
7318,7525,Cremat Lounge,I’ve been to Cremat 3 times over the last couple of months and the food and service is always great! All the staff are friendly and accommodating. Would definitely recommend the vegan breakfast!,Hindi,I’ve been to Cremat 3 times over the last couple of months and the food and service is always great! All the staff are friendly and accommodating. Would definitely recommend the vegan breakfast!,0.9199,50,February 2023,"['American', 'International']",5.0
7319,7526,Cremat Lounge,Cute nice breakfast place with big pancakes and super nice staff!! Recommend: Lady in Red Juice and Pancakes Royale!!!,Hindi,Cute nice breakfast place with big pancakes and super nice staff!! Recommend: Lady in Red Juice and Pancakes Royale!!!,0.9448,50,February 2023,"['American', 'International']",5.0
7320,7527,Cremat Lounge,"A tall column of fluffiness in form of banana pancakes melted in my mouth, and the accompanying berries provided me with a glimpse of summer with their juiciness. Definitely a place to check out!",Hindi,"A tall column of fluffiness in form of banana pancakes melted in my mouth, and the accompanying berries provided me with a glimpse of summer with their juiciness. Definitely a place to check out!",0.4574,50,January 2023,"['American', 'International']",5.0
7321,7528,Cremat Lounge,"How big do you want your stack of pancakes? If the answer is very big, then this is the place for you. 
There was a brunch plate to suit every taste..... Fancy super sweet? There are Banana and butterscotch. Are you a savoury person? Try...the American breakfast. Quite frankly I am still thinking about that streaky bacon....... 
Are you and your partner more of a fancy affair? Eggs royale with some smoked salmon should be right up your street. 

10 mom, nom noms out of 10. Would nom again.More",Hindi,"How big do you want your stack of pancakes? If the answer is very big, then this is the place for you. 
There was a brunch plate to suit every taste..... Fancy super sweet? There are Banana and butterscotch. Are you a savoury person? Try...the American breakfast. Quite frankly I am still thinking about that streaky bacon....... 
Are you and your partner more of a fancy affair? Eggs royale with some smoked salmon should be right up your street. 

10 mom, nom noms out of 10. Would nom again.More",0.8466,50,January 2023,"['American', 'International']",5.0
7322,7529,Cremat Lounge,Spent our afternoon and evening at this bar. Tapas were the best we had in Barcelona 😻. Huge recommendation for a dinner after shopping. Drinks are very good and staff is lovely. We will definitely come back to this bar/cafe next time we’re in Barcelona,Hindi,Spent our afternoon and evening at this bar. Tapas were the best we had in Barcelona 😻. Huge recommendation for a dinner after shopping. Drinks are very good and staff is lovely. We will definitely come back to this bar/cafe next time we’re in Barcelona,0.945,50,December 2022,"['American', 'International']",5.0
7323,7530,Cremat Lounge,After a few days of traditional spanish food we were very happy to stumble on this cafe/restaurant for a late breakfast. Great selection of pancakes and eggs in all styles. Good coffee and fresh pressed juices. Not crowded when we were there. Friendly staff and...prices reasonable. Not far from the university so perhaps that gave the place and area its young and hip vibe.More,Hindi,After a few days of traditional spanish food we were very happy to stumble on this cafe/restaurant for a late breakfast. Great selection of pancakes and eggs in all styles. Good coffee and fresh pressed juices. Not crowded when we were there. Friendly staff and...prices reasonable. Not far from the university so perhaps that gave the place and area its young and hip vibe.More,0.9476,40,December 2022,"['American', 'International']",5.0
7324,7531,Cremat Lounge,"absolutely worth a visit! 
We ordered different things and everything was perfect!!!
Will come back 100%",Hindi,"absolutely worth a visit! 
We ordered different things and everything was perfect!!!
Will come back 100%",0.7941,50,December 2022,"['American', 'International']",5.0
