review,rating,date,language,restaurant
"הגענו ל- 20: 00. המסעדה כבר היתה מלאה, הוזמנו אלינו כעבור 40 דקות. ואז ישבנו מול הטבח פתוח
מטבח, איזה מזל, כבר היינו שמחים לאכול עם העיניים שלנו לפני האוכל האוכל בפה שלנו.
הכל היה טעים להפליא! ! !
פטאטות בראבאס, בורטה, צלעות חזיר, תמנון...בקר. . .
מ vegies כדי בשר וים כל דבר יש טעם נפלא! ! !

אל תהססו, ללכת, לאכול ולהיות מאושרים, מסעדה זו היא מקום סופר ללכתעוד",50,אפריל 2019,CO.IL,La Gastronomica Burgers
"בעלי ואני ביקרנו ב""לה גסטרונומיקה"" במוצאי שבת והם היו עסוקים מאוד, אבל הצליחו לסחוט אותנו פנימה, היינו צריכים רק לחכות 30 דקות. המקום קטן מאוד, והוא מרגיש מאוד צפוף אבל האוכל בהחלט מפצה על זה! הזמנו bravas תפוחי אדמה, ביצים עם chorizo, תמנון, צלעות חזיר...ואת סטייק מיוחד. כל נגיסה אחת של הארוחות האלה היתה טעימה מאוד, מבושל בצורה מושלמת. צלעות חזיר היו ללא ספק, את הטוב ביותר שהיה לנו אי פעם. השירות היה מדהים גם, החבר 'ה היו מנומסים, אנגלית מבריקים, הסביר לנו את התפריט, ולוודא שאנחנו נהנים הארוחה שלנו.

החבר 'ה האלה מבריקים במה שהם עושים ואני הייתי אומר בשמחה זה היה אחד הארוחות הטובות ביותר שהיו לי אי פעם. אם אי פעם אמצא את עצמי בברצלונה, זו תהיה התחנה הראשונה שלי!עוד",50,אפריל 2019,CO.IL,La Gastronomica Burgers
"שירות טוב מאוד, טעמים יפים. היינו המלצה של כמה חברים לנו לבקר במסעדה זו, ואנחנו לא מתחרט לבקר את המקום הזה נחמד.",40,אפריל 2019,CO.IL,La Gastronomica Burgers
"לא יכולתי להמליץ ​​על המקום הזה יותר - האוכל היה מדהים, המחירים היו מאוד סבירים מאוד (ערך רב) ואת הצוות היו נפלאים. המלצר שלנו, ג'ירו, ועמיתיו היו ידידותיים, קשובים ועוזרים, אך לא מוחצים. תפסיק לחפש מקום לאכול ארוחת ערב וללכת לכאן. אתה לא תצטער על...זה. הגענו לסביליה, לגרנדה, לגיברלטר, והייתי בברצלונה כבר יומיים. זאת היתה הארוחה הטובה ביותר שאכלנו, הידיים למטה. תודה לך, לשמור על עבודה נהדרת!עוד",50,אוגוסט 2018,CO.IL,La Gastronomica Burgers
"זוהי מסעדה קטנה, אבל הגענו לשם מוקדם והצלחנו לשבת ליד אחד השולחנות האחרונים בחוץ. היה רק ​​בחור אחד יושב ומברך אנשים, וגם מקבל פקודות, אבל עד שדיברנו איתו קבעתי נכון שהוא הבעלים. כל כך נלהב על התפריט! היו לנו טאפאס מסוימים בראש, אבל למרבה המזל...אנחנו מאוד פתוחים בראש הלך עם הצעה צלעות חזיר שלו. אלוהים אדירים. ! סתיו - את המכרז העצם, מבושל איטי במשך שעות רבות, שונה מגבי התינוק האמריקאי. ממליצים בחום על אלה. הזמנו מנה שנייה.
התמנון היה מדהים גם כן. . את מתאבן איבריקו חזיר היה מדהים גם כן. הוא הראה לנו איך לתפור כראוי את הטוסט עם שום טרי עגבניות, כמו גם מלח ים / שמן זית
הגענו בקבוק נחמד מאוד של יין ספרדית במחיר נהדר (פחות מ 20 $)
ממליץ בחום !עוד",50,אוגוסט 2018,CO.IL,La Gastronomica Burgers
"הגיע לארוחה אחרי מופע האור הקסום, רק חמש דקות הליכה משם במקום שקט. יש כמה מנות לחלוק: תפוחי אדמה, צלעות חזיר, סטייק רצועה, ו jamon. כולם היו מצוינים ונראה מחיר סביר. השירות היה פנטסטי, כשהמלצר היה ידידותי מאוד ומנומס, ולקח את הזמן להסביר לנו כל...מנה. שווה את הביקור.עוד",50,אוגוסט 2018,CO.IL,La Gastronomica Burgers
"צוות מצויין וידידותי. המלצר לקח את הזמן כדי לתאר איך כל ארוחה טאפאס צריך לאכול ומה כל מרכיב על הצלחת היה. אוכל טעים, ואת מאוד ממליץ!",50,אוגוסט 2018,CO.IL,La Gastronomica Burgers
"התפריטים עשויים להיות קטנים אבל מה שהם מבשלים הוא פשוט טעים. צלעות חזיר הם בטח. המנות הן סבירות והשירות הוא פשוט מושלם. ידידותי, בלי להיות פולשניות. אתה מרגיש כאילו אתה אוכל בבית של חבר. זה יכול לקבל קצת רם בפנים אבל יש שולחנות בחוץ גם...כן. מומלץ מאוד.עוד",40,אוגוסט 2018,CO.IL,La Gastronomica Burgers
"בחרנו לבקר כאן לאחר קריאת ביקורות וזה להיות כל כך טוב ליד מזרקות הקסם. אהבנו כל כך עד שבאנו למחרת בלילה, שמעולם לא עשיתי לפני כן בחופשה. המצגת של האוכל נפלא. החומרים הם טריים טיפול אמיתי נלקח עם כל מנה. השירות ידידותי וקשוב. צלעות חזיר...מבושל איטי הם מדהימים. הקפד לנסות את היין האדום מדי. עבור חוויה גסטרו מאוד במחיר נוח מאוד אתה באמת צריך לשלם את המקום הזה ביקור!עוד",50,אוגוסט 2018,CO.IL,La Gastronomica Burgers
חוויית אוכל נהדרת באמת עם אוכל מקסים אשר המלצר המליץ ​​וגם יין נהדר כדי להחמיא את האוכל וכל במחיר סביר מאוד.,50,אוגוסט 2018,CO.IL,La Gastronomica Burgers
עוד,50,פברואר 2023,CO.IL,Desoriente
,40,פברואר 2023,CO.IL,Desoriente
,50,ינואר 2023,CO.IL,Desoriente
עוד,50,ינואר 2023,CO.IL,Desoriente
עוד,50,דצמבר 2022,CO.IL,Desoriente
"הגענו למקום ללא הזמנה מראש, מה שהתברר כטעות! המקום תמיד בתפוסה, אבל דני בעל המקום התעקש למצוא לנו שולחן. האוכל היה מדהים!!!! טרי, עבודת יד, אין ספק שנחזור!!!
תודה רבה",50,מאי 2022,CO.IL,BelleBuon
אם אתם במצב רוח לאיטלקי תבואו למסעדה הזאת!! אוכל מדהים והצוות מקסימים (חלקם איטלקים אמיתיים) חובה לקחת את הזמנת פסטה עם הכמהין הטרי,50,ספטמבר 2021,CO.IL,BelleBuon
"מסעדה נחמדה, שירות אדיב. השף עושה יחסי ציבור נהדרים. האוכל היה בינוני. לא הייתי ממליצה ללכת במיוחד למקום ספציפי זה.",30,ספטמבר 2015,CO.IL,BelleBuon
"אוכל טעים מאוד.
הצוות היה אדיב מאוד ועזר להציע לצלחות שלנו
אל תחמיץ את המדבריות",50,אוקטובר 2019,CO.IL,BelleBuon
מסעדה נהדרת! ! טוב איטלקי מדהים טרי עשוי טרי מדי יום. הם היו מאוד נעימים. ג'ובאני היה הטוב ביותר ומעולם לא ראיתי או חוויתי מלצר עם תשוקה ואהבה כה רבה למה שהוא עושה.,50,אוקטובר 2019,CO.IL,BelleBuon
אוכל יוצא מן הכלל. . . הריזוטו היה אלוהי. . . tagliatelle כמהין היה מדהים. . . הלזניה פוגליזה הייתה מעולה. . המלצרית שלנו אנדראה הייתה בקיאה וידידותית להפליא. . . הלימונצ'לו סיים את הארוחה בצורה מושלמת. . האוכל האיטלקי הטוב ביותר שאכלנו. . ....מומלץ מאוד.עוד,50,אוקטובר 2019,CO.IL,BelleBuon
"זוהי מסעדה איטלקית קטנה בברצלונה עם אפשרויות אוכל מדהימות! לזניה ביתית, רביולי ופסטות היו טעימים! זה בשכונה שקטה, הרחק מההמונים ליד לאס רמבלאס. הבעלים ממילאנו, והוא היה כל כך ידידותי יחד עם צוות המלצרים שלו. בהחלט היינו ממליצים על מסעדה זו. הגענו לשם בשעה 7:...00, כשזה נפתח. בשעה 8: 00, הוא התמלא. תהנה!עוד",50,אוקטובר 2019,CO.IL,BelleBuon
"זו הייתה הארוחה הטובה ביותר והניסיון שהיה לי עד כה בברצלונה. המלצר שלנו, ג'ובאני, היה כל כך מדהים והפך את המסעדה להרבה יותר טובה. הוא נתן לנו המלצות נהדרות מהתפריט וכל מה שאכלנו היה טעים. הלזניה מיוצרת עם פסטה ביתית והיא אמורה למות בעד! סיימה...את הארוחה בעוגת לבה הפיסטוק. . . לא אמיתי. בהחלט ייקח את כל מי שבא לבקר אותי למקום הזה, אל תחמיצו כשאתה בברצלונה!עוד",50,אוקטובר 2019,CO.IL,BelleBuon
היה לנו זמן נפלא במקום הזה. מסעדה נעימה מאוד עם אווירה איטלקית. אוכל טעים מן המתנע קינוח שירות נהדר. הם באמת דואגים ללקוחות שלהם. מומלץ מאוד. בהחלט מקום שווה לחזור.,50,אפריל 2019,CO.IL,BelleBuon
BlleBuon היא טראטוריה איטלקית יומרת שמשרת אוכל נהדר במחירים מתונים. החדר הפשוט מקבל את השמחה של כולם נהנים פסטות טעימות (המומחיות) ומבחר רחב של יינות במחירים יקרים. המנות הן די גדולות - אתה יכול בקלות לפצל סלט כדי להתחיל ואחריו בחירה של lasagnes או פטוצ'יני...עם כמהין שחורות. שירות אישי חם. ערך רב.עוד,40,אפריל 2019,CO.IL,BelleBuon
"מסעדה אופיינית, מטבח מעולה טוב מוצגים היטב מנות, שירות איכותי אני ממליץ לעבור",40,מרץ 2019,CO.IL,BelleBuon
"מאוד מועיל אנגלית דובר צוות. המסעדה היתה עסוקה כשהגענו ללא הזמנה בשעה 19: 15, אבל הם לקחו את השם שלנו וחזרנו תוך שעה. לא התאכזבנו.
צוות ידידותי, אווירה עסוקה וזמזום. האוכל היה מדהים, פסטה טעים מאוד וקינוחים טעימים.
אם היה לנו יותר זמן בברצלונה, היינו...בהחלט לחזור!עוד",50,אפריל 2019,CO.IL,BelleBuon
"אוכל טוב מאוד ואפילו שירות טוב יותר. אווירה נעימה. דירוג הוגן בהחלט. המסעדה היתה תפוסה מלאה, ישבנו בחוץ אבל עד מהרה הוצע לנו שולחן. כנראה קרבונרה הטובה ביותר אי פעם מחוץ איטליה. מחמאות נחמדות בסוף. ניסיון נחמד, ממליצים בחום ומזמינים מראש. )!",50,אפריל 2019,CO.IL,BelleBuon
הזמנתי לזניה כפי שהומלץ על ידי חבר שלי. זה היה כל כך טוב עבור בלוטות הטעם כי בסופו של דבר אני מזמין השני. המקום הזה שווה את ערכו.,50,אוגוסט 2018,CO.IL,BelleBuon
"לזניה טעים קרבונרה עם צוות מקסים במסעדה זו עומד, ממליץ! Buon appetito.",40,יולי 2018,CO.IL,BelleBuon
"יהיה לך מזל לאכול כאן! כל כך שמח שמצאתי את זה פנינה. אוכל ממש יפה. פסטה טובה יותר מאיטליה!

תודה רבה לך!",50,אוגוסט 2018,CO.IL,BelleBuon
"החברה שלי ואני עצרנו אחרי ביקור מאוחר בפארק גואל ולא היתה שום הזמנה. ראינו את הביקורות הגדולות ואהבנו את הרגש הנמוך, אז התיישבנו ושתינו. השעה היתה שעת ערב מאוחרת, ביום ראשון בערב, צוות הממתינה אמר שאין להם שולחנות בצורה הכי מנומסת, אבל אנחנו היינו עסוקים...ולכן ישבנו על מדף מאולתר על המדרכה והיינו שותים כוס יין / בירה לפני שהלכנו למצוא משהו בקרבת מקום עם זמינות. לאחר כ -15 או 20 דקות נאמר לנו כי יהיה לנו את השולחן הפתוח הבא! מדהים הפתעה שווה את המתנה! ! לזניה היתה טובה. טליאטלה עם פטריות כמהין ופטריות היתה מרהיבה (צלחת העיירה של המלצר המדהים שלנו מאוולינו) והברוסקטה היתה הטובה ביותר שהיתה לי במשך זמן רב. אנחנו פחות או יותר סגרנו אותו. בקיצור, הצוות הוא כל כך מגניב, האוכל כל כך אותנטי ורענן כי ההחלטה שלנו לאחר 7 ימים של טאפאס ברחבי ספרד לנסות איטלקית על ידי האיטלקים בברצלונה היה במקום. השיחה הטובה ביותר של הנסיעה שלנו לספרד ואת הארוחה האחרונה מושלמת לפני הטיסה שלנו למחרת! עבור לכאן כאשר אתה בעיר, להביא בטן ריקה בהחלט לבצע הזמנה! !עוד",50,אוגוסט 2018,CO.IL,BelleBuon
"לאחרונה עברתי לברצלונה וחיפשתי מסעדות באזור שלי. בסופו של דבר זה מקום אופנתי עכשיו אני הולך שם פשוטו כמשמעו כל שבוע. מלבד העובדה כי האוכל הוא בהחלט מדהים (עבור אלה שאוהבים אוכל חריף, לנסות את Arrabiatta פנה), ואת היינות האיטלקיים טעים, השירות הוא בלתי הפיך....סופר ידידותי, תמיד עם חיוך על הפנים שלהם, זה באמת גורם לך להרגיש כמו בבית.עוד",50,אוגוסט 2018,CO.IL,BelleBuon
"החלטנו לעשות את הנסיעה אל BelleBuon מהמלון שלנו, W, בלילה האחרון שלנו בברצלונה בשל הדירוג הגבוה על TripAdvisor. לאחרונה נסענו ל Ravello, איטליה לפני חודשיים ואנחנו השתוקק ""איטלקית אותנטית"" כמו ביקורות רבות לשים את זה. המלצר שלנו אשר אני מניח היה הבעלים היה מאוד ידידותי...וסייע לנו עם בחירת התפריט שלנו. היה לנו את מתאבן ברוסקטה שהיה טעים עבור הארוחות שלנו היו לנו כל מנות לזניה שהוא מומלץ מאוד. לרוע המזל לזניה לא היה טוב אשר היה מפתיע, כי רבים של ביקורות אמר שזה היה נהדר. כאשר השרת האפריקאי הצעיר יותר פינה את הצלחות שלנו היא מיד הביאה אותם לשף להראות לו שאנחנו לא אוכלים הרבה של המנה. השולחן שלנו היה הכי קרוב למטבח מאחור מאוד, והכיסא שלי עמד מול השף. הוא התחיל להעיף מבט זועם מאוד וצעק לעברנו במשך שארית 15 הדקות שבילינו שם בזמן שבעלי סיים את היין שלו. מעולם לא חשתי יותר אי-נוחות או שקיבלתי טיפול כה גרוע במסעדה לפני כן. זה היה חבל עבורנו כי בחרנו את המסעדה בלילה האחרון שלנו בגלל ביקורות אלה. עבור שרת זה והתנהגות השף לבד אני לא הייתי ממליץ על מסעדה זו בברצלונה.עוד",30,אוגוסט 2018,CO.IL,BelleBuon
הלכנו לשם בעצת ידיד מקומי. הלזניה הטובה ביותר שאי פעם אכלנו. אולי נצטרך לחזור ולנסות את הפסטה. המלצרים ידידותיים מאוד! ! ! לכו לנסות את זה.,50,אוגוסט 2018,CO.IL,BelleBuon
עוד,50,מרץ 2022,CO.IL,Vrutal
עוד,50,נובמבר 2022,CO.IL,Vrutal
,50,אוקטובר 2022,CO.IL,Vrutal
עוד,50,אוקטובר 2022,CO.IL,Vrutal
"פיצה מושלמת בתנור אבן קריספית עם תוספות איכותיות וטריות , לא לוותר על הארטישוק ועל גבינה המוצרלה באפלו המצטיינת מומלץ בחום",50,אוקטובר 2022,CO.IL,Le Romane
"הגענו על פי המלצה של Trip Advisor. המסעדה כקילומטר וחצי מהעיר העתיקה ... אפשר ללכת ברגל אבל עדיף מונית.
לקחנו בירה מקומית וכוס Sangria
טעימה ומחוזקת ביין (כמו שצריך).
למנת הפתיחה לקחנו Anti Pasto Misto הייתה מפתיעה וטעימה (בכלל לא אנטי פסטי של ירקות סטנדרטיים)....הפיצה מוגשת לאחר כ- 25 דקות מן ההזמנה, בכמות גדולה (2 תוספות לאדם) מגיעה פריכה, טריה וטעימה ... שווה לחכות.
השירות מעולה, יש את Roberto שמככב לטובה בחוות הדעת של הגולשים אבל יש גם את Carlos שהוא מאוד שירותי, נחמד ויעיל. ביחד Roberto & Carlos (לא הזמר או שחקן הכדורגל) יוצרים אווירה טובה וצוות מוצלח.
באמצע יצא אלינו השף שהתעניין מכל הלב אם היה לנו טעים ונהננו.
לקינוח הזמנו מנת בצק עלים ברטבים Milhojas אוורירי וטעים מעבר לציפיות. פינקו אותנו עם Limoncello איטלקי משובח.
בקיצור - מומלץ מאוד במחיר סביר.עוד",50,אפריל 2019,CO.IL,Le Romane
"איטלקי מעולה, מחירים טובים. שירות מדהים ואוכל היה מעולה. חלקתי עם בן זוגי את חזיר הפארמה והמוצרלה. ואז התמודדנו עם פיצה משותפת עם 4 תוספות שונות. כולם מושלמים ומגוונים. גם קוקטיילים היו במקום. והכל עם הנחה של 30% כשהלכנו לחסוך! ילך שוב כשחזור בבארסה!",50,ינואר 2020,CO.IL,Le Romane
"אנשים נחמדים, פנים מעניינים, אבל על כל ערך התמורה לא כל כך נהדר - האוכל היה בסדר אבל שום דבר מיוחד, בטווח המחירים שלהם אתה יכול להשיג יותר",30,דצמבר 2019,CO.IL,Le Romane
"פיצה נהדרת והמקום מאוד אלגנטי, לוקה שימש אותנו והוא היה מלצר מדהים. מאוד מקצועי . ממליץ לחלוטין ??",50,ינואר 2020,CO.IL,Le Romane
"היה בברצלונה עם עוד שלושה אנשים בסיבוב הופעות של ספרד במשך שבוע. נתקלנו במקום הזה בדרך חזרה למלוננו. החלטנו לעצור למשקה לפני השינה. כל כך שמחים שעשינו! מרגע שנכנסנו אליו התקבלו בחום על ידי הצוות. בחרנו לשבת בבר, כמו שהיו רק קוקטיילים. הברמנים המליצו על...כמה קוקטיילים טעימים מאוד שנהנינו ביסודיות. חזרנו למחרת בלילה והתקבלו בברכה עם אותו שירות מדהים. הם אפילו יצאו מגדרם לעזור לנו בחגיגת יום הולדת של הרגע האחרון לחבר שטייל איתנו. לא היה לנו את האוכל ולכן אינני יכול להתחייב בזה. אני באופן אישי בברצלונה פעמיים עד שלוש בשנה. בפעם הבאה שאני בעיר אני בהחלט אחזור לבדוק את המקום הזה. תודה לך לוקה, צ'ארלס ולג'נטלמן האחר שאת שמו אני לא זוכר כרגע (התנצלותיי), על קבלת הפנים החמה, השירות / השיחה הידידותיים והקוקטיילים המעולים! לא יכול לחכות לבקר שוב ולנסות את האוכל בפעם הבאה!עוד",50,ינואר 2020,CO.IL,Le Romane
"אוכל ממש נחמד שהוצג על ידי צוות ידידותי ומנומס. בחירה נהדרת של פיצות, פסטות וכו 'במחיר סביר.",50,אוקטובר 2019,CO.IL,Le Romane
"אכלנו ארוחת ערב נהדרת עם אשתי וחברי. פיצה נעשתה בצורה מושלמת, המון אפשרויות והדרכתנו את השרת המדהים שלנו פאבלו! ממליץ בחום על מסעדה זו לארוחת ערב רגועה ובמחיר סביר.",50,יולי 2019,CO.IL,Le Romane
"אני לא רגיל לזה אבל הפעם אני רוצה לתת למסעדה הנהדרת הזו כמה מילים. אגרוף אני רוצה להודות למלצר שלנו ""פבלו"" על שירות טוב ומקסים מאוד. המסעדה כוללת אווירה טובה מאוד ""והאוכל היה טוב מאוד והמחיר היה טוב.
הייתי ממליץ על המסעדה הזו ??.",50,יולי 2019,CO.IL,Le Romane
"הגענו לכאן עם בננו בן השנתיים שהוא אכלן בררן. המלצר שלנו, פבלו היה מאוד קשוב והציע מנות שהבן שלנו יאכל. תודה על ארוחת צהריים פנטסטית! האיטלקי הטוב ביותר בברצלונה!",50,יולי 2019,CO.IL,Le Romane
"ביקרתי עם משפחתי, מסעדה מאוד מסוגננת, שירות נהדר, אוכל מדהים, פיצה למות למען. גם מחירים סבירים באמת. בהחלט יחזור",40,יולי 2019,CO.IL,Le Romane
"רוברטו היה מאוד מועיל, והציע כמה מנות ראשונות ופיצה לשתף. רעיון נחמד, וכמה תוספות מיוחדות מאוד. מומלץ.",40,אפריל 2019,CO.IL,Le Romane
"הבחין במקום הזה בלילה האחרון שלנו. דרך יפה לסיים את החג שלנו לברצלונה. המלצר שלנו רוברטו היה מאוד ידידותי וידידותי. מדהים דלעת starter! אל תהסס, לך הנה לילה אחדעוד",50,אפריל 2019,CO.IL,Le Romane
"היה לנו ערב נחמד מאוד בלה רומן. כולם היו ידידותיים ומלאי עזרה, במיוחד רוברטו! האוכל היה טעים מאוד! ! ! אנחנו באמת ממליצים על המקום הזה!עוד",50,אפריל 2019,CO.IL,Le Romane
"ביקרתי את המקום הזה לארוחת צהריים לפני שהלכנו לפארק G ell אז היינו קצת מיהר. קרלוס הקפיד מאוד והבטיחו לנו לקבל מזון מהיר שלנו, והכי חשוב, האוכל היה מדהים. פיצה, פסטות וקינוחים! הכל מושלם. איזה מוצא, אנחנו בהחלט יהיה חוזר שוב.",50,אפריל 2019,CO.IL,Le Romane
"מצאתי את זה על tripadvisor, לקרוא את הסקירות שמורות בטבלה 4 באמצעות 30% הנחה. הכול היה טעים. ברור דרך ייחודית להזמין פיצה אישית גדולה. כל התוספות שבחרנו היו טובות מאוד. ריזוטו עם ארטישוקים היה עשיר ושמנוני. סלט - רומנטיקה, פירות, זיתים, גבינה היה טרי מאוד....קרלוס הוסיף קצת בידור לערב. בעל / טבח בא לשאול איך אנחנו נהנו האוכל.עוד",50,אפריל 2019,CO.IL,Le Romane
"מסעדה מצוינת! אוכל טעים מאוד 
הרבה אופציות צמחוניות
פסטה בהכנה במקום 
אנחנו ממליצים על הפסטה עם הבלסמי 
לקחנו גם סלט, לא ממש סלט אבל מקליל את הארוחה",50,פברואר 2023,CO.IL,La Patsa Lab
"האוכל מצויין פסטה בעבודת יד 
ישראלים שומרי כשרות ובכללי כאלה
שמפריע להם בשר חלב שימו לב שיש מנות אפויות בתנור שמקבלות טעם בשרי מאוד חזק עדיף לכם להמנע כי הריח מפריע, הבורטה בתמונה למשל.. 
הטורטליני עם הריקוטה מושלם 
בהחלט מקום נחמד",40,דצמבר 2022,CO.IL,La Patsa Lab
"מסעדת שף
 הפסטות נעשות במקום.
בישול מדויק 
כחובב פסטות שמבין בבצקים שלצפסטות ללא ספק הטובה ביותר שאכלתי בברצלונה!!!
מאוד ידידותי לצימחונים אבל יש גם בשרי",50,יוני 2022,CO.IL,La Patsa Lab
"לא יכול לבקש עוד. חוויה בלתי נשכחת כאורח. השירות היה כל כך מסביר פנים וטבעי שהרגשנו כמו בבית מיד. הפסטה לא הייתה אמיתית. מעולם לא אכל פסטה טובה כמו שהשף הכין לנו בעבר.
דנקה. דנקה. דנקה. גרצי. גרסיאס. מרסי. <3",50,ינואר 2020,CO.IL,La Patsa Lab
"אכלנו ארוחת צהריים נהדרת עם חברים! הפסטה הטעימה ביותר עם שירות הלקוחות הכי חביב, הרגישה כמשפחה כשאנחנו עוזבים, המסעדה הכי נהדרת בברצלונה! הפסטה הכי טובה בברצלונה! ! ! ! ! !",50,ינואר 2020,CO.IL,La Patsa Lab
"הצוות היה לא ייאמן, הפך את החוויה שלנו למהנה כל כך! מעולם לא נפגשו עם צוות מסביר פנים יותר והאוכל לא יאומן! היו לי הניוקי זה הכי טוב שהיה לי בחיי. אני כל כך שמח שנכנסנו למסעדה המדהימה הזו, 100% חייבים לבקר אם בברצלונה",50,ינואר 2020,CO.IL,La Patsa Lab
הגיע לכאן ביום האחרון שלנו והיה לו קרואסון השוקולד הכי יפה והקפוצ'ינו היה מדהים! ! ממליצה בחום והשירות היה מדהים! לא יכול היה להאשים דבר.,50,ינואר 2020,CO.IL,La Patsa Lab
"המסעדה האיטלקית הכי טובה שהייתי בה. הפסטה מיוצרת בעבודת יד, הצוות איטלקי (אז תתכוננו להיות כמו משפחה עבורם) והאוכל מדהים. אם אחזור לברצלונה אבקר בוודאות!",50,ינואר 2020,CO.IL,La Patsa Lab
"מקום מהמם!! אוכל מדהים שירות מושלם! ממליצים בחום מתאים לכל הגילאים. 
אוכל ברמה מאוד מאוד גבוהה ומלצר חמוד פיקה;) 
מקבלים אשראי",50,ינואר 2023,CO.IL,Bodega Biarritz 1881 Tapas bar
".וואו פשוט וואו האוכל ברמה מאוד גבוהה טעים ומומלץ משביע ומאוד מגוון
ארוחת טאפאס קלאסית נהדרת. אירוח נעים מאוד.",50,דצמבר 2022,CO.IL,Bodega Biarritz 1881 Tapas bar
"הגענו לפה בהמלצה ולא התאכזבנו 
היה מעולה, טעים ושרות מעולה של  cesar המלצר 
נגיע שוב שנחזור לברצלונה
ממליצים מאוד",50,אפריל 2022,CO.IL,Bodega Biarritz 1881 Tapas bar
"יצאנו אני וחברה להסתובב ברובע הגותי בצהריים, ובזמן הטיול בסמטאות נקלענו במקרה למקום המקסים הזה. הם מגישים תפריט משתנה כל יום, שבו משלמים כזוג מחיר של 40 או 50 יורו (בהתאם לכמות המנות), ומקבלים מספר גדול של מנות טאפאס, לבחירת השף, מסוגים שונים. ושתייה.
המנות...היו טעימות ומטריפות, וממש מגוונות! ובאופן כללי, האווירה מקסימה. מוזיקה כייפית, סנגרייה טעימה ושירות נפלא ואדיב. מומלץ בחום!!עוד",50,אפריל 2022,CO.IL,Bodega Biarritz 1881 Tapas bar
"לאור חוות הדעת הקיימות, לכתוב עוד חוות דעת מצויינת על המקום נראה לי כמו להוסיף כוס מים לאוקיינוס.
המקום זעיר והתור ארוך,
אבל איזו תמורה.
מטעמים מנה מנה.
השירות יוצא מן הכלל,
כולם נהדרים אבל בעיקר בחור מקסים בשם סיזר, שקיבל אותנו במאור פנים כאילו...הוא מכיר אותנו מימים ימימה, ועד סוף הארוחה דאג לנו כמו לבני משפחה קרובים.
מקום זעיר מקסים ואוכל מעולה.
מומלץ מכל הלב.
(ולא, אין לי שם מניות).עוד",50,אוקטובר 2021,CO.IL,Bodega Biarritz 1881 Tapas bar
מיסעדת טפאס אם מיבחר גדול מאד יש להם ארוחה זוגית של 8 טאפסים 30 אירו .10 טאפסים ב40 יורו.סנגריה מעולה שרות מעולה גם באנגלית .ומפנקים במנות נוספות .,50,דצמבר 2019,CO.IL,Bodega Biarritz 1881 Tapas bar
"We really enjoyed very much! It was really surprising, the food was delicious! 
היה מעולה, חוויה מאוד מיוחדת משלמים על זוג 30 יורו מבקשים שלא יהיה משהו ספציפי ולא יהיה ( נגיד חריף או חזיר) האוכל ממש טעים ומיוחד!!!
מאוד ממולץ",50,אוקטובר 2019,CO.IL,Bodega Biarritz 1881 Tapas bar
