review,rating,date,language,restaurant
"Tjenesten du mottar er utmerket, meget vennlig og lidenskapelig om hans mat og drikke.
Vi hadde en pizza å dele og det var utrolig. Vil anbefale til alle. Vi kommer tilbake",50,juli 2019,NO,Dal Presidente Bar
"Hola la comida era muy bien. La pizza era perfekto y el cafe es maravilloso. Somos er en av de mest utrolige Las comidaene.
Tjenesten er flott og paret som kjører restauranten er veldig bra.

Vi ville komme hit igjen",50,juni 2019,NO,Dal Presidente Bar
"Drevet av en nydelig italiensk par Alessio og Carol. Meget vennlig service, god mat, spesielt pizza romana og den beste italiensk kaffen i byen! De har også et flott ølvalg. Hvis du er i området, sjekk definitivt dette stedet!",50,juni 2019,NO,Dal Presidente Bar
"God mat og god service til en fin pris.
Hadde tasting meny med vin paring. God vin.
Veldig hyggelig servitør.
Kan anbefales!",40,august 2021,NO,Con Gracia
Fantastisk god mat og god vin. Flott stemning. Kjempe koselig personal. Super opplevelse for 3 jenter på tur!,50,september 2018,NO,Con Gracia
Utrolig fantastisk opplevelse. Maten og vinen var gjennomtenkt og levert med top og hyggelig personale.,50,september 2018,NO,Con Gracia
"Her får du mye spennende. Mange spennende retter og mange gode smaker.
Ikke alle retter var like gode, og litt lite vin på vinpakken trekker opplevelsen litt ned.
Fantastisk personale, som tar deg med på en gastronomisk reise.",40,mai 2018,NO,Con Gracia
"Utrolig hyggelig personale og spennende, god mat gjorde dette til en fantastisk kveld for oss. Vi bestilte overraskelsesmeny + vinpakke til. Vi visste dermed ikke hvilke retter vi fikk, før de ble servert. Spennende og godt!! Anbefales! Prisen på måltidet var hellet ikke skremmende... 😉",50,mai 2018,NO,Con Gracia
"Fine folk, god mat, spennende opplevelse. Vi er mette, glade og fornøyde. Anbefales på det varmeste!",50,november 2017,NO,Con Gracia
"Imøtekommende personal som skapte en fantastisk ramme for restaurantbesøket. Vi bestilte experience meny, som var fantastisk fra start til slutt. Mat og vin passet utmerket sammen, og opplevelsen i sin helhet var perfekt. Vi hadde en utmerket kveld og anbefaler plassen til alle som ønsker...en spennende, overraskende og smaksrik middag. Atmosfæren og personalets samarbeid var upåklagelig. Anbefales på det sterkeste. Book bord på forhånd, da restauranten kun tar 30 gjester.Mer",50,juli 2016,NO,Con Gracia
"Bestilt bord, kom presis kl 2100. Tatt vel imot. Startet med cava. Vi gikk for 65€, matmenyen og 30€ vin pakke. Husker ikke de forskjellige rettene i detalj, og det sier vel litt. Det var godt, men ikke eksepsjonelt. Vinen var bra og spesielt vinen...til hovedretten.
Dette er ett dyrt sted, derfor hadde jeg også forventninger, de ble ikke helt oppfylt.
Ingen wow opplevelse.
Meget bra service gjennom hele måltidetMer",30,februar 2016,NO,Con Gracia
"Bestilte bord ca 1 uke i forkant.
Ble møtt av en meget hyggelig betjening ved ankomst. Bestilte kokkens overraskelse med tilhørende vinpakke. 
Vi hadde bare gode og smakfulle opplevelser hele kvelden. Kan absolutt anbefales",50,november 2015,NO,Con Gracia
"Denne restauranten fortjener full pott, en sann fryd for øyne og gane. Kelnerne var både morsomme, inspirerende og veldig kunnskapsrike. Forsøk kokkens anbefalinger og kreasjoner. Må prøves!",50,september 2015,NO,Con Gracia
"Anbefales på det sterkeste! Utrolig god mat, vi bestilte ""surprise"" middag og vin - virkelig verdt besøket. Kommer gjerne igjen neste gang vi er i Barcelona.",50,juli 2015,NO,Con Gracia
"Et flott sted for en romantisk middag med sin kjære! Trivelig betjening og god mat! :) 

Vi opplevde også å få spesielt gode og tilpassede viner til rettene. Anbefales!",40,,NO,Con Gracia
"Sånn skal det gjøres. Behagelig og god service, god mat og drikke. Kan anbefales for en fin aften med din kjære ... :-)",50,juni 2014,NO,Con Gracia
"Dette er en bra og flott restaurant, men ikke noe mer enn det. Det var rot med bordene, maten kom litt vel fort og hele stemningen manglet det litt på. Skal tilbake til Barcelona, men kommer ikke til å dra innom her.",30,oktober 2013,NO,Con Gracia
"Jeg og min mann var så heldig å få bord på Con Gracia ved vårt opphold i Barcelona. En venninne gjeng hadde vært der en måneds tid i forveien og anbefalte det. Vi ringte noen dager før vi reiste,men hele uka var fullbooket. Fikk beskjed...Mer",40,oktober 2013,NO,Con Gracia
"Dette ble en utsøkt kveld der meget god og spennende mat ble overgått av fantastiske viner og de beste kelnere man kan ønske seg. De har 2 5-retters menyer, surprise og tradisjonell, med 5 spanske viner tilhørende. Vi tok surprise, og fikk tradisjonsmat fra Europa...Mer",50,april 2013,NO,Con Gracia
"Vi bestilte bord på bakgrunn av TripAdvisor, og det skuffet ikke. Fantastisk service, nydelig mat med nye smaker, og en vidunderlig vinmeny. Dette anbefales på det varmeste. Servitørene var entusiastiske og genuint ekte lidenskapelige. Vi kommer igjen!!",50,,NO,Con Gracia
Vi bestilte bord på forhånd etter anbefalingene vi leste her på tripadvisor. Service var fantastisk fra start til mål! Vi valgte overraskelses meny med anbefalte viner. Mat og vinopplevelsen var meget god! Noe dyrt er det eneste negative jeg har å si. Men alt sett...Mer,40,januar 2012,NO,Con Gracia
"Reserverte på forhånd etter anbefalinger på Tripadvisor. Svært fornøyd med lokale, toaletter, mat, drikke og service. Fikk servert 5 retters ""surpise"" meny med veldig gode tilhørende viner. Anbefales på det varmeste.",50,september 2011,NO,Con Gracia
En katalansk restaurant med to smaksmenyer. Maten var eksepsjonell. . . mange kombinasjoner som virkelig fungerte. Eieren var superflink med en fantastisk sans for humor. Definitivt et must. . . . og ut av turistområdet i Gracia.,50,oktober 2019,NO,Con Gracia
"Fantastisk! Dette stedet har deilig mat og morsomme og nyskapende cocktailer. Vi møtte en av eierne, og du kan fortelle at han brenner for hans handel.Mer",50,mars 2020,NO,Kiltro Restobar
"Beste Michelada i Barcelona. Veldig hyggelig cocktails og mat. Jeg dro til Kiltro Bar med noen venner, og vil komme tilbake igjen!Mer",50,februar 2020,NO,Kiltro Restobar
Omg maten er til å dø for. Du får valuta for pengene her og super service av eieren av Francis og hans vakre ansatte. Vi vil være tilbake igjen og igjen. Elsker dette stedet og maten.Mer,50,februar 2020,NO,Kiltro Restobar
Flott pisco og flott vermut. Autentisk latinamerikansk stemning. Definitivt et must å stoppe besøket i Gr cia hvis du leter etter gode cocktailer og en ekte smak av latin kultur.Mer,50,desember 2019,NO,Kiltro Restobar
"Maten her er god! De serverer tradisjonell latinamerikansk mat. Vi hadde de stekte bananskipene, nachos, elendige, kakene og litt cocktailer, og jeg kan anbefale det hele. Ansatte er også veldig hyggelige. Neste gang jeg er i Barcelona, vet jeg definitivt hvor jeg skal draMer",50,desember 2019,NO,Kiltro Restobar
"Snublet over denne baren på vei tilbake til vår Airbnb, endte med å være vår ""go-to"" -bar i hele turen. God atmosfære, bartenderen Francis var fantastisk. Drikk noe han anbefaler. Du kommer ikke til å bli skuffet!Mer",50,mai 2019,NO,Kiltro Restobar
"Signatur håndlagde cocktailer med gode vibes! Francis er den beste bartenderen vi hadde i Barcelona, ikke gå glipp av disse dankdrykkene!Mer",50,mai 2019,NO,Kiltro Restobar
"Vår gruppe på ti snublet over dette stedet før de lukket. Ikke bare gjorde Francis (vår bartender) velkommen oss med åpne armer, men de tilbød de beste håndverket og infused cocktailer vi noen gang har hatt i våre liv. Dette kommer fra to bartendere. Hvis...du hopper over dette stedet, slår du deg opp. Det er stemning, varme, energi og gjestfrihet var alt vi trengte og mer. TAKK KILTRO hvis vi bodde her, ville du ha noen faste selvfølgelig ??Mer",50,mai 2019,NO,Kiltro Restobar
"Etter å ha besøkt Barcelona over 10 ganger, mens på en tur for å bestille bryllupet vårt i denne fantastiske byen, snublet vi over den beste cocktailbaren vi noensinne har vært på. Jeg hadde Gin Mediterraneo, og det var uvirkelig. Personalet var så kunnskapsrik på...alle de forskjellige cocktailer, og vennlig også. Vil definitivt komme her igjen. XMer",50,mai 2019,NO,Kiltro Restobar
"Gikk der med et par venner. Store cocktailer (og med stor mener jeg bra). Vi hadde nachos og empanadas, som var veldig velsmakende og godt presentert. Kule atmosfære og atmosfære. Hvis du er rundt, bør du prøve det!Mer",50,mai 2019,NO,Kiltro Restobar
"Sett noen kampanjer og teasers på Instagram og ut av nysgjerrighet besluttet å gå dit med noen venner for det å åpne. Først for å fortelle deg at vi ikke blir så imponert så enkelt meg og vennene mine som vi henger rundt mye på...forskjellige steder, og vi reiser mye, men la meg fortelle deg at Kiltro-teamet blåste hodene våre siden vi kom inn i Resto - Bar. Først av alt var jeg nysgjerrig ved navnet og Francis trollkarlen bak Baren, maler bildet klarere for oss og virkelig var fornuftig for oss.
Deretter sitter vi i baren. Luis Felipe gentleman anbefalt oss en fabelaktig og fersk cocktail til å begynne med, og vi var umiddelbart hekta rett inn.
Mat-menyen var briljant tenkt på av kokk Andres og vi ga et forsøk på å må på rettene og ikke på en gang ble vi skuffet, og selv om det var rush der borte, kom maten ut rimelig fort med en spektakulær presentasjon uten noe kompromiss på smaken.
Gutter hatter av og stor opp Kiltro Team.
Store gutter er i byen. ?Mer",50,mai 2019,NO,Kiltro Restobar
"Porsjonene var gedigene, servicen er upåklagelig.
En liten shot på slutten av måltidet er aldri feil!",50,februar 2023,NO,Don Asador
"Fantastisk mat! Super godt kjøtt, godt tilbehør og god vin. Ingenting å utsette på maten. Hyggelig og intimt lokale, flinke og hyggelige servitører. Vi var heldige å få møte Yness, Lyn og Ibeth. Anbefales på det varmeste!",50,desember 2022,NO,Don Asador
"Beste biffen Barcelona har å by på. Koselig vertskap og upåklagelig svervice, uten tvil verdt et besøk dersom du ønsker en god mat og vin opplevelse",50,november 2022,NO,Don Asador
Fantastisk god service og god mat. Ibeth var blid og positiv fra første stund og ga oss fantastisk service. Er koselig og intimt sted. Anbefales,50,oktober 2022,NO,Don Asador
Mye mat og koselig lokale. Svært hyggelig personale og maten kom raskt. Denne restauranten kan anbefales på det varmeste.,50,oktober 2022,NO,Don Asador
Mye gode smaker for smaksløkene. Den største kunsten av alt. Maten treffer hjerte og hjerne før magen. Gode kombinasjoner med en fulltreffer av god vin!,50,oktober 2022,NO,Don Asador
Mer,50,mars 2022,NO,Locavore Barcelona
Mer,50,februar 2022,NO,Locavore Barcelona
Mer,30,november 2021,NO,Locavore Barcelona
Mer,50,september 2021,NO,Locavore Barcelona
,50,desember 2022,NO,Off-Street
,50,oktober 2022,NO,Off-Street
,50,mai 2022,NO,Off-Street
Anbefaler på det sterkeste 👍 kjempe god mat og veldige  gode ferske sushi.   Koselige personalet og raske .,50,september 2022,NO,Jara Sushi Degustación
"Veldig god mat, fantastisk ceviche!
Gode coctails.
Trivelige servitører og god service.
Vi var sene med å bestille og satt ute, anbefaler nok å sitte inne ettersom restauranten ligger rett med en nokså trafikkert vei.
Anbefales.",40,august 2021,NO,Babula Bar 1937
"Utrolig god mat, drikke og service! Her var det valuta for pengene! Anbefaler virkelig å prøve kamskjellene her, de var en egen klasse. Absolutt verdt et besøk dersom en er i Barcelona!",40,august 2021,NO,Babula Bar 1937
"Jeg var i Barcelona i en uke og dro til denne fantastiske restauranten to ganger! Maten var fantastisk, men noe annet var enda bedre. . . Hans navn var Aitor og han var en koselig servitør som var super morsom og brakte oss ting gratis!...! Vi kunne ikke konsentrere oss om det han sa fordi han var varm! ! ! Til slutt ble vi lure av oss jajajaja men uansett god kveld! PS: Aitor hvis du leser dette synd på den rare oppførselen vi fremdeles elsker din og bryr deg om deg! Forresten synd på maten jeg hadde mellom tennene! Uansett alt deiligMer",50,februar 2020,NO,Babula Bar 1937
"Fantastisk! ! Gikk inn for en drink, men endte opp med å bo i noen få til. Jeg likte stilen og dekorasjonen på baren. Cocktailer var fantastiske, så vel som den vennlige barkeeper som virkelig fikk oss til å nyte kvelden. Du kan se at...han vet hva han gjør, og alltid spurte om alt er i orden. Han ga oss også informasjon om forskjellige flasker, som jeg virkelig satte pris på. Vil virkelig anbefale når du er i BarcelonaMer",50,januar 2020,NO,Babula Bar 1937
"God mat, men fremfor alt god service! ! Elsker dette stedet, definitivt et must i Barcelona. Ikke dine typiske tapas, den er litt mer utdypet.",50,januar 2020,NO,Babula Bar 1937
Portvakten på Mandarin Oriental kom med denne anbefalingen for et rimeligere alternativ nær hotellet. Personalet var vennlig og matalternativene var forskjellige. Kvaliteten var enestående.,40,desember 2019,NO,Babula Bar 1937
"Å si at maten er så god og servicen er en underdrivelse! ! Absolutt elsker dette stedet, deres spesielle plater laget av beste kvalitet gjør det til en av favorittene mine! Cocktailer etter middag eller lunsj er en av de beste i Barcelona. Jeg må...også nevne de ansatte spesielt for å være fantastiske verter og få deg til å føle deg som hjemme. Profesjonalitet på sitt beste på Balula!Mer",50,november 2019,NO,Babula Bar 1937
"Babula Bar er en virkelig skjult perle! Baren er design med mye oppmerksomhet på detaljer. moderne og stilig interiør er kombinert med virkelig gode cocktailer (egne resepter, men også bare gode klassikere som en kick ass Negroni eller en virkelig god Americano) og deilig mat...- tapasene serveres med et moderne preg. for eksempel nachos med trukket svinekjøtt og truffeld flavourd ost og guacamole er like deilig som resten av alle rettene. Jeg kan anbefale stedet - hvis du leter etter en flott og moderne opplevelse av Barcelona. Det er uten tvil mer enn verdt det! Takk Leo for gjestfriheten!Mer",50,august 2019,NO,Babula Bar 1937
"Kom hit for å slikke våre sår fra en dårlig middag på Rilke.

Kul atmosfære og gode drinker. Diego var fantastisk.Mer",50,juni 2019,NO,Babula Bar 1937
"Vi ringte inn her på vei tilbake til hotellet i C Pau Claris tiltrukket av den kule moderne innredningen og heldigvis mat matchet opp til innredningen. Vi likte en herlig kveldsmat godt ivaretatt av baren leder Nico. En bråkete gruppe av det som så ut...som en bedriftsgruppe flyttet snart fra baren til bordet sitt, og forlot oss i fred på bordet vårt for to. Kjøkkensjefen ser ut til å ha introdusert noe av en orientalsk smak til maten snu en ristet gulrotsalat til en smakfølelse med en sesamolje dressing hvis jeg ikke tar feil. Dette kom på toppen av min lett seared tunfisk kuttet i stykker, en tallerken jeg kunne spise daglig. Vi hadde også burrata-osten, rik og kremaktig, med en lett drizzle balsamisk vinaigrette. Tomaten toasts var ikke helt hva vi forventet, men salaten med sennep dressing mer enn gjort opp for det. Samlet en veldig hyggelig kveld.Mer",50,mai 2019,NO,Babula Bar 1937
"Vi skjedde å passere Babula Bar ved en tilfeldighet gå tilbake til hotellet vårt. Tegnet inn av atmosfæren og innredningen ble vi blåst bort av de utrolige drikkene, service og vennlighet av Neko. . . sterkt anbefalt hvis du setter pris på mixologi og eksepsjonelle...drinker.Mer",50,mai 2019,NO,Babula Bar 1937
Vi skjedde å passere Babula ved en tilfeldighet mens vi bodde på Passaig de Gracia og gikk inn for den interessante innredningen og koselige atmosfæren. Grønn salat med sennep dressing og marinaded laks var deilig og vi likte vertinne anbefalte pastrami sandwich! Vertene er sjarmerende...og anbefalt super viner - alt til en rimelig pris. Vi returnerte når bestått neste dag.Mer,50,april 2019,NO,Babula Bar 1937
En fantastisk atmosfære med nydelig mat og service. Stephanie serverte oss begge gangene vi spiste der og det var en flott start og avslutning på vår langhelg i Barcelona,50,februar 2023,NO,Prado de Flores
"Spiste pizza og nachos, drakk øl og mojito.
Maten var bra for prisen, drikken var ålreit, hyggelig personale og god stemning i lokale!",40,juni 2022,NO,Prado de Flores
"En grei frokostplass med grei mat og avmålt personell som er avslappet. Litt sen servering. Ligger i en stille sidegate langt oppe i La Rambla, hvor det ellers ikke er så tett med frokostmuligheter. Spiste engelsk frokost her mens jeg ventet på flybussen som kjører...fra plassen nord for la Rambla. Den var grei, men ikke mere.Mer",30,desember 2014,NO,Prado de Flores
"Vi bodde på et hotell i denne gaten og dette ble vårt faste frokoststed, vi angret absolutt ikke på det. Veldig hyggelig betjening og god service i en avslappet atmosfære. 
Personlig synes jeg English Breakfast er å anbefale og den ferskpressede juicen var veldig god,...en flott start på dagen!Mer",50,august 2014,NO,Prado de Flores
"Barcelonas beste sangria for sure! Stikk innom denne nydelige restauranten før du drar hjem fra Barcelona - absolutt verdt et besøk. Raviolien med sjokolade er himmelsk, men spis en forret da det ikke er så mye man får på fatet. Pasta carbonara er også fantastisk,...de ansatte er hyggelige, atmosfæren er upåklagelig og prisen er ikke til å klage på :)Mer",50,august 2014,NO,Prado de Flores
"Deilig mat, god stemning og god service! Min type sted, besøkte 7 ganger, og jeg har bare en kommentar: bare fortsett å gjøre den gode jobben! Jeg elsker det helt!",50,oktober 2019,NO,Prado de Flores
"Et veldig stilig fint sted. En varm innbydende, etterfulgt av en utmerket service, med mye oppmerksomhet på detaljer for å glede deg.
Tjenesten alltid med et smil og veldig tålmodig med oss.
Konklusjon, hvis du har mulighet til å dra dit, ikke nøl!",50,desember 2019,NO,Prado de Flores
Fantastisk sted å smake deilig mat i supermiljø! Jeg anbefaler deg denne restauranten hvis du elsker mat og service av høy kvalitet! !,50,juni 2019,NO,Prado de Flores
"Deilige retter, hyggelig atmosfære og profesjonell service! Lykke til?
 Anbefales mest! ! !",50,juli 2019,NO,Prado de Flores
"Vi kom over Prado de Flores mens vi ruslet det gotiske kvarteret på en kjølig høstkveld. Vi valgte heldigvis det over flere andre kaféer i nærheten, da det så varmt og innbydende ut. Inne i rødvinen var velsmakende og sjømat paella fantastisk. Vi hadde også...hvitløk sopp som en forrett, også bra. Serverne var vennlige og hjalp til med å gjøre det til en fantastisk opplevelse!Mer",50,november 2019,NO,Prado de Flores
"Vi fant dette mens vi gikk tilbake fra Ramblas, nedover en liten sidegate.

Hyggelig velkomst fra personalet. Min venn hadde gazpacho suppe og sa at det var det beste hun noen gang hadde smakt. Resten av oss hadde pizza, kyllingvinger, nachos og patas bravas. All...mat (bortsett fra gazpacho som serveres kaldt), var varm og fersk i rør.

En flott lunsjstopp.Mer",40,november 2019,NO,Prado de Flores
"Første gang i Barcelona. Mine venner anbefalte meg å besøke denne restauranten, og jeg liker den så mye. Flott atmosfære, jeg liker de ansatte. Mat og øl er kjempegode)",50,september 2019,NO,Prado de Flores
"Min kone og jeg hadde en flott tid her. . . Utrolig service og mat. Vi hadde sjømat paella, calamari og Caesar salat. Personalet gikk utover for å sikre at vi ble tatt vare på. Vil anbefale hvis du besøker Barcelona; vi planlegger allerede å...returnere denne uken.Mer",50,mai 2019,NO,Prado de Flores
"Kom hit to netter på studsen for kveldsmåltid. Første natt besto av tapas og noen for mange gins! Andre natt var cocktailer og carbonara. Fantastisk. Rask service, mat kommer ut veldig raskt, røring varmt.

Takk skal du ha!",50,mai 2019,NO,Prado de Flores
Ingen anmeldelse ville gjøre mat og atmosfære rettferdighet! Den hemmelige sausen er noe du fortsetter å komme tilbake til. Vakkert lite sted som er bærekraftig og maten er det sanne mesterverket. Absolutt et must når du er i denne fantastiske byen,50,mai 2019,NO,Prado de Flores
"Jeg kom hit med kjæresten min for første gang. Perfekt sted for et par og familie. BTW regningen var mindre enn jeg forventet. Jeg prøvde paella med sjømat. Den beste paellaen i Barcelona, stol på meg når jeg sier det (bare gå - du vil...takke meg senere).
De serverer det i pannen selv, og det var helt nok for meg, selv om jeg spiser mye: D kjæresten min tok veggie paella. Sa det var den beste paellaen i hennes liv. Ting var veldig hyggelig og gjestfri. Føles som hjemme.Mer",50,april 2019,NO,Prado de Flores
"Andre gang i Barcelona og kanskje 5 - 6 i denne kaféen, som de har den beste paellaen i Barcelona. Jeg tror i løpet av disse 5 årene har de gjort det enda bedre? Så hvis du vil spise velsmakende spansk mat og til og...med burger med sangria og å ha litt velsmakende kake etter - jeg recomment dette stedet sikkert!Mer",50,april 2019,NO,Prado de Flores
Maten er veldig bra. Tjenesten er også veldig bra. Bogdan er en fin fyr! Det er et hyggelig og koselig sted.,50,oktober 2018,NO,Prado de Flores
"Var ganske nær det viktigste turistområdet så trodde det kunne være dårlig mat, men det var veldig bra. Jeg hadde sjømat paella (vanskelig å de-shell) og de andre hadde tapas de trodde var veldig bra. Vil komme tilbake på vår neste tur",40,august 2018,NO,Prado de Flores
"God service, god mat og øl:). . . . . alle anbefalingene!

I Serbia ville vi si ""Odli? Nei""",50,oktober 2018,NO,Prado de Flores
Mer,50,april 2021,NO,Anema E Core
Mer,50,januar 2022,NO,Don Kilo Gourmet
"Om du liker indisk bør du dra hit. Slitne lokaler, men maten var veldig bra. Vi spiste tandoori kylling og lam. Nanbrødene var veldig gode, anbefaler spesielt med hvitløk.
Betjeningen var hyggelig og imøtekommende.",50,april 2019,NO,Swagatam Bar-Restaurant Hindu
Dette var ett bra sted. God mat og hyggelige betjening. Alle ble mette og det er ikke vanlig i Barcelona. Kostet heller ikle så altfor mye,50,mai 2017,NO,Swagatam Bar-Restaurant Hindu
"Meget bra mat, og koselig betjening. Mye mat for pengene. Kanskje ikke fineste lokale, men anbefales.",40,oktober 2016,NO,Swagatam Bar-Restaurant Hindu
"Utrolig god mat, store porsjoner og upåklagelig service! Det eneste som trekker ned her er et rimelig trist lokale. Absolutt verd et besøk:)",40,juli 2015,NO,Swagatam Bar-Restaurant Hindu
Har ikke opplevd bedre service enn dette i hele Barcelona. Servitørene var morsomme og underholdende og maten var fantastisk. Man kunne selv velge hvor sterk maten skulle være og den kom på under 10 minutter etter bestilling.,50,juli 2015,NO,Swagatam Bar-Restaurant Hindu
"Denne restauranten er av ypperste klasse! Anbefaler på det sterkeste å bestille chicken tikka masala som koster rett under 10 euro. Mye er bra med henhold til pris og kvalitet, men jeg sydet er rart at ris må bestilles separat. Kostet nesten 3 euro ekstra....men fortsatt bra mat i forhold til pris. Skal definktivt spise der igjen neste gang jeg besøket barcelona.Mer",40,juni 2015,NO,Swagatam Bar-Restaurant Hindu
"Gikk dit pga høy score på Trip Advisor. Vi kom nok dit på en veldig travel kveld, betjeninga var veldig stresset og det tok sin tid før vi fikk bestille mat! Vi bestilte Chicken Tikka Masala, tok lang tid før vi fikk maten servert. Maten...va helt utrolig god og retta opp mye av inntrykket av kvelden, vil nok gå tilbake hit neste gang jeg er i Barcelona!Mer",30,,NO,Swagatam Bar-Restaurant Hindu
"Dette er ingen prangende og flott restaurant, men nydelig mat og og fantastisk service. Vi fikk et kjempebra måltid og en fin kveld for to til langt under en 300kr. Dette er noe vi kommer til å huske. Anbefales.",40,desember 2013,NO,Swagatam Bar-Restaurant Hindu
"Stusselig lokale, men for en service. Så hyggelige mennesker som jobber der. Maten smakte helt fantastisk, beste Indiske maten vi har fåt severt noen gang. Pris nivået var ikke til å tro. betalte kr 320,- for 2 middager. 2 glass rødvin, 1 indisk øl (Cobra)...2 stk Mango Lassie og 1 dessert. Og selvfølgelig nan brød.Mer",50,august 2013,NO,Swagatam Bar-Restaurant Hindu
"Vi fant fram til denne resturanten fordi den hadde fått gode anmeldelser på TripAdvisor. Vi hadde derfor forventning og ble overrasket over lokaliteten og fasaden mot gaten. Disse karene har nok ikke brukt mye penger på image og fasade. 
Men etter at vi kom inn...døra og møtte innehaveren og kelnerne skjønte vi ha som var positivt med dette spisestedet.
Selv om vi ikke hadde resevert ble vi møtt med vennlighet og plassert ved et koselig bord. Som en annen anmelder skriver lenger nede: Disse folka bryr seg om gjestene sine.
Maten var varm, passe porsjonert og tilpasset (medium krydret) for vårt behov.
Det var også hyggelig å se hvordan de andre gjestene ble vist hyggelig oppmerksomhet. 
Vi kommer gjerne igjen!Mer",50,mai 2013,NO,Swagatam Bar-Restaurant Hindu
"Virkelig deilig mat og service. Vi delte noen vegetariske tallerkener, samosas og naan, og alt var deilig!",50,februar 2020,NO,Swagatam Bar-Restaurant Hindu
"Fantastisk indisk restaurant og veldig autentisk. Utvalget av karriretter var deilig, friskt, varmt i rør og gjorde veldig krydret (for oss). Verten, Pratap, er en glede og veldig vennlig. Vil anbefale til alle elskere av indisk mat og et must - gå for indianere!",50,desember 2019,NO,Swagatam Bar-Restaurant Hindu
En av de beste indiske matvarene vi har prøvd i Europa. Tjenesten var fantastisk og veldig veldig rimelig pris.,50,november 2019,NO,Swagatam Bar-Restaurant Hindu
"Jeg var der for første gang, og jeg må si jeg ble overrasket. Veldig god mat og service, anbefales på det sterkeste. Mango lassi var deilig og karriretter veldig utmerket.",50,oktober 2019,NO,Swagatam Bar-Restaurant Hindu
"Personalet er veldig vennlig, dagmenyen har en god pris og alle vil være superfornøyde med god smak og mye mat.",50,juli 2019,NO,Swagatam Bar-Restaurant Hindu
"Åh, mannen som driver dette stedet, er full av varme og utmerket kundedrevet positiv holdning. Vi bestilte Roti, kylling smør masala, Palak panned - maten var velsmakende, krydret til punktet, hygienisk og forberedt med mange indiske krydder - chutneys de servert var veldig bra. Stedet...er veldig lite, og det ville være litt uleilighet. Ellers et fint lite sted som minner deg om å ha et lite spisested i India

Hold det opp og lykke tilMer",40,mai 2019,NO,Swagatam Bar-Restaurant Hindu
Virkelig yummy og autentisk indisk mat servert av en meget vennlig eier Mohan Lal. Gud velsigne. Ser deg igjen.,50,mai 2019,NO,Swagatam Bar-Restaurant Hindu
"Dette er en vakker liten indisk restaurant som jeg vil anbefale til noen.

Muligens det beste ""bang for pengene"" måltidet jeg har hatt - stor verdi kombinert med enestående mat er en vanskelig forretningsmodell som denne mengden har absolutt mestret. Vennlig personale, god indisk atmosfære...vedlikeholdt og maten var enestående.

Ingen klager - fortsett det gode arbeidet. Komplimenter til kokker!Mer",50,mai 2019,NO,Swagatam Bar-Restaurant Hindu
